country,year,fneo11
lao,2011,0.29867023229599
lao,2012,0.29484230279922485
lao,2013,0.2917898893356323
lao,2014,0.2898951768875122
lao,2015,0.2883465588092804
lao,2016,0.2871241569519043
lao,2017,0.2871241569519043
lbn,2000,0.15725767612457275
lbn,2001,0.15450192987918854
lbn,2002,0.15173573791980743
lbn,2003,0.14902837574481964
lbn,2004,0.14667704701423645
lbn,2005,0.1447416990995407
lbn,2006,0.1430317908525467
lbn,2007,0.1415206491947174
lbn,2008,0.14002934098243713
lbn,2009,0.13850003480911255
lbn,2010,0.13689526915550232
lbn,2011,0.13523800671100616
lbn,2012,0.13344629108905792
lbn,2013,0.13169869780540466
lbn,2014,0.13017378747463226
lbn,2015,0.12897704541683197
lbn,2016,0.1279822140932083
lbn,2017,0.1279822140932083
lbr,2000,0.2874749004840851
lbr,2001,0.2941197156906128
lbr,2002,0.30068954825401306
lbr,2003,0.3034825921058655
lbr,2004,0.3041348457336426
lbr,2005,0.303169310092926
lbr,2006,0.3021309971809387
lbr,2007,0.29963672161102295
lbr,2008,0.29697665572166443
lbr,2009,0.2940801978111267
lbr,2010,0.2918452024459839
lbr,2011,0.2887752950191498
lbr,2012,0.2868192493915558
lbr,2013,0.285704106092453
lbr,2014,0.28491780161857605
lbr,2015,0.2828916609287262
lbr,2016,0.2788316309452057
lbr,2017,0.2788316309452057
lby,2000,0.19786608219146729
lby,2001,0.19565872848033905
lby,2002,0.1918932944536209
lby,2003,0.18713511526584625
lby,2004,0.182297021150589
lby,2005,0.1776650846004486
lby,2006,0.17327821254730225
lby,2007,0.16911616921424866
lby,2008,0.16532079875469208
lby,2009,0.16206006705760956
lby,2010,0.15907321870326996
lby,2011,0.15633387863636017
lby,2012,0.15414822101593018
lby,2013,0.15224002301692963
lby,2014,0.15076155960559845
lby,2015,0.14979791641235352
lby,2016,0.14888176321983337
lby,2017,0.14888177812099457
lca,2000,0.16184557974338531
lca,2001,0.19328387081623077
lca,2002,0.19940361380577087
lca,2003,0.18898175656795502
lca,2004,0.18224471807479858
lca,2005,0.16619916260242462
lca,2006,0.14477922022342682
lca,2007,0.06506906449794769
lca,2008,0.11682891100645065
lca,2009,0.167701855301857
lca,2010,0.24198848009109497
lca,2011,0.18985456228256226
lca,2012,0.16494932770729065
lca,2013,0.11460517346858978
lca,2014,0.10904168337583542
lca,2015,0.09863156825304031
lca,2016,0.11297494918107986
lca,2017,0.11297496408224106
lka,2000,0.1302672028541565
lka,2001,0.12892572581768036
lka,2002,0.1279713362455368
lka,2003,0.12725654244422913
lka,2004,0.12688198685646057
lka,2005,0.12729424238204956
lka,2006,0.1276426613330841
lka,2007,0.12768596410751343
lka,2008,0.12740714848041534
lka,2009,0.12696270644664764
lka,2010,0.12633980810642242
lka,2011,0.12557728588581085
lka,2012,0.12489832192659378
lka,2013,0.12412087619304657
lka,2014,0.12343371659517288
lka,2015,0.12290587276220322
lka,2016,0.12234631925821304
lka,2017,0.12234632670879364
lso,2000,0.30874767899513245
lso,2001,0.3066681921482086
lso,2002,0.3037010431289673
lso,2003,0.3006678521633148
lso,2004,0.2984449565410614
lso,2005,0.297211229801178
lso,2006,0.2961646020412445
lso,2007,0.29473063349723816
lso,2008,0.2931036055088043
lso,2009,0.2911564111709595
lso,2010,0.28912582993507385
lso,2011,0.28673508763313293
lso,2012,0.2837299704551697
lso,2013,0.2811252474784851
lso,2014,0.27930647134780884
lso,2015,0.27834266424179077
lso,2016,0.2773027718067169
lso,2017,0.2773027718067169
ltu,2000,0.15243904292583466
ltu,2001,0.1550387591123581
ltu,2002,0.20472441613674164
ltu,2003,0.1214953362941742
ltu,2004,0.13571429252624512
ltu,2005,0.1932772845029831
ltu,2006,0.08474575728178024
ltu,2007,0.1568627506494522
ltu,2008,0.12631578743457794
ltu,2009,0.13131311535835266
ltu,2010,0.15853656828403473
ltu,2011,0.1395348757505417
ltu,2012,0.11267604678869247
ltu,2013,0.24193547666072845
ltu,2014,0.1388889104127884
ltu,2015,0.2112676054239273
ltu,2016,0.19655419886112213
ltu,2017,0.19655416905879974
lux,2000,0.4153846204280853
lux,2001,0.36315786838531494
lux,2002,0.1666666716337204
lux,2003,0.19607843458652496
lux,2004,0.1587301641702652
lux,2005,0.2529762089252472
lux,2006,0.19662059843540192
lux,2007,0.3730158805847168
lux,2008,0.3333333730697632
lux,2009,0.3333333730697632
lux,2010,0.14301076531410217
lux,2011,0.15520833432674408
lux,2012,0.09999999403953552
lux,2013,0.14074072241783142
lux,2014,0.1111111119389534
lux,2015,0.14858905971050262
lux,2016,0.11199294775724411
lux,2017,0.11243386566638947
lva,2000,0.23846152424812317
lva,2001,0.21678322553634644
lva,2002,0.2368421107530594
lva,2003,0.2881355881690979
lva,2004,0.3035714328289032
lva,2005,0.29914531111717224
lva,2006,0.35922330617904663
lva,2007,0.37404581904411316
lva,2008,0.39449542760849
lva,2009,0.27619045972824097
lva,2010,0.5147058963775635
lva,2011,0.4177215099334717
lva,2012,0.34567901492118835
lva,2013,0.2549019455909729
lva,2014,0.2950819730758667
lva,2015,0.2777777314186096
lva,2016,0.27756020426750183
lva,2017,0.2775602340698242
mar,2000,0.24120891094207764
mar,2001,0.23836293816566467
mar,2002,0.23543591797351837
mar,2003,0.23243743181228638
mar,2004,0.2295273095369339
mar,2005,0.2270464450120926
mar,2006,0.2246832698583603
mar,2007,0.222639262676239
mar,2008,0.22090373933315277
mar,2009,0.22002580761909485
mar,2010,0.21987521648406982
mar,2011,0.21997322142124176
mar,2012,0.21988077461719513
mar,2013,0.21939077973365784
mar,2014,0.21848610043525696
mar,2015,0.21736954152584076
mar,2016,0.21621377766132355
mar,2017,0.21621376276016235
mco,2000,0.12563185393810272
mco,2001,0.12458097189664841
mco,2002,0.12327446043491364
mco,2003,0.12237419188022614
mco,2004,0.12155944854021072
mco,2005,0.12106943875551224
mco,2006,0.12024705857038498
mco,2007,0.11918158084154129
mco,2008,0.11832602322101593
mco,2009,0.11772742867469788
mco,2010,0.11718933284282684
mco,2011,0.11687902361154556
mco,2012,0.11629851162433624
mco,2013,0.11558935046195984
mco,2014,0.11491888761520386
mco,2015,0.11419512331485748
mco,2016,0.1138710081577301
mco,2017,0.1138710081577301
mda,2000,0.20512822270393372
mda,2001,0.22903229296207428
mda,2002,0.19999998807907104
mda,2003,0.2044609785079956
mda,2004,0.19923371076583862
mda,2005,0.13523131608963013
mda,2006,0.18918919563293457
mda,2007,0.13438735902309418
mda,2008,0.14098361134529114
mda,2009,0.15238094329833984
mda,2010,0.1750841736793518
mda,2011,0.1835206001996994
mda,2012,0.07999999821186066
mda,2013,0.12280701100826263
mda,2014,0.11344536393880844
mda,2015,0.10743801295757294
mda,2016,0.11459437757730484
mda,2017,0.11459437757730484
mdg,2000,0.310710072517395
mdg,2001,0.31034010648727417
mdg,2002,0.30814599990844727
mdg,2003,0.3044919967651367
mdg,2004,0.30046790838241577
mdg,2005,0.2973925769329071
mdg,2006,0.29646459221839905
mdg,2007,0.2975558936595917
mdg,2008,0.299940824508667
mdg,2009,0.3009241819381714
mdg,2010,0.3002455532550812
mdg,2011,0.29806044697761536
mdg,2012,0.29615363478660583
mdg,2013,0.2947081923484802
mdg,2014,0.2939110994338989
mdg,2015,0.2929474711418152
mdg,2016,0.29165077209472656
mdg,2017,0.29165077209472656
mdv,2000,0.1427120864391327
mdv,2001,0.13799650967121124
mdv,2002,0.13268433511257172
mdv,2003,0.12724602222442627
mdv,2004,0.12237227708101273
mdv,2005,0.11891306191682816
mdv,2006,0.11662662774324417
mdv,2007,0.11526277661323547
mdv,2008,0.1145976260304451
mdv,2009,0.11428438127040863
mdv,2010,0.11407545208930969
mdv,2011,0.11395472288131714
mdv,2012,0.11379415541887283
mdv,2013,0.1134846955537796
mdv,2014,0.11320258677005768
mdv,2015,0.11281948536634445
mdv,2016,0.11245933920145035
mdv,2017,0.11245933175086975
mex,2000,0.1576356738805771
mex,2001,0.15419480204582214
mex,2002,0.14672896265983582
mex,2003,0.14783154428005219
mex,2004,0.14852985739707947
mex,2005,0.1487569957971573
mex,2006,0.14543046057224274
mex,2007,0.14131920039653778
mex,2008,0.13823416829109192
mex,2009,0.1347505897283554
mex,2010,0.13078494369983673
mex,2011,0.13668863475322723
mex,2012,0.12765711545944214
mex,2013,0.12691263854503632
mex,2014,0.12981607019901276
mex,2015,0.13278137147426605
mex,2016,0.1298188418149948
mex,2017,0.12981882691383362
mhl,2000,0.24548687040805817
mhl,2001,0.24192027747631073
mhl,2002,0.239411398768425
mhl,2003,0.23707905411720276
mhl,2004,0.23503786325454712
mhl,2005,0.23262780904769897
mhl,2006,0.23054459691047668
mhl,2007,0.22822891175746918
mhl,2008,0.2259615808725357
mhl,2009,0.22367948293685913
mhl,2010,0.2217768132686615
mhl,2011,0.22082588076591492
mhl,2012,0.22058257460594177
mhl,2013,0.2202502191066742
mhl,2014,0.21962638199329376
mhl,2015,0.21818161010742188
mhl,2016,0.21688294410705566
mhl,2017,0.21688294410705566
mkd,2000,0.1942148655653
mkd,2001,0.18460793793201447
mkd,2002,0.17516133189201355
mkd,2003,0.16587498784065247
mkd,2004,0.156748965382576
mkd,2005,0.14778326451778412
mkd,2006,0.08426967263221741
mkd,2007,0.0952381044626236
mkd,2008,0.11612902581691742
mkd,2009,0.08629442006349564
mkd,2010,0.10169491916894913
mkd,2011,0.06666667014360428
mkd,2012,0.09195402264595032
mkd,2013,0.09770114719867706
mkd,2014,0.08351687341928482
mkd,2015,0.08351687341928482
mkd,2016,0.08351687341928482
mkd,2017,0.08351686596870422
mli,2000,0.24741117656230927
mli,2001,0.2514035999774933
mli,2002,0.2575242221355438
mli,2003,0.26531273126602173
mli,2004,0.27368733286857605
mli,2005,0.2787173390388489
mli,2006,0.28134050965309143
mli,2007,0.28293576836586
mli,2008,0.28464311361312866
mli,2009,0.28593385219573975
mli,2010,0.2861720323562622
mli,2011,0.28525176644325256
mli,2012,0.2832123041152954
mli,2013,0.28101205825805664
mli,2014,0.2795250713825226
mli,2015,0.278669536113739
mli,2016,0.2782324552536011
mli,2017,0.2782324552536011
mlt,2000,0.1047138050198555
mlt,2001,0.08714617788791656
mlt,2002,0.09055425226688385
mlt,2003,0.03258145600557327
mlt,2004,0.05495288595557213
mlt,2005,0.03921568766236305
mlt,2006,0.05588235333561897
mlt,2007,0.04444444552063942
mlt,2008,0.06296297162771225
mlt,2009,0.04629629850387573
mlt,2010,0.04629629850387573
mlt,2011,0.04444444552063942
mlt,2012,0.04444444179534912
mlt,2013,0.10272727906703949
mlt,2014,0.11593309044837952
mlt,2015,0.14446501433849335
mlt,2016,0.09169752895832062
mlt,2017,0.09169752895832062
mmr,2000,0.27397406101226807
mmr,2001,0.276905357837677
mmr,2002,0.27822747826576233
mmr,2003,0.27923837304115295
mmr,2004,0.27908918261528015
mmr,2005,0.27867963910102844
mmr,2006,0.2768189609050751
mmr,2007,0.27446022629737854
mmr,2008,0.27220043540000916
mmr,2009,0.27082863450050354
mmr,2010,0.2706073224544525
mmr,2011,0.27097490429878235
mmr,2012,0.27162671089172363
mmr,2013,0.2712087035179138
mmr,2014,0.2700023949146271
mmr,2015,0.26870638132095337
mmr,2016,0.26790332794189453
mmr,2017,0.26790332794189453
mne,2000,0.4464266002178192
mne,2001,0.4464266002178192
mne,2002,0.4464266896247864
mne,2003,0.44642671942710876
mne,2004,0.4409327208995819
mne,2005,0.4569942355155945
mne,2006,0.4472096562385559
mne,2007,0.49186110496520996
mne,2008,0.4816721975803375
mne,2009,0.512033224105835
mne,2010,0.4804047644138336
mne,2011,0.4872916340827942
mne,2012,0.4872916340827942
mne,2013,0.48729169368743896
mne,2014,0.4872916042804718
mne,2015,0.4872916340827942
mne,2016,0.4872916638851166
mne,2017,0.4872916340827942
mng,2000,0.23207639157772064
mng,2001,0.23033356666564941
mng,2002,0.22881725430488586
mng,2003,0.22755946218967438
mng,2004,0.22700928151607513
mng,2005,0.22700780630111694
mng,2006,0.2274044156074524
mng,2007,0.22797536849975586
mng,2008,0.2284606695175171
mng,2009,0.22867372632026672
mng,2010,0.22853988409042358
mng,2011,0.2281644344329834
mng,2012,0.22760337591171265
mng,2013,0.22684934735298157
mng,2014,0.22594822943210602
mng,2015,0.22474192082881927
mng,2016,0.22337977588176727
mng,2017,0.22337977588176727
moz,2000,0.2923467457294464
moz,2001,0.2912730276584625
moz,2002,0.2889699935913086
moz,2003,0.2872665822505951
moz,2004,0.2875252068042755
moz,2005,0.2889028489589691
moz,2006,0.2897244989871979
moz,2007,0.2895023226737976
moz,2008,0.2885872721672058
moz,2009,0.2873019278049469
moz,2010,0.2859857380390167
moz,2011,0.284359335899353
moz,2012,0.28251051902770996
moz,2013,0.2806689441204071
moz,2014,0.27879536151885986
moz,2015,0.27693676948547363
moz,2016,0.275428831577301
moz,2017,0.2754288613796234
mrt,2000,0.22808563709259033
mrt,2001,0.2252129316329956
mrt,2002,0.22412464022636414
mrt,2003,0.22387723624706268
mrt,2004,0.2247762680053711
mrt,2005,0.2257698029279709
mrt,2006,0.2268816977739334
mrt,2007,0.22791866958141327
mrt,2008,0.22856150567531586
mrt,2009,0.22858648002147675
mrt,2010,0.22651280462741852
mrt,2011,0.22323539853096008
mrt,2012,0.21932998299598694
mrt,2013,0.21754629909992218
mrt,2014,0.21741145849227905
mrt,2015,0.21857886016368866
mrt,2016,0.21921776235103607
mrt,2017,0.21921773254871368
mus,2000,0.1525423675775528
mus,2001,0.17894737422466278
mus,2002,0.12371134012937546
mus,2003,0.19753088057041168
mus,2004,0.10810810327529907
mus,2005,0.08474575728178024
mus,2006,0.12121212482452393
mus,2007,0.12138726562261581
mus,2008,0.21739132702350616
mus,2009,0.08208955079317093
mus,2010,0.1367521435022354
mus,2011,0.08396946638822556
mus,2012,0.07575757801532745
mus,2013,0.10000000149011612
mus,2014,0.16379310190677643
mus,2015,0.14035087823867798
mus,2016,0.1489361673593521
mus,2017,0.1489361822605133
mwi,2000,0.29637882113456726
mwi,2001,0.2997188866138458
mwi,2002,0.30235639214515686
mwi,2003,0.30182379484176636
mwi,2004,0.2995564937591553
mwi,2005,0.295876145362854
mwi,2006,0.2920354902744293
mwi,2007,0.28779706358909607
mwi,2008,0.2830304205417633
mwi,2009,0.2781250476837158
mwi,2010,0.27332746982574463
mwi,2011,0.2689545750617981
mwi,2012,0.2648499310016632
mwi,2013,0.2618938386440277
mwi,2014,0.2601569592952728
mwi,2015,0.2591187059879303
mwi,2016,0.2579551935195923
mwi,2017,0.2579551935195923
mys,2000,0.15376055240631104
mys,2001,0.1515669971704483
mys,2002,0.14933423697948456
mys,2003,0.14707903563976288
mys,2004,0.14487919211387634
mys,2005,0.14264428615570068
mys,2006,0.14031442999839783
mys,2007,0.13808993995189667
mys,2008,0.1359400451183319
mys,2009,0.13377788662910461
mys,2010,0.13204532861709595
mys,2011,0.13033144176006317
mys,2012,0.12872421741485596
mys,2013,0.1274767518043518
mys,2014,0.1262967884540558
mys,2015,0.12546855211257935
mys,2016,0.12484730035066605
mys,2017,0.12484730035066605
nam,2000,0.2811407446861267
nam,2001,0.2796627879142761
nam,2002,0.27473461627960205
nam,2003,0.2685753107070923
nam,2004,0.26310136914253235
nam,2005,0.25903427600860596
nam,2006,0.25649601221084595
nam,2007,0.2544565796852112
nam,2008,0.253614217042923
nam,2009,0.2529146373271942
nam,2010,0.25194063782691956
nam,2011,0.25045472383499146
nam,2012,0.24909447133541107
nam,2013,0.24670164287090302
nam,2014,0.24483957886695862
nam,2015,0.24420522153377533
nam,2016,0.2425638735294342
nam,2017,0.24256384372711182
ner,2000,0.3103870153427124
ner,2001,0.31167325377464294
ner,2002,0.31000015139579773
ner,2003,0.30565330386161804
ner,2004,0.29975154995918274
ner,2005,0.29383137822151184
ner,2006,0.28808313608169556
ner,2007,0.28264740109443665
ner,2008,0.27763718366622925
ner,2009,0.27539241313934326
ner,2010,0.274221271276474
ner,2011,0.2764361500740051
ner,2012,0.2750750482082367
ner,2013,0.27452245354652405
ner,2014,0.26931232213974
ner,2015,0.2665512263774872
ner,2016,0.2629172205924988
ner,2017,0.26291725039482117
nga,2000,0.32511991262435913
nga,2001,0.32927238941192627
nga,2002,0.33199694752693176
nga,2003,0.33303287625312805
nga,2004,0.33363837003707886
nga,2005,0.3340929448604584
nga,2006,0.3338105082511902
nga,2007,0.33188194036483765
nga,2008,0.32875242829322815
nga,2009,0.32563072443008423
nga,2010,0.32452255487442017
nga,2011,0.32362446188926697
nga,2012,0.32242152094841003
nga,2013,0.3196844756603241
nga,2014,0.31738442182540894
nga,2015,0.3161138594150543
nga,2016,0.3159649670124054
nga,2017,0.3159649670124054
nic,2000,0.14655306935310364
nic,2001,0.14655306935310364
nic,2002,0.14655306935310364
nic,2003,0.14655305445194244
nic,2004,0.14655306935310364
nic,2005,0.14655306935310364
nic,2006,0.14655306935310364
nic,2007,0.14655305445194244
nic,2008,0.14655306935310364
nic,2009,0.14655305445194244
nic,2010,0.14655305445194244
nic,2011,0.14655306935310364
nic,2012,0.14655306935310364
nic,2013,0.14655306935310364
nic,2014,0.15468111634254456
nic,2015,0.1384509950876236
nic,2016,0.14655306935310364
nic,2017,0.14655305445194244
niu,2000,
niu,2001,
niu,2002,
niu,2003,
niu,2004,
niu,2005,
niu,2006,
niu,2007,
niu,2008,
niu,2009,
niu,2010,
niu,2011,
niu,2012,
niu,2013,
niu,2014,
niu,2015,
niu,2016,
niu,2017,
nld,2000,0.1805555522441864
nld,2001,0.15440115332603455
nld,2002,0.16769230365753174
nld,2003,0.1875968724489212
nld,2004,0.20330576598644257
nld,2005,0.1876922845840454
nld,2006,0.17094017565250397
nld,2007,0.18853969871997833
nld,2008,0.1795407086610794
nld,2009,0.1326315701007843
nld,2010,0.1526881605386734
nld,2011,0.16252821683883667
nld,2012,0.13507109880447388
nld,2013,0.14685314893722534
nld,2014,0.13242009282112122
nld,2015,0.1626666635274887
nld,2016,0.14733503758907318
nld,2017,0.14733505249023438
nor,2000,0.1689189374446869
nor,2001,0.23750002682209015
nor,2002,0.19200001657009125
nor,2003,0.24444444477558136
nor,2004,0.15833334624767303
nor,2005,0.21052634716033936
nor,2006,0.25874125957489014
nor,2007,0.22314049303531647
nor,2008,0.1355932205915451
nor,2009,0.1782945841550827
nor,2010,0.17999999225139618
nor,2011,0.12765957415103912
nor,2012,0.13725489377975464
nor,2013,0.17525772750377655
nor,2014,0.17307691276073456
nor,2015,0.18390804529190063
nor,2016,0.17363041639328003
nor,2017,0.17363041639328003
npl,2000,0.2853154242038727
npl,2001,0.2857283353805542
npl,2002,0.2847239077091217
npl,2003,0.2813793122768402
npl,2004,0.2774392068386078
npl,2005,0.27284231781959534
npl,2006,0.26818886399269104
npl,2007,0.2638143002986908
npl,2008,0.25945091247558594
npl,2009,0.2544490694999695
npl,2010,0.24923117458820343
npl,2011,0.2440628856420517
npl,2012,0.2393646389245987
npl,2013,0.23527023196220398
npl,2014,0.23227950930595398
npl,2015,0.23023009300231934
npl,2016,0.22861187160015106
npl,2017,0.22861185669898987
nru,2000,0.18960875272750854
nru,2001,0.1886579990386963
nru,2002,0.18854130804538727
nru,2003,0.18904918432235718
nru,2004,0.18974117934703827
nru,2005,0.18984752893447876
nru,2006,0.18911440670490265
nru,2007,0.18843500316143036
nru,2008,0.18803969025611877
nru,2009,0.18800203502178192
nru,2010,0.1877427101135254
nru,2011,0.18741515278816223
nru,2012,0.18698042631149292
nru,2013,0.186471626162529
nru,2014,0.18589599430561066
nru,2015,0.18524281680583954
nru,2016,0.18449588119983673
nru,2017,0.18449589610099792
nzl,2000,0.12980768084526062
nzl,2001,0.11656441539525986
nzl,2002,0.1428571343421936
nzl,2003,0.11363637447357178
nzl,2004,0.14893615245819092
nzl,2005,0.1461988240480423
nzl,2006,0.12337663024663925
nzl,2007,0.111111119389534
nzl,2008,0.11797753721475601
nzl,2009,0.16753926873207092
nzl,2010,0.12844035029411316
nzl,2011,0.08064515888690948
nzl,2012,0.078125
nzl,2013,0.109375
nzl,2014,0.08970056474208832
nzl,2015,0.08970056474208832
nzl,2016,0.08970057219266891
nzl,2017,0.08970056474208832
omn,2000,0.17411436140537262
omn,2001,0.17259997129440308
omn,2002,0.17118705809116364
omn,2003,0.16904188692569733
omn,2004,0.16621458530426025
omn,2005,0.1629837602376938
omn,2006,0.1598484218120575
omn,2007,0.15697431564331055
omn,2008,0.1543789952993393
omn,2009,0.15233644843101501
omn,2010,0.15056942403316498
omn,2011,0.14867593348026276
omn,2012,0.14665907621383667
omn,2013,0.14446155726909637
omn,2014,0.14260748028755188
omn,2015,0.14114245772361755
omn,2016,0.14018520712852478
omn,2017,0.1401851922273636
pak,2000,0.2637980282306671
pak,2001,0.2607000470161438
pak,2002,0.2568317949771881
pak,2003,0.2527625560760498
pak,2004,0.24859802424907684
pak,2005,0.2449483573436737
pak,2006,0.24162068963050842
pak,2007,0.2390982061624527
pak,2008,0.2367604523897171
pak,2009,0.23397201299667358
pak,2010,0.23003505170345306
pak,2011,0.2268276959657669
pak,2012,0.22426003217697144
pak,2013,0.22274324297904968
pak,2014,0.22184200584888458
pak,2015,0.2211691290140152
pak,2016,0.22054961323738098
pak,2017,0.22054964303970337
pan,2000,0.14335060119628906
pan,2001,0.10447761416435242
pan,2002,0.1287553608417511
pan,2003,0.15126051008701324
pan,2004,0.11943319439888
pan,2005,0.12737642228603363
pan,2006,0.1315789520740509
pan,2007,0.1462925672531128
pan,2008,0.1897321492433548
pan,2009,0.11060947924852371
pan,2010,0.12808988988399506
pan,2011,0.1288461536169052
pan,2012,0.14381270110607147
pan,2013,0.15081967413425446
pan,2014,0.15224914252758026
pan,2015,0.09433961659669876
pan,2016,0.13261868059635162
pan,2017,0.13261868059635162
per,2000,0.17130742967128754
per,2001,0.1670638620853424
per,2002,0.16288763284683228
per,2003,0.15889689326286316
per,2004,0.1551438271999359
per,2005,0.1517384946346283
per,2006,0.14906665682792664
per,2007,0.1470184475183487
per,2008,0.14517444372177124
per,2009,0.14347077906131744
per,2010,0.14163325726985931
per,2011,0.13979624211788177
per,2012,0.13805516064167023
per,2013,0.13680589199066162
per,2014,0.13585589826107025
per,2015,0.13502688705921173
per,2016,0.1344461292028427
per,2017,0.1344461441040039
phl,2000,0.25034090876579285
phl,2001,0.24823251366615295
phl,2002,0.2465120404958725
phl,2003,0.24421259760856628
phl,2004,0.24139995872974396
phl,2005,0.23797214031219482
phl,2006,0.23452185094356537
phl,2007,0.23188969492912292
phl,2008,0.23124900460243225
phl,2009,0.23278214037418365
phl,2010,0.23508399724960327
phl,2011,0.23653042316436768
phl,2012,0.2376919537782669
phl,2013,0.23840829730033875
phl,2014,0.23931950330734253
phl,2015,0.23920097947120667
phl,2016,0.23872733116149902
phl,2017,0.23872731626033783
plw,2000,0.13654184341430664
plw,2001,0.1344597041606903
plw,2002,0.13280843198299408
plw,2003,0.13122066855430603
plw,2004,0.12983962893486023
plw,2005,0.12845320999622345
plw,2006,0.12690716981887817
plw,2007,0.12564100325107574
plw,2008,0.12424112111330032
plw,2009,0.1230112835764885
plw,2010,0.12176936119794846
plw,2011,0.12073590606451035
plw,2012,0.1198495626449585
plw,2013,0.11920306086540222
plw,2014,0.11865726858377457
plw,2015,0.11824268847703934
plw,2016,0.11797743290662766
plw,2017,0.11797743290662766
png,2000,0.2768373489379883
png,2001,0.279780775308609
png,2002,0.28113892674446106
png,2003,0.28147560358047485
png,2004,0.280970960855484
png,2005,0.28146427869796753
png,2006,0.28252384066581726
png,2007,0.28300532698631287
png,2008,0.2818300426006317
png,2009,0.278994083404541
png,2010,0.2762833833694458
png,2011,0.274190753698349
png,2012,0.27333030104637146
png,2013,0.2732764482498169
png,2014,0.2742824852466583
png,2015,0.27536359429359436
png,2016,0.2752002477645874
png,2017,0.2752002477645874
pol,2000,0.13317309319972992
pol,2001,0.12352032959461212
pol,2002,0.10729613900184631
pol,2003,0.10547550022602081
pol,2004,0.09599529206752777
pol,2005,0.09819764643907547
pol,2006,0.09849435836076736
pol,2007,0.09279609471559525
pol,2008,0.07886435091495514
pol,2009,0.07912356406450272
pol,2010,0.07477288693189621
pol,2011,0.0775444284081459
pol,2012,0.08626198768615723
pol,2013,0.08117444068193436
pol,2014,0.04566636309027672
pol,2015,0.048158641904592514
pol,2016,0.058314211666584015
pol,2017,0.058314211666584015
prk,2000,0.24108368158340454
prk,2001,0.2390613704919815
prk,2002,0.23407293856143951
prk,2003,0.22921162843704224
prk,2004,0.22495266795158386
prk,2005,0.22213226556777954
prk,2006,0.2202099710702896
prk,2007,0.2191002368927002
prk,2008,0.21804404258728027
prk,2009,0.2170092761516571
prk,2010,0.2156756967306137
prk,2011,0.21432937681674957
prk,2012,0.2127619832754135
prk,2013,0.2114943414926529
prk,2014,0.21042266488075256
prk,2015,0.20973539352416992
prk,2016,0.20915615558624268
prk,2017,0.20915617048740387
prt,2000,0.12299466133117676
prt,2001,0.1207430362701416
prt,2002,0.17010308802127838
prt,2003,0.10199522972106934
prt,2004,0.11587229371070862
prt,2005,0.1297493875026703
prt,2006,0.14362643659114838
prt,2007,0.15750351548194885
prt,2008,0.0919177234172821
prt,2009,0.15463292598724365
prt,2010,0.10700316727161407
prt,2011,0.13156801462173462
prt,2012,0.1245064064860344
prt,2013,0.13616718351840973
prt,2014,0.14035089313983917
prt,2015,0.14035086333751678
prt,2016,0.14035087823867798
prt,2017,0.14035087823867798
pry,2000,0.14665384590625763
pry,2001,0.14410941302776337
pry,2002,0.14165601134300232
pry,2003,0.13966649770736694
pry,2004,0.13811740279197693
pry,2005,0.1370006948709488
pry,2006,0.13635803759098053
pry,2007,0.13597437739372253
pry,2008,0.13578109443187714
pry,2009,0.13511602580547333
pry,2010,0.134267196059227
pry,2011,0.1332627236843109
pry,2012,0.1319219321012497
pry,2013,0.13014645874500275
pry,2014,0.12836693227291107
pry,2015,0.12651631236076355
pry,2016,0.12467209994792938
pry,2017,0.12467209249734879
qat,2000,0.15179598331451416
qat,2001,0.15010391175746918
qat,2002,0.14851023256778717
qat,2003,0.14697116613388062
qat,2004,0.14547839760780334
