country,year,neo13
afg,2000,2867.83203125
afg,2001,2983.13232421875
afg,2002,3156.519287109375
afg,2003,3421.3388671875
afg,2004,3752.4443359375
afg,2005,3908.059814453125
afg,2006,3893.847412109375
afg,2007,3756.4365234375
afg,2008,3625.48828125
afg,2009,3468.94775390625
afg,2010,3260.76171875
afg,2011,3061.276123046875
afg,2012,2930.731689453125
afg,2013,2851.887451171875
afg,2014,2801.921142578125
afg,2015,2745.2763671875
afg,2016,2672.255615234375
afg,2017,2611.048828125
ago,2000,1770.5404052734375
ago,2001,1804.79833984375
ago,2002,1845.3824462890625
ago,2003,1921.099853515625
ago,2004,1999.8424072265625
ago,2005,2045.2716064453125
ago,2006,2022.3284912109375
ago,2007,1986.35546875
ago,2008,1946.66845703125
ago,2009,1906.6636962890625
ago,2010,1835.0462646484375
ago,2011,1769.8795166015625
ago,2012,1739.8377685546875
ago,2013,1756.4532470703125
ago,2014,1804.7674560546875
ago,2015,1853.3807373046875
ago,2016,1929.2930908203125
ago,2017,1923.135009765625
alb,2000,20.364248275756836
alb,2001,19.44148826599121
alb,2002,19.27936363220215
alb,2003,18.95452308654785
alb,2004,18.460344314575195
alb,2005,17.554323196411133
alb,2006,16.31608772277832
alb,2007,14.885371208190918
alb,2008,13.584683418273926
alb,2009,12.398163795471191
alb,2010,11.778592109680176
alb,2011,11.312849044799805
alb,2012,11.026260375976562
alb,2013,10.963362693786621
alb,2014,11.172674179077148
alb,2015,11.564105033874512
alb,2016,11.947920799255371
alb,2017,11.946478843688965
and,2000,0.0
and,2001,0.0
and,2002,0.0
and,2003,0.0
and,2004,0.0
and,2005,0.0
and,2006,0.0
and,2007,0.0
and,2008,0.0
and,2009,0.0
and,2010,0.0
and,2011,0.0
and,2012,0.0
and,2013,0.0
and,2014,0.0
and,2015,0.0
and,2016,0.0
and,2017,0.0
are,2000,43.48287582397461
are,2001,41.944583892822266
are,2002,40.82508087158203
are,2003,39.95652389526367
are,2004,39.3990478515625
are,2005,38.69367218017578
are,2006,38.106414794921875
are,2007,37.70292663574219
are,2008,37.30177688598633
are,2009,37.005767822265625
are,2010,36.76565170288086
are,2011,36.59272384643555
are,2012,36.77814483642578
are,2013,37.07494354248047
are,2014,37.649810791015625
are,2015,38.41565704345703
are,2016,38.88370895385742
are,2017,39.06867218017578
arg,2000,513.2582397460938
arg,2001,476.59130859375
arg,2002,374.7021789550781
arg,2003,392.8423156738281
arg,2004,390.1307373046875
arg,2005,383.6215515136719
arg,2006,369.458984375
arg,2007,366.7748718261719
arg,2008,371.42669677734375
arg,2009,365.7562561035156
arg,2010,341.9280090332031
arg,2011,380.44378662109375
arg,2012,428.8426513671875
arg,2013,435.5409851074219
arg,2014,435.472900390625
arg,2015,398.244873046875
arg,2016,372.1006774902344
arg,2017,350.6166076660156
arm,2000,21.67508888244629
arm,2001,22.315332412719727
arm,2002,23.240842819213867
arm,2003,24.111515045166016
arm,2004,24.88563346862793
arm,2005,25.719545364379883
arm,2006,26.206079483032227
arm,2007,26.368488311767578
arm,2008,26.163949966430664
arm,2009,25.89647674560547
arm,2010,25.326377868652344
arm,2011,24.631153106689453
arm,2012,23.627727508544922
arm,2013,22.653167724609375
arm,2014,21.548749923706055
arm,2015,20.534622192382812
arm,2016,19.40985679626465
arm,2017,18.06060218811035
atg,2000,0.8045976758003235
atg,2001,0.7463620901107788
atg,2002,0.7827699184417725
atg,2003,0.37576398253440857
atg,2004,0.6566213965415955
atg,2005,0.6397849321365356
atg,2006,1.7413493394851685
atg,2007,2.098447799682617
atg,2008,2.784858226776123
atg,2009,2.080357074737549
atg,2010,1.855769157409668
atg,2011,0.995555579662323
atg,2012,0.3864734470844269
atg,2013,0.5568181276321411
atg,2014,0.5833333134651184
atg,2015,0.8209876418113708
atg,2016,0.4634259343147278
atg,2017,0.611111044883728
aus,2000,200.28268432617188
aus,2001,224.99998474121094
aus,2002,224.05978393554688
aus,2003,252.13844299316406
aus,2004,140.46969604492188
aus,2005,143.5795440673828
aus,2006,146.00245666503906
aus,2007,140.68606567382812
aus,2008,167.02586364746094
aus,2009,193.19444274902344
aus,2010,159.41212463378906
aus,2011,142.98580932617188
aus,2012,143.35260009765625
aus,2013,139.03372192382812
aus,2014,128.09999084472656
aus,2015,131.44000244140625
aus,2016,125.88313293457031
aus,2017,122.25537872314453
aut,2000,21.823999404907227
aut,2001,35.27419662475586
aut,2002,3.334883689880371
aut,2003,9.237886428833008
aut,2004,7.662447929382324
aut,2005,0.9733333587646484
aut,2006,11.210526466369629
aut,2007,22.021276473999023
aut,2008,26.39000129699707
aut,2009,37.8532600402832
aut,2010,32.349517822265625
aut,2011,21.90322494506836
aut,2012,28.525714874267578
aut,2013,33.39890670776367
aut,2014,29.467742919921875
aut,2015,26.71428680419922
aut,2016,30.525001525878906
aut,2017,30.030000686645508
aze,2000,240.44361877441406
aze,2001,225.06967163085938
aze,2002,212.49447631835938
aze,2003,202.0281524658203
aze,2004,193.48046875
aze,2005,186.634521484375
aze,2006,181.98289489746094
aze,2007,178.9972381591797
aze,2008,176.15420532226562
aze,2009,173.82212829589844
aze,2010,171.290771484375
aze,2011,165.14613342285156
aze,2012,157.78025817871094
aze,2013,149.20077514648438
aze,2014,139.31268310546875
aze,2015,128.4856719970703
aze,2016,117.47968292236328
aze,2017,106.66768646240234
bdi,2000,431.509521484375
bdi,2001,442.27703857421875
bdi,2002,457.5609130859375
bdi,2003,470.1922607421875
bdi,2004,477.7102966308594
bdi,2005,481.663818359375
bdi,2006,486.4288635253906
bdi,2007,502.3396911621094
bdi,2008,529.23828125
bdi,2009,562.8662719726562
bdi,2010,573.0255126953125
bdi,2011,559.2638549804688
bdi,2012,542.6257934570312
bdi,2013,533.6995239257812
bdi,2014,532.2740478515625
bdi,2015,529.778564453125
bdi,2016,524.7218017578125
bdi,2017,519.7623291015625
bel,2000,44.9249267578125
bel,2001,45.0
bel,2002,56.09756088256836
bel,2003,50.156742095947266
bel,2004,46.041236877441406
bel,2005,47.07920837402344
bel,2006,64.2272720336914
bel,2007,58.62300109863281
bel,2008,60.085628509521484
bel,2009,48.36298751831055
bel,2010,51.65217590332031
bel,2011,51.340660095214844
bel,2012,49.48630142211914
bel,2013,49.06666564941406
bel,2014,54.329750061035156
bel,2015,50.22713851928711
bel,2016,49.3397331237793
bel,2017,48.27484893798828
ben,2000,468.421875
ben,2001,468.57415771484375
ben,2002,473.3663024902344
ben,2003,485.0409240722656
ben,2004,504.675048828125
ben,2005,518.9253540039062
ben,2006,523.8679809570312
ben,2007,524.47802734375
ben,2008,530.8512573242188
ben,2009,544.7144165039062
ben,2010,561.5400390625
ben,2011,575.8024291992188
ben,2012,585.4387817382812
ben,2013,586.626708984375
ben,2014,579.66259765625
ben,2015,571.6353149414062
ben,2016,563.8018798828125
ben,2017,565.4064331054688
bfa,2000,777.0064697265625
bfa,2001,789.0380249023438
bfa,2002,795.1942138671875
bfa,2003,800.0556640625
bfa,2004,795.5160522460938
bfa,2005,791.4423828125
bfa,2006,784.1490478515625
bfa,2007,780.5249633789062
bfa,2008,778.1602783203125
bfa,2009,778.8927001953125
bfa,2010,778.5440063476562
bfa,2011,777.3814697265625
bfa,2012,772.3635864257812
bfa,2013,770.16064453125
bfa,2014,768.0618286132812
bfa,2015,767.282470703125
bfa,2016,766.3076171875
bfa,2017,761.31396484375
bgd,2000,10057.4765625
bgd,2001,9539.41015625
bgd,2002,9012.2958984375
bgd,2003,8506.041015625
bgd,2004,8032.26708984375
bgd,2005,7584.4072265625
bgd,2006,7196.39111328125
bgd,2007,6783.27001953125
bgd,2008,6361.72607421875
bgd,2009,5939.53662109375
bgd,2010,5532.673828125
bgd,2011,5154.69091796875
bgd,2012,4803.93017578125
bgd,2013,4498.33544921875
bgd,2014,4241.79248046875
bgd,2015,3987.721435546875
bgd,2016,3722.052001953125
bgd,2017,3486.932861328125
bgr,2000,69.69924926757812
bgr,2001,47.652259826660156
bgr,2002,53.34193801879883
bgr,2003,39.551021575927734
bgr,2004,34.472225189208984
bgr,2005,19.624414443969727
bgr,2006,17.525772094726562
bgr,2007,22.454294204711914
bgr,2008,5.93684196472168
bgr,2009,14.057143211364746
bgr,2010,16.149999618530273
bgr,2011,19.909835815429688
bgr,2012,5.521885395050049
bgr,2013,8.895306587219238
bgr,2014,13.7619047164917
bgr,2015,8.5224027633667
bgr,2016,8.054139137268066
bgr,2017,7.617093086242676
bhr,2000,5.185185432434082
bhr,2001,3.1935484409332275
bhr,2002,0.0
bhr,2003,2.470588207244873
bhr,2004,2.7761194705963135
bhr,2005,2.1785712242126465
bhr,2006,1.605263113975525
bhr,2007,3.2727272510528564
bhr,2008,4.7058820724487305
bhr,2009,3.519230842590332
bhr,2010,3.024390459060669
bhr,2011,1.7999999523162842
bhr,2012,8.86363697052002
bhr,2013,2.9777779579162598
bhr,2014,1.721518874168396
bhr,2015,4.486785411834717
bhr,2016,4.486785411834717
bhr,2017,4.421759605407715
bhs,2000,1.7128677368164062
bhs,2001,2.579028844833374
bhs,2002,4.017684459686279
bhs,2003,3.9795989990234375
bhs,2004,2.933333158493042
bhs,2005,2.460533857345581
bhs,2006,3.1149048805236816
bhs,2007,4.3989667892456055
bhs,2008,4.372608184814453
bhs,2009,3.529500961303711
bhs,2010,2.922502279281616
bhs,2011,1.7602639198303223
bhs,2012,2.313363790512085
bhs,2013,1.7879650592803955
bhs,2014,2.007357120513916
bhs,2015,1.7353523969650269
bhs,2016,1.5965243577957153
bhs,2017,1.52711021900177
bih,2000,18.43378257751465
bih,2001,16.39266586303711
bih,2002,14.913981437683105
bih,2003,13.71334457397461
bih,2004,12.934691429138184
bih,2005,12.460092544555664
bih,2006,12.233443260192871
bih,2007,12.086606979370117
bih,2008,11.931771278381348
bih,2009,11.678770065307617
bih,2010,11.161148071289062
bih,2011,10.6128568649292
bih,2012,10.036065101623535
bih,2013,9.433732986450195
bih,2014,8.927303314208984
bih,2015,8.47183609008789
bih,2016,8.110148429870605
bih,2017,7.867891311645508
blr,2000,35.80506134033203
blr,2001,33.128631591796875
blr,2002,30.725631713867188
blr,2003,28.311891555786133
blr,2004,26.111480712890625
blr,2005,24.156436920166016
blr,2006,22.152355194091797
blr,2007,20.457483291625977
blr,2008,19.011009216308594
blr,2009,17.934480667114258
blr,2010,17.843019485473633
blr,2011,17.82858657836914
blr,2012,18.29149627685547
blr,2013,18.532991409301758
blr,2014,18.26395606994629
blr,2015,17.614343643188477
blr,2016,16.85131072998047
blr,2017,16.10576057434082
blz,2000,0.5058139562606812
blz,2001,1.280885100364685
blz,2002,1.6616121530532837
blz,2003,3.1430366039276123
blz,2004,3.081812620162964
blz,2005,5.07962703704834
blz,2006,6.2994537353515625
blz,2007,7.251818656921387
blz,2008,5.789907455444336
blz,2009,6.073456764221191
blz,2010,6.594659805297852
blz,2011,7.004683017730713
blz,2012,7.894258499145508
blz,2013,9.012643814086914
blz,2014,11.497627258300781
blz,2015,11.2813081741333
blz,2016,11.257426261901855
blz,2017,10.775815963745117
bol,2000,429.5992431640625
bol,2001,417.1215515136719
bol,2002,405.6767272949219
bol,2003,395.0954284667969
bol,2004,384.94976806640625
bol,2005,373.14361572265625
bol,2006,360.424560546875
bol,2007,344.5899353027344
bol,2008,327.1768798828125
bol,2009,308.9387512207031
bol,2010,294.12237548828125
bol,2011,281.6852722167969
bol,2012,274.582763671875
bol,2013,271.2950134277344
bol,2014,270.496337890625
bol,2015,268.940185546875
bol,2016,262.5321350097656
bol,2017,253.3621368408203
bra,2000,6315.16259765625
bra,2001,6075.2412109375
bra,2002,6214.26904296875
bra,2003,5869.24072265625
bra,2004,5769.36279296875
bra,2005,5639.5126953125
bra,2006,5633.53466796875
bra,2007,5497.3271484375
bra,2008,4994.49169921875
bra,2009,4889.83447265625
bra,2010,5204.2978515625
bra,2011,4996.2890625
bra,2012,5198.87841796875
bra,2013,5310.36181640625
bra,2014,5397.326171875
bra,2015,5271.32666015625
bra,2016,5218.619140625
bra,2017,4549.75439453125
brb,2000,2.017676830291748
brb,2001,2.6528100967407227
brb,2002,3.0527474880218506
brb,2003,2.4927804470062256
brb,2004,1.4326653480529785
brb,2005,1.1740955114364624
brb,2006,2.3129844665527344
brb,2007,3.387820243835449
brb,2008,3.311020612716675
brb,2009,2.2739315032958984
brb,2010,3.061110734939575
brb,2011,3.922473907470703
brb,2012,4.811276912689209
brb,2013,4.058863639831543
brb,2014,4.162201404571533
brb,2015,4.150010585784912
brb,2016,4.006906986236572
brb,2017,3.8638031482696533
brn,2000,1.743248462677002
brn,2001,1.6948249340057373
brn,2002,1.6464014053344727
brn,2003,1.597977876663208
brn,2004,1.597977876663208
brn,2005,1.5495542287826538
brn,2006,1.5011307001113892
brn,2007,1.5011308193206787
brn,2008,1.5011308193206787
brn,2009,1.5011308193206787
brn,2010,1.591230034828186
brn,2011,1.649411678314209
brn,2012,1.5623677968978882
brn,2013,2.2118918895721436
brn,2014,2.2220330238342285
brn,2015,2.622016429901123
brn,2016,2.115030288696289
brn,2017,2.2148852348327637
btn,2000,27.087934494018555
btn,2001,25.298057556152344
btn,2002,23.615982055664062
btn,2003,22.01880645751953
btn,2004,20.626296997070312
btn,2005,19.331260681152344
btn,2006,18.340803146362305
btn,2007,17.464763641357422
btn,2008,16.55621910095215
btn,2009,15.693615913391113
btn,2010,14.751480102539062
btn,2011,13.76436710357666
btn,2012,12.802741050720215
btn,2013,11.926680564880371
btn,2014,11.194090843200684
btn,2015,10.717944145202637
btn,2016,10.325836181640625
btn,2017,9.880407333374023
bwa,2000,52.66961669921875
bwa,2001,54.653690338134766
bwa,2002,56.693519592285156
bwa,2003,58.926177978515625
bwa,2004,61.190032958984375
bwa,2005,63.197601318359375
bwa,2006,64.77510833740234
bwa,2007,66.65571594238281
bwa,2008,68.68057250976562
bwa,2009,71.19635009765625
bwa,2010,72.8405532836914
bwa,2011,73.22745513916016
bwa,2012,72.3770523071289
bwa,2013,70.91754150390625
bwa,2014,69.28276062011719
bwa,2015,67.13423156738281
bwa,2016,64.79398345947266
bwa,2017,62.51805877685547
caf,2000,308.2520751953125
caf,2001,311.909423828125
caf,2002,313.6513366699219
caf,2003,315.5237121582031
caf,2004,318.1114196777344
caf,2005,323.32696533203125
caf,2006,332.5676574707031
caf,2007,347.5923156738281
caf,2008,369.7277526855469
caf,2009,384.9658508300781
caf,2010,383.25994873046875
caf,2011,370.5200500488281
caf,2012,354.22064208984375
caf,2013,344.325439453125
caf,2014,327.760986328125
caf,2015,315.81524658203125
caf,2016,305.1000061035156
caf,2017,299.5393371582031
can,2000,153.09596252441406
can,2001,175.15406799316406
can,2002,200.30084228515625
can,2003,220.43553161621094
can,2004,195.56410217285156
can,2005,222.06314086914062
can,2006,252.46868896484375
can,2007,242.9950408935547
can,2008,252.01446533203125
can,2009,263.8745422363281
can,2010,239.44357299804688
can,2011,256.37030029296875
can,2012,253.59405517578125
can,2013,269.594970703125
can,2014,268.0566101074219
can,2015,265.74908447265625
can,2016,262.4801025390625
can,2017,258.057373046875
che,2000,7.873321056365967
che,2001,10.189936637878418
che,2002,10.952470779418945
che,2003,11.001778602600098
che,2004,6.051844120025635
che,2005,9.710808753967285
che,2006,2.418297529220581
che,2007,6.070329666137695
che,2008,2.3395516872406006
che,2009,6.047621250152588
che,2010,5.604112148284912
che,2011,3.293394088745117
che,2012,2.962996244430542
che,2013,2.9791479110717773
che,2014,3.0078165531158447
che,2015,3.035172700881958
che,2016,3.049365997314453
che,2017,3.0493485927581787
chl,2000,38.97259521484375
chl,2001,67.35530853271484
chl,2002,67.51122283935547
chl,2003,92.90971374511719
chl,2004,97.89824676513672
chl,2005,67.95210266113281
chl,2006,78.67432403564453
chl,2007,96.43987274169922
chl,2008,106.88504028320312
chl,2009,85.78182983398438
chl,2010,96.97335815429688
chl,2011,70.32061004638672
chl,2012,93.6570053100586
chl,2013,94.57625579833984
chl,2014,119.31684875488281
chl,2015,101.78282165527344
chl,2016,101.81712341308594
chl,2017,99.08322143554688
chn,2000,26800.35546875
chn,2001,24887.095703125
chn,2002,23081.47265625
chn,2003,21057.8984375
chn,2004,18893.978515625
chn,2005,16340.8310546875
chn,2006,13900.1552734375
chn,2007,12297.7626953125
chn,2008,11623.8271484375
chn,2009,10923.341796875
chn,2010,10289.1123046875
chn,2011,9840.6982421875
chn,2012,9282.7314453125
chn,2013,8683.8095703125
chn,2014,8270.2333984375
chn,2015,7831.44580078125
chn,2016,7132.8154296875
chn,2017,6523.32177734375
civ,2000,1335.3189697265625
civ,2001,1358.2216796875
civ,2002,1372.1815185546875
civ,2003,1372.9376220703125
civ,2004,1368.4334716796875
civ,2005,1336.51416015625
civ,2006,1324.8358154296875
civ,2007,1320.608642578125
civ,2008,1347.7103271484375
civ,2009,1362.147705078125
civ,2010,1356.78271484375
civ,2011,1343.390869140625
civ,2012,1324.8990478515625
civ,2013,1334.6473388671875
civ,2014,1347.723876953125
civ,2015,1373.8177490234375
civ,2016,1383.0936279296875
civ,2017,1383.65185546875
cmr,2000,842.4521484375
cmr,2001,859.2515869140625
cmr,2002,891.4970092773438
cmr,2003,933.0870971679688
cmr,2004,976.3240966796875
cmr,2005,1015.6321411132812
cmr,2006,1054.5335693359375
cmr,2007,1107.3209228515625
cmr,2008,1163.2117919921875
cmr,2009,1196.7021484375
cmr,2010,1194.0609130859375
cmr,2011,1164.684814453125
cmr,2012,1152.6632080078125
cmr,2013,1155.6552734375
cmr,2014,1173.577880859375
cmr,2015,1185.879150390625
cmr,2016,1200.67578125
cmr,2017,1188.657470703125
cod,2000,3797.17333984375
cod,2001,3837.5009765625
cod,2002,3948.183349609375
cod,2003,4045.689208984375
cod,2004,4077.043212890625
cod,2005,4052.61865234375
cod,2006,4043.4814453125
cod,2007,4086.8515625
cod,2008,4167.158203125
cod,2009,4249.92919921875
cod,2010,4243.6884765625
cod,2011,4225.13525390625
cod,2012,4206.62158203125
cod,2013,4334.1279296875
cod,2014,4530.17919921875
cod,2015,4736.3759765625
cod,2016,4839.95849609375
cod,2017,4849.404296875
cog,2000,197.65463256835938
cog,2001,200.07899475097656
cog,2002,199.20220947265625
cog,2003,195.19985961914062
cog,2004,186.66114807128906
cog,2005,181.66253662109375
cog,2006,176.62818908691406
cog,2007,173.65878295898438
cog,2008,168.4283905029297
cog,2009,164.63819885253906
cog,2010,161.90391540527344
cog,2011,160.76268005371094
cog,2012,159.9605255126953
cog,2013,159.9701385498047
cog,2014,160.5572052001953
cog,2015,161.34706115722656
cog,2016,161.06326293945312
cog,2017,159.1883087158203
cok,2000,0.4510561227798462
cok,2001,0.3371100425720215
cok,2002,0.3364402949810028
cok,2003,0.3348086476325989
cok,2004,0.3333016335964203
cok,2005,0.22249965369701385
cok,2006,0.2223607450723648
cok,2007,0.2224969118833542
cok,2008,0.22286708652973175
cok,2009,0.22216495871543884
cok,2010,0.22225715219974518
cok,2011,0.22094003856182098
cok,2012,0.11045193672180176
cok,2013,0.11002538353204727
cok,2014,0.10966064780950546
cok,2015,0.10892605036497116
cok,2016,0.10838016867637634
cok,2017,0.10837682336568832
col,2000,946.8930053710938
col,2001,994.2792358398438
col,2002,1019.1368408203125
col,2003,1031.016357421875
col,2004,956.3450317382812
col,2005,903.7808227539062
col,2006,955.88671875
col,2007,1024.79541015625
col,2008,920.6256103515625
col,2009,925.1279907226562
col,2010,972.0418701171875
col,2011,684.173095703125
col,2012,694.44384765625
col,2013,718.163818359375
col,2014,641.7766723632812
col,2015,615.09619140625
col,2016,588.3193359375
col,2017,563.4689331054688
com,2000,34.858604431152344
com,2001,37.62240219116211
com,2002,41.7739372253418
com,2003,46.663177490234375
com,2004,49.3026008605957
com,2005,49.957820892333984
com,2006,48.757232666015625
com,2007,47.85427474975586
com,2008,46.92235565185547
com,2009,46.352481842041016
com,2010,46.256256103515625
com,2011,46.21785354614258
com,2012,45.238494873046875
com,2013,43.76271438598633
com,2014,42.359222412109375
com,2015,40.99968338012695
com,2016,39.961875915527344
com,2017,39.4416618347168
cpv,2000,27.16079330444336
cpv,2001,24.819820404052734
cpv,2002,22.442296981811523
cpv,2003,20.652128219604492
cpv,2004,19.255626678466797
cpv,2005,17.84661102294922
cpv,2006,16.995426177978516
cpv,2007,16.4049015045166
cpv,2008,16.073232650756836
cpv,2009,15.628969192504883
cpv,2010,15.19301700592041
cpv,2011,14.505250930786133
cpv,2012,13.781230926513672
cpv,2013,12.916646957397461
cpv,2014,12.061970710754395
cpv,2015,11.272107124328613
cpv,2016,10.535541534423828
cpv,2017,9.939651489257812
cri,2000,28.011049270629883
cri,2001,29.89266586303711
cri,2002,31.41176414489746
cri,2003,27.862274169921875
cri,2004,25.556678771972656
cri,2005,27.72222328186035
cri,2006,28.056337356567383
cri,2007,18.517578125
cri,2008,35.9420280456543
cri,2009,21.416057586669922
cri,2010,18.121150970458984
cri,2011,15.294005393981934
cri,2012,12.899297714233398
cri,2013,13.300493240356445
cri,2014,16.722089767456055
cri,2015,13.701539993286133
cri,2016,13.318280220031738
cri,2017,12.935020446777344
cub,2000,28.737579345703125
cub,2001,40.91215133666992
cub,2002,45.74446487426758
cub,2003,39.458648681640625
cub,2004,26.724138259887695
cub,2005,46.786598205566406
cub,2006,35.796607971191406
cub,2007,43.067848205566406
cub,2008,41.155494689941406
cub,2009,18.470932006835938
cub,2010,31.716867446899414
cub,2011,33.77777862548828
cub,2012,25.21518898010254
cub,2013,38.45098114013672
cub,2014,32.21052932739258
cub,2015,32.45000076293945
cub,2016,31.76211929321289
cub,2017,30.42005729675293
cyp,2000,18.10257339477539
cyp,2001,16.710065841674805
cyp,2002,15.317561149597168
cyp,2003,14.3892240524292
cyp,2004,13.925056457519531
cyp,2005,13.460887908935547
cyp,2006,12.996718406677246
cyp,2007,12.996719360351562
cyp,2008,12.532550811767578
cyp,2009,12.068382263183594
cyp,2010,10.176579475402832
cyp,2011,8.699624061584473
cyp,2012,11.501006126403809
cyp,2013,13.0042724609375
cyp,2014,14.0619478225708
cyp,2015,11.823692321777344
cyp,2016,11.275279998779297
cyp,2017,10.738362312316895
cze,2000,45.7292594909668
cze,2001,51.160972595214844
cze,2002,43.530364990234375
cze,2003,47.04545593261719
cze,2004,49.981651306152344
cze,2005,29.20197105407715
cze,2006,43.85593032836914
cze,2007,11.625
cze,2008,13.06310749053955
cze,2009,9.478723526000977
cze,2010,14.0
cze,2011,18.099449157714844
cze,2012,12.497041702270508
cze,2013,15.315067291259766
cze,2014,17.72121238708496
cze,2015,27.91411018371582
cze,2016,21.284149169921875
cze,2017,21.993621826171875
deu,2000,152.6046905517578
deu,2001,175.895751953125
deu,2002,153.23541259765625
deu,2003,149.51783752441406
deu,2004,151.94992065429688
deu,2005,125.99436950683594
deu,2006,178.05538940429688
deu,2007,132.22898864746094
deu,2008,150.18984985351562
deu,2009,140.30502319335938
deu,2010,199.0149383544922
deu,2011,168.4062957763672
deu,2012,182.4541473388672
deu,2013,229.12757873535156
deu,2014,245.96115112304688
deu,2015,261.0
deu,2016,247.99423217773438
deu,2017,247.22549438476562
dji,2000,61.24497604370117
dji,2001,59.3494987487793
dji,2002,57.02116775512695
dji,2003,54.86217498779297
dji,2004,52.85758972167969
dji,2005,51.27741241455078
dji,2006,50.00754165649414
dji,2007,48.56489181518555
dji,2008,47.249603271484375
dji,2009,45.986244201660156
dji,2010,44.89833450317383
dji,2011,44.12459945678711
dji,2012,43.32140350341797
dji,2013,42.36847686767578
dji,2014,41.44588088989258
dji,2015,40.77811050415039
dji,2016,40.24864196777344
dji,2017,39.46165466308594
dma,2000,0.8728572130203247
dma,2001,0.5444015860557556
dma,2002,1.1071429252624512
dma,2003,0.8571429252624512
dma,2004,1.0924370288848877
dma,2005,0.22893483936786652
dma,2006,0.7538126707077026
dma,2007,0.5185184478759766
dma,2008,0.5185185074806213
dma,2009,0.3541666567325592
dma,2010,0.9685095548629761
dma,2011,0.9875001311302185
dma,2012,1.4621621370315552
dma,2013,2.680680751800537
dma,2014,3.0840048789978027
dma,2015,3.572016716003418
dma,2016,2.866847276687622
dma,2017,3.695190906524658
dnk,2000,16.443923950195312
dnk,2001,19.596057891845703
dnk,2002,17.28643226623535
dnk,2003,16.328125
dnk,2004,13.128713607788086
dnk,2005,16.738317489624023
