country,year,post8
gha,2016,3667.9973677701005
gha,2017,3194.2894389001544
gin,2000,11582.45462674973
gin,2001,11826.684944294113
gin,2002,11877.343058470058
gin,2003,11712.050242438538
gin,2004,11409.218462606166
gin,2005,11129.225188316424
gin,2006,10984.223714061964
gin,2007,11134.123649941494
gin,2008,11226.555834845165
gin,2009,11811.68188692135
gin,2010,11837.227814172258
gin,2011,11396.269330530795
gin,2012,10471.300553901085
gin,2013,9146.839766861041
gin,2014,8269.921834439934
gin,2015,7355.6834329545645
gin,2016,6746.319916191234
gin,2017,6314.006116803843
gmb,2000,465.2158575310265
gmb,2001,414.1091045899152
gmb,2002,379.4826463246654
gmb,2003,336.8931376735916
gmb,2004,301.07430914358144
gmb,2005,274.5356255320872
gmb,2006,255.4621795167833
gmb,2007,242.77418116198095
gmb,2008,235.6063900771966
gmb,2009,230.06135902458414
gmb,2010,241.06386606946623
gmb,2011,240.6433256218451
gmb,2012,233.81369344148558
gmb,2013,229.02144323168704
gmb,2014,224.00987563391396
gmb,2015,217.36990347185179
gmb,2016,211.48251215712796
gmb,2017,204.99905950483387
gnb,2000,876.2578824013183
gnb,2001,736.2474206682492
gnb,2002,597.0754770306223
gnb,2003,480.1565340326785
gnb,2004,394.8185150305028
gnb,2005,340.8037640209307
gnb,2006,307.8763679841
gnb,2007,290.6624203107993
gnb,2008,285.00149597348
gnb,2009,285.294691705363
gnb,2010,281.9254099570957
gnb,2011,272.4261425068186
gnb,2012,257.78433204716924
gnb,2013,244.56230161876215
gnb,2014,235.9623565638005
gnb,2015,226.70470054661982
gnb,2016,238.31052629348227
gnb,2017,230.81122772373334
gnq,2000,762.8817319763025
gnq,2001,796.1313688686972
gnq,2002,849.5872239377588
gnq,2003,918.1124018118479
gnq,2004,994.3911283921983
gnq,2005,1028.7080143102773
gnq,2006,1019.229120472122
gnq,2007,987.116317435479
gnq,2008,955.886063548026
gnq,2009,949.0412128337989
gnq,2010,985.8599784741115
gnq,2011,1015.3045705616064
gnq,2012,1000.2397274077728
gnq,2013,947.0260655750985
gnq,2014,845.7517625760502
gnq,2015,730.8068863251792
gnq,2016,649.5598454312133
gnq,2017,587.5348249171636
grc,2000,0.0
grc,2001,0.0
grc,2002,0.0
grc,2003,0.0
grc,2004,0.0
grc,2005,0.0
grc,2006,0.0
grc,2007,0.0
grc,2008,0.0
grc,2009,0.0
grc,2010,0.0
grc,2011,0.0
grc,2012,0.0
grc,2013,0.0
grc,2014,0.0
grc,2015,0.0
grc,2016,0.0
grc,2017,0.0
grd,2000,0.0
grd,2001,0.0
grd,2002,0.0
grd,2003,0.0
grd,2004,0.0
grd,2005,0.0
grd,2006,0.0
grd,2007,0.0
grd,2008,0.0
grd,2009,0.0
grd,2010,0.0
grd,2011,0.0
grd,2012,0.0
grd,2013,0.0
grd,2014,0.0
grd,2015,0.0
grd,2016,0.0
grd,2017,0.0
gtm,2000,6.0
gtm,2001,4.0
gtm,2002,5.0
gtm,2003,4.0
gtm,2004,3.0
gtm,2005,4.0
gtm,2006,3.0
gtm,2007,1.0
gtm,2008,0.0
gtm,2009,0.0
gtm,2010,0.0
gtm,2011,0.0
gtm,2012,0.0
gtm,2013,0.0
gtm,2014,0.0
gtm,2015,0.0
gtm,2016,0.0
gtm,2017,0.0
guy,2000,13.0
guy,2001,14.0
guy,2002,11.0
guy,2003,15.0
guy,2004,14.0
guy,2005,21.0
guy,2006,10.0
guy,2007,4.0
guy,2008,6.0
guy,2009,8.0
guy,2010,16.0
guy,2011,23.0
guy,2012,23.0
guy,2013,28.0
guy,2014,7.0
guy,2015,5.0
guy,2016,7.0
guy,2017,8.0
hnd,2000,5.0
hnd,2001,3.0
hnd,2002,2.0
hnd,2003,2.0
hnd,2004,2.0
hnd,2005,2.0
hnd,2006,1.0
hnd,2007,1.0
hnd,2008,1.0
hnd,2009,1.0
hnd,2010,1.0
hnd,2011,1.0
hnd,2012,1.0
hnd,2013,1.0
hnd,2014,0.0
hnd,2015,1.0
hnd,2016,1.0
hnd,2017,0.0
hrv,2000,0.0
hrv,2001,0.0
hrv,2002,0.0
hrv,2003,0.0
hrv,2004,0.0
hrv,2005,0.0
hrv,2006,0.0
hrv,2007,0.0
hrv,2008,0.0
hrv,2009,0.0
hrv,2010,0.0
hrv,2011,0.0
hrv,2012,0.0
hrv,2013,0.0
hrv,2014,0.0
hrv,2015,0.0
hrv,2016,0.0
hrv,2017,0.0
hti,2000,43.0
hti,2001,44.0
hti,2002,45.0
hti,2003,45.0
hti,2004,46.0
hti,2005,47.0
hti,2006,48.0
hti,2007,43.0
hti,2008,54.0
hti,2009,50.0
hti,2010,51.0
hti,2011,48.0
hti,2012,35.0
hti,2013,28.0
hti,2014,18.0
hti,2015,18.0
hti,2016,20.0
hti,2017,18.0
hun,2000,0.0
hun,2001,0.0
hun,2002,0.0
hun,2003,0.0
hun,2004,0.0
hun,2005,0.0
hun,2006,0.0
hun,2007,0.0
hun,2008,0.0
hun,2009,0.0
hun,2010,0.0
hun,2011,0.0
hun,2012,0.0
hun,2013,0.0
hun,2014,0.0
hun,2015,0.0
hun,2016,0.0
hun,2017,0.0
idn,2000,554.0
idn,2001,562.0
idn,2002,569.0
idn,2003,577.0
idn,2004,429.0
idn,2005,732.0
idn,2006,622.0
idn,2007,610.0
idn,2008,618.0
idn,2009,627.0
idn,2010,1041.0
idn,2011,929.0
idn,2012,921.0
idn,2013,758.0
idn,2014,557.0
idn,2015,465.0
idn,2016,517.0
idn,2017,622.0
ind,2000,4077.0
ind,2001,4392.0
ind,2002,3996.0
ind,2003,4454.0
ind,2004,4813.0
ind,2005,5180.0
ind,2006,3999.0
ind,2007,3706.0
ind,2008,3739.0
ind,2009,3615.0
ind,2010,3721.0
ind,2011,3229.0
ind,2012,2688.0
ind,2013,1988.0
ind,2014,1478.0
ind,2015,1525.0
ind,2016,1618.0
ind,2017,1341.0
irl,2000,0.0
irl,2001,0.0
irl,2002,0.0
irl,2003,0.0
irl,2004,0.0
irl,2005,0.0
irl,2006,0.0
irl,2007,0.0
irl,2008,0.0
irl,2009,0.0
irl,2010,0.0
irl,2011,0.0
irl,2012,0.0
irl,2013,0.0
irl,2014,0.0
irl,2015,0.0
irl,2016,0.0
irl,2017,0.0
irn,2000,0.0
irn,2001,0.0
irn,2002,0.0
irn,2003,1.0
irn,2004,0.0
irn,2005,0.0
irn,2006,0.0
irn,2007,0.0
irn,2008,0.0
irn,2009,0.0
irn,2010,0.0
irn,2011,0.0
irn,2012,0.0
irn,2013,0.0
irn,2014,0.0
irn,2015,0.0
irn,2016,0.0
irn,2017,0.0
irq,2000,0.0
irq,2001,0.0
irq,2002,0.0
irq,2003,0.0
irq,2004,0.0
irq,2005,0.0
irq,2006,0.0
irq,2007,0.0
irq,2008,0.0
irq,2009,0.0
irq,2010,0.0
irq,2011,0.0
irq,2012,0.0
irq,2013,0.0
irq,2014,0.0
irq,2015,0.0
irq,2016,0.0
irq,2017,0.0
isl,2000,0.0
isl,2001,0.0
isl,2002,0.0
isl,2003,0.0
isl,2004,0.0
isl,2005,0.0
isl,2006,0.0
isl,2007,0.0
isl,2008,0.0
isl,2009,0.0
isl,2010,0.0
isl,2011,0.0
isl,2012,0.0
isl,2013,0.0
isl,2014,0.0
isl,2015,0.0
isl,2016,0.0
isl,2017,0.0
isr,2000,0.0
isr,2001,0.0
isr,2002,0.0
isr,2003,0.0
isr,2004,1.634932333794123
isr,2005,0.0
isr,2006,0.0
isr,2007,0.0
isr,2008,0.0
isr,2009,0.0
isr,2010,0.0
isr,2011,0.0
isr,2012,0.0
isr,2013,0.0
isr,2014,0.0
isr,2015,0.0
isr,2016,0.0
isr,2017,0.0
ita,2000,0.0
ita,2001,0.0
ita,2002,0.0
ita,2003,0.0
ita,2004,0.0
ita,2005,0.0
ita,2006,0.0
ita,2007,0.0
ita,2008,0.0
ita,2009,0.0
ita,2010,0.0
ita,2011,0.0
ita,2012,0.0
ita,2013,1.3725672985058037
ita,2014,0.0
ita,2015,0.0
ita,2016,0.4233648553422653
ita,2017,0.41314155627860266
jam,2000,0.0
jam,2001,0.0
jam,2002,0.0
jam,2003,0.0
jam,2004,0.0
jam,2005,0.0
jam,2006,0.0
jam,2007,0.0
jam,2008,0.0
jam,2009,0.0
jam,2010,0.0
jam,2011,0.0
jam,2012,0.0
jam,2013,0.0
jam,2014,0.0
jam,2015,0.0
jam,2016,0.0
jam,2017,0.0
jor,2000,0.0
jor,2001,0.0
jor,2002,0.0
jor,2003,0.0
jor,2004,0.0
jor,2005,0.0
jor,2006,0.0
jor,2007,0.0
jor,2008,0.0
jor,2009,0.0
jor,2010,0.0
jor,2011,0.0
jor,2012,0.0
jor,2013,0.0
jor,2014,0.0
jor,2015,0.0
jor,2016,0.0
jor,2017,0.0
jpn,2000,0.0
jpn,2001,0.0
jpn,2002,0.0
jpn,2003,0.0
jpn,2004,0.0
jpn,2005,0.0
jpn,2006,0.0
jpn,2007,0.0
jpn,2008,0.0
jpn,2009,0.0
jpn,2010,0.0
jpn,2011,0.0
jpn,2012,0.0
jpn,2013,0.0
jpn,2014,0.0
jpn,2015,0.0
jpn,2016,0.0
jpn,2017,0.0
kaz,2000,0.0
kaz,2001,0.0
kaz,2002,0.0
kaz,2003,0.0
kaz,2004,0.0
kaz,2005,0.0
kaz,2006,0.0
kaz,2007,0.0
kaz,2008,0.0
kaz,2009,0.0
kaz,2010,0.0
kaz,2011,0.0
kaz,2012,0.0
kaz,2013,0.0
kaz,2014,0.0
kaz,2015,0.0
kaz,2016,0.0
kaz,2017,0.0
ken,2000,8708.980128454381
ken,2001,8703.658509696228
ken,2002,8395.902365823133
ken,2003,7637.808585537592
ken,2004,6615.652941642625
ken,2005,5428.663761813469
ken,2006,4635.1152877518725
ken,2007,4183.5779610224445
ken,2008,3823.713446899194
ken,2009,3606.629975209156
ken,2010,3504.254926682845
ken,2011,3747.7219928200316
ken,2012,3682.5250869416673
ken,2013,3578.6713129784516
ken,2014,3481.501570871516
ken,2015,3340.6623972794177
ken,2016,3194.902034450888
ken,2017,3006.999769297217
kgz,2000,0.0
kgz,2001,0.0
kgz,2002,0.0
kgz,2003,0.0
kgz,2004,0.0
kgz,2005,0.0
kgz,2006,0.0
kgz,2007,0.0
kgz,2008,0.0
kgz,2009,0.0
kgz,2010,0.0
kgz,2011,0.0
kgz,2012,0.0
kgz,2013,0.0
kgz,2014,0.0
kgz,2015,0.0
kgz,2016,0.0
kgz,2017,0.0
khm,2000,727.0
khm,2001,323.0
khm,2002,249.0
khm,2003,330.0
khm,2004,220.0
khm,2005,119.0
khm,2006,166.0
khm,2007,71.0
khm,2008,140.0
khm,2009,250.0
khm,2010,172.0
khm,2011,171.0
khm,2012,96.0
khm,2013,56.0
khm,2014,100.0
khm,2015,94.0
khm,2016,49.0
khm,2017,83.0
kir,2000,0.0
kir,2001,0.0
kir,2002,0.0
kir,2003,0.0
kir,2004,0.0
kir,2005,0.0
kir,2006,0.0
kir,2007,0.0
kir,2008,0.0
kir,2009,0.0
kir,2010,0.0
kir,2011,0.0
kir,2012,0.0
kir,2013,0.0
kir,2014,0.0
kir,2015,0.0
kir,2016,0.0
kir,2017,0.0
kna,2000,0.0
kna,2001,0.0
kna,2002,0.0
kna,2003,0.0
kna,2004,0.0
kna,2005,0.0
kna,2006,0.0
kna,2007,0.0
kna,2008,0.0
kna,2009,0.0
kna,2010,0.0
kna,2011,0.0
kna,2012,0.0
kna,2013,0.0
kna,2014,0.0
kna,2015,0.0
kna,2016,0.0
kna,2017,0.0
kor,2000,0.0
kor,2001,0.0
kor,2002,0.0
kor,2003,0.0
kor,2004,0.0
kor,2005,0.0
kor,2006,0.0
kor,2007,0.0
kor,2008,0.0
kor,2009,0.0
kor,2010,0.0
kor,2011,0.0
kor,2012,0.0
kor,2013,0.0
kor,2014,0.0
kor,2015,0.0
kor,2016,0.0
kor,2017,0.0
kwt,2000,0.0
kwt,2001,0.0
kwt,2002,0.0
kwt,2003,0.0
kwt,2004,0.0
kwt,2005,0.0
kwt,2006,0.0
kwt,2007,0.0
kwt,2008,0.0
kwt,2009,0.0
kwt,2010,0.0
kwt,2011,0.0
kwt,2012,0.0
kwt,2013,0.0
kwt,2014,0.0
kwt,2015,0.0
kwt,2016,0.0
kwt,2017,0.0
lao,2000,123.0
lao,2001,52.0
lao,2002,39.0
lao,2003,35.0
lao,2004,29.0
lao,2005,23.0
lao,2006,30.0
lao,2007,25.0
lao,2008,25.0
lao,2009,18.0
lao,2010,24.0
lao,2011,20.0
lao,2012,54.0
lao,2013,36.0
lao,2014,39.0
lao,2015,24.0
lao,2016,7.0
lao,2017,7.0
lbn,2000,0.0
lbn,2001,0.0
lbn,2002,0.0
lbn,2003,0.0
lbn,2004,0.0
lbn,2005,0.0
lbn,2006,0.0
lbn,2007,0.0
lbn,2008,0.0
lbn,2009,0.0
lbn,2010,0.0
lbn,2011,0.0
lbn,2012,0.0
lbn,2013,0.0
lbn,2014,0.0
lbn,2015,0.0
lbn,2016,0.0
lbn,2017,0.0
lbr,2000,2695.5661786014493
lbr,2001,2744.7574449393537
lbr,2002,2738.8441626726803
lbr,2003,2661.7257718049054
lbr,2004,2540.1033242679364
lbr,2005,2416.602094427946
lbr,2006,2338.3223066631585
lbr,2007,2295.4564986928763
lbr,2008,2254.045332783364
lbr,2009,2135.566976323418
lbr,2010,1932.7706362516951
lbr,2011,1696.990444336147
lbr,2012,1473.6232684202707
lbr,2013,1305.738055455636
lbr,2014,1251.485866401307
lbr,2015,1210.5700660010966
lbr,2016,1241.1062304743855
lbr,2017,1230.1263758365894
lby,2000,0.0
lby,2001,0.0
lby,2002,0.0
lby,2003,0.0
lby,2004,0.0
lby,2005,0.0
lby,2006,0.0
lby,2007,0.0
lby,2008,0.0
lby,2009,0.0
lby,2010,0.0
lby,2011,0.0
lby,2012,0.0
lby,2013,0.0
lby,2014,0.0
lby,2015,0.0
lby,2016,0.0
lby,2017,0.0
lca,2000,0.0
lca,2001,0.0
lca,2002,0.0
lca,2003,0.0
lca,2004,0.0
lca,2005,0.0
lca,2006,0.0
lca,2007,0.0
lca,2008,0.0
lca,2009,0.0
lca,2010,0.0
lca,2011,0.0
lca,2012,0.0
lca,2013,0.0
lca,2014,0.0
lca,2015,0.0
lca,2016,0.0
lca,2017,0.0
lka,2000,17.0
lka,2001,11.0
lka,2002,6.0
lka,2003,0.0
lka,2004,0.0
lka,2005,0.0
lka,2006,0.0
lka,2007,0.0
lka,2008,0.0
lka,2009,0.0
lka,2010,0.0
lka,2011,0.0
lka,2012,0.0
lka,2013,0.0
lka,2014,0.0
lka,2015,0.0
lka,2016,0.0
lka,2017,0.0
lso,2000,0.0
lso,2001,0.0
lso,2002,0.0
lso,2003,0.0
lso,2004,0.0
lso,2005,0.0
lso,2006,0.0
lso,2007,0.0
lso,2008,0.0
lso,2009,0.0
lso,2010,0.0
lso,2011,0.0
lso,2012,0.0
lso,2013,0.0
lso,2014,0.0
lso,2015,0.0
lso,2016,0.0
lso,2017,0.0
ltu,2000,0.0
ltu,2001,0.0
ltu,2002,0.0
ltu,2003,0.0
ltu,2004,0.0
ltu,2005,0.0
ltu,2006,0.0
ltu,2007,0.0
ltu,2008,0.0
ltu,2009,0.0
ltu,2010,0.0
ltu,2011,0.0
ltu,2012,0.0
ltu,2013,0.0
ltu,2014,0.0
ltu,2015,0.0
ltu,2016,0.0
ltu,2017,0.0
lux,2000,0.0
lux,2001,0.0
lux,2002,0.0
lux,2003,0.0
lux,2004,0.0
lux,2005,0.0
lux,2006,0.0
lux,2007,0.0
lux,2008,0.0
lux,2009,0.0
lux,2010,0.0
lux,2011,0.0
lux,2012,0.0
lux,2013,0.0
lux,2014,0.0
lux,2015,0.0
lux,2016,0.0
lux,2017,0.0
lva,2000,0.0
lva,2001,0.0
lva,2002,0.0
lva,2003,0.0
lva,2004,0.0
lva,2005,0.0
lva,2006,0.0
lva,2007,0.0
lva,2008,0.0
lva,2009,0.0
lva,2010,0.0
lva,2011,0.0
lva,2012,0.0
lva,2013,0.0
lva,2014,0.0
lva,2015,0.0
lva,2016,0.0
lva,2017,0.0
mar,2000,0.0
mar,2001,0.0
mar,2002,0.0
mar,2003,0.0
mar,2004,0.0
mar,2005,0.0
mar,2006,0.0
mar,2007,0.0
mar,2008,0.0
mar,2009,0.0
mar,2010,0.0
mar,2011,0.0
mar,2012,0.0
mar,2013,0.0
mar,2014,0.0
mar,2015,0.0
mar,2016,0.0
mar,2017,0.0
mco,2000,0.0
mco,2001,0.0
mco,2002,0.0
mco,2003,0.0
mco,2004,0.0
mco,2005,0.0
mco,2006,0.0
mco,2007,0.0
mco,2008,0.0
mco,2009,0.0
mco,2010,0.0
mco,2011,0.0
mco,2012,0.0
mco,2013,0.0
mco,2014,0.0
mco,2015,0.0
mco,2016,0.0
mco,2017,0.0
mda,2000,0.0
mda,2001,0.0
mda,2002,0.0
mda,2003,0.0
mda,2004,0.0
mda,2005,0.0
mda,2006,0.0
mda,2007,0.0
mda,2008,0.0
mda,2009,0.0
mda,2010,0.0
mda,2011,0.0
mda,2012,0.0
mda,2013,0.0
mda,2014,0.0
mda,2015,0.0
mda,2016,0.0
mda,2017,0.0
mdg,2000,785.0
mdg,2001,1027.0
mdg,2002,769.0
mdg,2003,1095.0
mdg,2004,686.0
mdg,2005,512.0
mdg,2006,519.0
mdg,2007,317.0
mdg,2008,340.0
mdg,2009,741.0
mdg,2010,754.0
mdg,2011,653.0
mdg,2012,1802.0
mdg,2013,1768.0
mdg,2014,1120.0
mdg,2015,3273.0
mdg,2016,1560.0
mdg,2017,2398.0
mdv,2000,0.0
mdv,2001,0.0
mdv,2002,0.0
mdv,2003,0.0
mdv,2004,0.0
mdv,2005,0.0
mdv,2006,0.0
mdv,2007,0.0
mdv,2008,0.0
mdv,2009,0.0
mdv,2010,0.0
mdv,2011,0.0
mdv,2012,0.0
mdv,2013,0.0
mdv,2014,0.0
mdv,2015,0.0
mdv,2016,0.0
mdv,2017,0.0
mex,2000,0.0
mex,2001,0.0
mex,2002,0.0
mex,2003,0.0
mex,2004,0.0
mex,2005,0.0
mex,2006,0.0
mex,2007,0.0
mex,2008,0.0
mex,2009,0.0
mex,2010,0.0
mex,2011,0.0
mex,2012,0.0
mex,2013,0.0
mex,2014,0.0
mex,2015,0.0
mex,2016,0.0
mex,2017,0.0
mhl,2000,0.0
mhl,2001,0.0
mhl,2002,0.0
mhl,2003,0.0
mhl,2004,0.0
mhl,2005,0.0
mhl,2006,0.0
mhl,2007,0.0
mhl,2008,0.0
mhl,2009,0.0
mhl,2010,0.0
mhl,2011,0.0
mhl,2012,0.0
mhl,2013,0.0
mhl,2014,0.0
mhl,2015,0.0
mhl,2016,0.0
mhl,2017,0.0
mkd,2000,0.0
mkd,2001,0.0
mkd,2002,0.0
mkd,2003,0.0
mkd,2004,0.0
mkd,2005,0.0
mkd,2006,0.0
mkd,2007,0.0
mkd,2008,0.0
mkd,2009,0.0
mkd,2010,0.0
mkd,2011,0.0
mkd,2012,0.0
mkd,2013,0.0
mkd,2014,0.0
mkd,2015,0.0
mkd,2016,0.0
mkd,2017,0.0
mli,2000,19710.37079046936
mli,2001,20288.287081039587
mli,2002,20897.969474470483
mli,2003,20714.4470022559
mli,2004,20570.738632472414
mli,2005,19810.236475118232
mli,2006,18581.55894059839
mli,2007,17795.194588499875
mli,2008,16517.26066415958
mli,2009,16517.78069311637
mli,2010,16938.430653420404
mli,2011,18598.161395455783
mli,2012,18963.179966397598
mli,2013,18905.410994037564
mli,2014,17339.221621037417
mli,2015,15239.990749754343
mli,2016,13035.105948301354
mli,2017,11457.542900817172
mlt,2000,0.0
mlt,2001,0.0
mlt,2002,0.0
mlt,2003,0.0
mlt,2004,0.0
mlt,2005,0.0
mlt,2006,0.0
mlt,2007,0.0
mlt,2008,0.0
mlt,2009,0.0
mlt,2010,0.0
mlt,2011,0.0
mlt,2012,0.0
mlt,2013,0.0
mlt,2014,0.0
mlt,2015,0.0
mlt,2016,0.0
mlt,2017,0.0
mmr,2000,743.0
mmr,2001,752.0
mmr,2002,760.0
mmr,2003,768.0
mmr,2004,775.0
mmr,2005,782.0
mmr,2006,526.0
mmr,2007,684.0
mmr,2008,890.0
mmr,2009,824.0
mmr,2010,1112.0
mmr,2011,651.0
mmr,2012,1041.0
mmr,2013,332.0
mmr,2014,217.0
mmr,2015,177.0
mmr,2016,102.0
mmr,2017,49.0
mne,2000,0.0
mne,2001,0.0
mne,2002,0.0
mne,2003,0.0
mne,2004,0.0
mne,2005,0.0
mne,2006,0.0
mne,2007,0.0
mne,2008,0.0
mne,2009,0.0
mne,2010,0.0
mne,2011,0.0
mne,2012,0.0
mne,2013,0.0
mne,2014,0.0
mne,2015,0.0
mne,2016,0.0
mne,2017,0.0
mng,2000,0.0
mng,2001,0.0
mng,2002,0.0
mng,2003,0.0
mng,2004,0.0
mng,2005,0.0
mng,2006,0.0
mng,2007,0.0
mng,2008,0.0
mng,2009,0.0
mng,2010,0.0
mng,2011,0.0
mng,2012,0.0
mng,2013,0.0
mng,2014,0.0
mng,2015,0.0
mng,2016,0.0
mng,2017,0.0
moz,2000,34865.01652581491
moz,2001,33602.77752306214
moz,2002,31607.308133991926
moz,2003,28963.32039242801
moz,2004,25769.03711875674
moz,2005,22349.22222568433
moz,2006,19263.117482649777
moz,2007,16790.784899681137
moz,2008,15055.074631070993
moz,2009,14193.21726877429
moz,2010,13801.377592281922
moz,2011,13626.558120982381
moz,2012,13377.910785084425
moz,2013,13252.07500361526
moz,2014,12601.848771876203
moz,2015,11659.273074679515
moz,2016,10816.97713832073
moz,2017,10131.100925699491
mrt,2000,413.88318789068074
mrt,2001,435.71610891112425
mrt,2002,455.9204097110954
mrt,2003,471.94300425535937
mrt,2004,481.6352547896721
mrt,2005,483.56322743847335
mrt,2006,477.4611501946901
mrt,2007,471.3145341524066
mrt,2008,467.92847439883315
mrt,2009,470.9374690504248
mrt,2010,473.72513944503737
mrt,2011,474.76358334120624
mrt,2012,475.4396978330359
mrt,2013,473.5412026194467
mrt,2014,507.0422941319423
mrt,2015,510.9303130511103
mrt,2016,505.25731955652196
mrt,2017,499.5186227180655
mus,2000,0.0
mus,2001,0.0
mus,2002,0.0
mus,2003,0.0
mus,2004,0.0
mus,2005,0.0
mus,2006,0.0
mus,2007,0.0
mus,2008,0.0
mus,2009,0.0
mus,2010,0.0
mus,2011,0.0
mus,2012,0.0
mus,2013,0.0
mus,2014,0.0
mus,2015,0.0
mus,2016,0.0
mus,2017,0.0
mwi,2000,24395.67130090426
mwi,2001,22485.249690241733
mwi,2002,19706.629275425177
mwi,2003,16338.421086520382
mwi,2004,13020.422874849377
mwi,2005,10335.53033392728
mwi,2006,8904.107561377563
mwi,2007,7942.477347800648
mwi,2008,7387.699961954567
mwi,2009,7062.285113744938
mwi,2010,6191.679007895685
mwi,2011,5670.368912135758
mwi,2012,5301.5829536113415
mwi,2013,4538.841151675459
mwi,2014,4006.626576252763
mwi,2015,3543.9385326764723
mwi,2016,3223.789998471816
mwi,2017,3007.170104153978
mys,2000,7.0
mys,2001,10.0
mys,2002,8.0
mys,2003,4.0
mys,2004,7.0
mys,2005,7.0
mys,2006,4.0
mys,2007,3.0
mys,2008,4.0
mys,2009,5.0
mys,2010,2.0
mys,2011,2.0
mys,2012,2.0
mys,2013,2.0
mys,2014,0.0
mys,2015,0.0
mys,2016,0.0
mys,2017,2.0
nam,2000,92.0
nam,2001,125.0
nam,2002,81.0
nam,2003,80.0
nam,2004,136.0
nam,2005,69.0
nam,2006,67.0
nam,2007,21.0
nam,2008,7.0
nam,2009,3.0
nam,2010,1.0
nam,2011,2.0
nam,2012,3.0
nam,2013,4.0
nam,2014,16.0
nam,2015,12.0
nam,2016,27.0
nam,2017,68.0
ner,2000,15855.919580797548
ner,2001,16578.044746634656
ner,2002,17133.657507759523
ner,2003,17380.562012716153
ner,2004,17313.42198452581
ner,2005,16943.187287024666
ner,2006,16707.208339989684
ner,2007,17566.775910135624
ner,2008,17709.47568559793
ner,2009,18874.406015088876
ner,2010,20387.222457398337
ner,2011,20842.028695075787
ner,2012,20568.188189850942
ner,2013,19650.59033865694
ner,2014,18436.43544888222
ner,2015,17117.79852928293
ner,2016,16510.15211912829
ner,2017,15372.94375843896
nga,2000,188736.93630358134
nga,2001,190896.89470405717
nga,2002,193677.76575085564
nga,2003,192681.7141670472
nga,2004,194025.69582429732
nga,2005,192465.9689142782
nga,2006,189615.29971626008
nga,2007,178657.5132939355
nga,2008,161712.34639384696
nga,2009,147298.31298514595
nga,2010,137343.54275325718
nga,2011,126887.51744070287
nga,2012,115382.9490205929
nga,2013,106296.46969375566
nga,2014,97393.2006592478
nga,2015,87748.39688445776
nga,2016,79364.29463340122
nga,2017,70336.26665272946
nic,2000,3.0
nic,2001,1.0
nic,2002,1.0
nic,2003,1.0
nic,2004,1.0
nic,2005,1.0
nic,2006,0.0
nic,2007,0.0
nic,2008,0.0
nic,2009,0.0
nic,2010,0.0
nic,2011,0.0
nic,2012,0.0
nic,2013,0.0
nic,2014,0.0
nic,2015,0.0
nic,2016,1.0
