country,year,rpost5
afg,2000,0.019708670675754547
afg,2001,0.017628954723477364
afg,2002,0.01584514230489731
afg,2003,0.014417191036045551
afg,2004,0.013086574152112007
afg,2005,0.011778846383094788
afg,2006,0.010795067064464092
afg,2007,0.009926781989634037
afg,2008,0.009064781479537487
afg,2009,0.0084083778783679
afg,2010,0.00787113606929779
afg,2011,0.007281907834112644
afg,2012,0.0068948944099247456
afg,2013,0.0065052080899477005
afg,2014,0.006162039469927549
afg,2015,0.005843179300427437
afg,2016,0.005540152546018362
afg,2017,0.005265400744974613
ago,2000,0.014069300144910812
ago,2001,0.013254085555672646
ago,2002,0.01250007189810276
ago,2003,0.011753491126000881
ago,2004,0.010934938676655293
ago,2005,0.009937026537954807
ago,2006,0.00885848980396986
ago,2007,0.007736674975603819
ago,2008,0.006635947152972221
ago,2009,0.005778448656201363
ago,2010,0.0050960020162165165
ago,2011,0.0045533813536167145
ago,2012,0.004210440907627344
ago,2013,0.0039023314602673054
ago,2014,0.0036422605626285076
ago,2015,0.003423657501116395
ago,2016,0.0032186340540647507
ago,2017,0.0030537357088178396
alb,2000,0.0
alb,2001,0.0
alb,2002,0.0
alb,2003,0.0
alb,2004,0.0
alb,2005,0.0
alb,2006,0.0
alb,2007,0.0
alb,2008,0.0
alb,2009,0.0
alb,2010,0.0
alb,2011,0.0
alb,2012,0.0
alb,2013,0.0
alb,2014,0.0
alb,2015,0.0
alb,2016,0.0
alb,2017,0.0
and,2000,0.0
and,2001,0.0
and,2002,0.0
and,2003,0.0
and,2004,0.0
and,2005,0.0
and,2006,0.0
and,2007,0.0
and,2008,0.0
and,2009,0.0
and,2010,0.0
and,2011,0.0
and,2012,0.0
and,2013,0.0
and,2014,0.0
and,2015,0.0
and,2016,0.0
and,2017,0.0
are,2000,0.0
are,2001,0.0
are,2002,0.0
are,2003,0.0
are,2004,0.0
are,2005,0.0
are,2006,0.0
are,2007,0.0
are,2008,0.0
are,2009,0.0
are,2010,0.0
are,2011,0.0
are,2012,0.0
are,2013,0.0
are,2014,0.0
are,2015,0.0
are,2016,0.0
are,2017,0.0
arg,2000,0.0
arg,2001,0.0
arg,2002,0.0
arg,2003,0.0
arg,2004,0.0
arg,2005,0.0
arg,2006,0.0
arg,2007,0.0
arg,2008,0.0
arg,2009,0.0
arg,2010,0.0
arg,2011,0.0
arg,2012,0.0
arg,2013,0.0
arg,2014,0.0
arg,2015,0.0
arg,2016,0.0
arg,2017,0.0
arm,2000,0.0
arm,2001,0.0
arm,2002,0.0
arm,2003,0.0
arm,2004,0.0
arm,2005,0.0
arm,2006,0.0
arm,2007,0.0
arm,2008,0.0
arm,2009,0.0
arm,2010,0.0
arm,2011,0.0
arm,2012,0.0
arm,2013,0.0
arm,2014,0.0
arm,2015,0.0
arm,2016,0.0
arm,2017,0.0
atg,2000,0.0
atg,2001,0.0
atg,2002,0.0
atg,2003,0.0
atg,2004,0.0
atg,2005,0.0
atg,2006,0.0
atg,2007,0.0
atg,2008,0.0
atg,2009,0.0
atg,2010,0.0
atg,2011,0.0
atg,2012,0.0
atg,2013,0.0
atg,2014,0.0
atg,2015,0.0
atg,2016,0.0
atg,2017,0.0
aus,2000,0.0
aus,2001,0.0
aus,2002,0.0
aus,2003,0.0
aus,2004,0.0
aus,2005,0.0
aus,2006,0.0
aus,2007,0.0
aus,2008,0.0
aus,2009,0.0
aus,2010,0.0
aus,2011,0.0
aus,2012,0.0
aus,2013,0.0
aus,2014,0.0
aus,2015,0.0
aus,2016,0.0
aus,2017,0.0
aut,2000,0.0
aut,2001,0.0
aut,2002,0.0
aut,2003,0.0
aut,2004,0.0
aut,2005,0.0
aut,2006,0.0
aut,2007,0.0
aut,2008,0.0
aut,2009,0.0
aut,2010,0.0
aut,2011,0.0
aut,2012,0.0
aut,2013,0.0
aut,2014,0.0
aut,2015,0.0
aut,2016,0.0
aut,2017,0.0
aze,2000,0.0
aze,2001,0.0
aze,2002,0.0
aze,2003,0.0
aze,2004,0.0
aze,2005,0.0
aze,2006,0.0
aze,2007,0.0
aze,2008,0.0
aze,2009,0.0
aze,2010,0.0
aze,2011,0.0
aze,2012,0.0
aze,2013,0.0
aze,2014,0.0
aze,2015,0.0
aze,2016,0.0
aze,2017,0.0
bdi,2000,0.004786189179867506
bdi,2001,0.004354393109679222
bdi,2002,0.003983428701758385
bdi,2003,0.0037264754064381123
bdi,2004,0.0034936685115098953
bdi,2005,0.0032870599534362555
bdi,2006,0.0030955320689827204
bdi,2007,0.002936580218374729
bdi,2008,0.002822450827807188
bdi,2009,0.0026970389299094677
bdi,2010,0.002573183970525861
bdi,2011,0.0024632534477859735
bdi,2012,0.0022961278446018696
bdi,2013,0.0021443190053105354
bdi,2014,0.0020028753206133842
bdi,2015,0.001880752737633884
bdi,2016,0.0017788407858461142
bdi,2017,0.001695443643257022
bel,2000,0.0
bel,2001,0.0
bel,2002,0.0
bel,2003,0.0
bel,2004,0.0
bel,2005,0.0
bel,2006,0.0
bel,2007,0.0
bel,2008,0.0
bel,2009,0.0
bel,2010,0.0
bel,2011,0.0
bel,2012,0.0
bel,2013,0.0
bel,2014,0.0
bel,2015,0.0
bel,2016,0.0
bel,2017,0.0
ben,2000,0.012834535911679268
ben,2001,0.01211464498192072
ben,2002,0.011467483825981617
ben,2003,0.01084864791482687
ben,2004,0.01030845195055008
ben,2005,0.009787668474018574
ben,2006,0.009540652856230736
ben,2007,0.009247684851288795
ben,2008,0.00889161229133606
ben,2009,0.00845289509743452
ben,2010,0.007935264147818089
ben,2011,0.007330958731472492
ben,2012,0.0072019328363239765
ben,2013,0.007047675084322691
ben,2014,0.006878692656755447
ben,2015,0.00667807599529624
ben,2016,0.0064865173771977425
ben,2017,0.006271949969232082
bfa,2000,0.011007651686668396
bfa,2001,0.010558339767158031
bfa,2002,0.010152443312108517
bfa,2003,0.00974173191934824
bfa,2004,0.00939380656927824
bfa,2005,0.009023318067193031
bfa,2006,0.008838712237775326
bfa,2007,0.008548306301236153
bfa,2008,0.00832293275743723
bfa,2009,0.008070721291005611
bfa,2010,0.007768901996314526
bfa,2011,0.007462411653250456
bfa,2012,0.0069720628671348095
bfa,2013,0.006527651567012072
bfa,2014,0.006139279808849096
bfa,2015,0.005811911541968584
bfa,2016,0.005509738344699144
bfa,2017,0.005257898475974798
bgd,2000,0.006392985116690397
bgd,2001,0.005647273734211922
bgd,2002,0.004985449835658073
bgd,2003,0.00441761314868927
bgd,2004,0.0038583939895033836
bgd,2005,0.0033562120515853167
bgd,2006,0.0028751397039741278
bgd,2007,0.0023837280459702015
bgd,2008,0.0019869946409016848
bgd,2009,0.0016595639754086733
bgd,2010,0.0014093947829678655
bgd,2011,0.0012287312420085073
bgd,2012,0.001148737850598991
bgd,2013,0.0010726932669058442
bgd,2014,0.000998800853267312
bgd,2015,0.000937915057875216
bgd,2016,0.0008935544756241143
bgd,2017,0.0008467453299090266
bgr,2000,0.0
bgr,2001,0.0
bgr,2002,0.0
bgr,2003,0.0
bgr,2004,0.0
bgr,2005,0.0
bgr,2006,0.0
bgr,2007,0.0
bgr,2008,0.0
bgr,2009,0.0
bgr,2010,0.0
bgr,2011,0.0
bgr,2012,0.0
bgr,2013,0.0
bgr,2014,0.0
bgr,2015,0.0
bgr,2016,0.0
bgr,2017,0.0
bhr,2000,0.0
bhr,2001,0.0
bhr,2002,0.0
bhr,2003,0.0
bhr,2004,0.0
bhr,2005,0.0
bhr,2006,0.0
bhr,2007,0.0
bhr,2008,0.0
bhr,2009,0.0
bhr,2010,0.0
bhr,2011,0.0
bhr,2012,0.0
bhr,2013,0.0
bhr,2014,0.0
bhr,2015,0.0
bhr,2016,0.0
bhr,2017,0.0
bhs,2000,0.0
bhs,2001,0.0
bhs,2002,0.0
bhs,2003,0.0
bhs,2004,0.0
bhs,2005,0.0
bhs,2006,0.0
bhs,2007,0.0
bhs,2008,0.0
bhs,2009,0.0
bhs,2010,0.0
bhs,2011,0.0
bhs,2012,0.0
bhs,2013,0.0
bhs,2014,0.0
bhs,2015,0.0
bhs,2016,0.0
bhs,2017,0.0
bih,2000,0.0
bih,2001,0.0
bih,2002,0.0
bih,2003,0.0
bih,2004,0.0
bih,2005,0.0
bih,2006,0.0
bih,2007,0.0
bih,2008,0.0
bih,2009,0.0
bih,2010,0.0
bih,2011,0.0
bih,2012,0.0
bih,2013,0.0
bih,2014,0.0
bih,2015,0.0
bih,2016,0.0
bih,2017,0.0
blr,2000,0.0
blr,2001,0.0
blr,2002,0.0
blr,2003,0.0
blr,2004,0.0
blr,2005,0.0
blr,2006,0.0
blr,2007,0.0
blr,2008,0.0
blr,2009,0.0
blr,2010,0.0
blr,2011,0.0
blr,2012,0.0
blr,2013,0.0
blr,2014,0.0
blr,2015,0.0
blr,2016,0.0
blr,2017,0.0
blz,2000,0.0
blz,2001,0.0
blz,2002,0.0
blz,2003,0.0
blz,2004,0.0
blz,2005,0.0
blz,2006,0.0
blz,2007,0.0
blz,2008,0.0
blz,2009,0.0
blz,2010,0.0
blz,2011,0.0
blz,2012,0.0
blz,2013,0.0
blz,2014,0.0
blz,2015,0.0
blz,2016,0.0
blz,2017,0.0
bol,2000,0.008799864910542965
bol,2001,0.007818442769348621
bol,2002,0.0071695102378726006
bol,2003,0.0066123297438025475
bol,2004,0.0061119901947677135
bol,2005,0.005631742533296347
bol,2006,0.005212373100221157
bol,2007,0.004801170900464058
bol,2008,0.004445521626621485
bol,2009,0.004181968979537487
bol,2010,0.003990699537098408
bol,2011,0.00390457222238183
bol,2012,0.003690824145451188
bol,2013,0.0034960187040269375
bol,2014,0.0033391749020665884
bol,2015,0.003157444065436721
bol,2016,0.003027407918125391
bol,2017,0.002927136840298772
bra,2000,0.0
bra,2001,0.0014539887197315693
bra,2002,0.0021000243723392487
bra,2003,0.0006503982585854828
bra,2004,0.0006343285785987973
bra,2005,0.000591333897318691
bra,2006,0.0
bra,2007,0.0
bra,2008,0.0005366586847230792
bra,2009,0.0
bra,2010,0.0
bra,2011,0.0005270913825370371
bra,2012,0.0005200327141210437
bra,2013,0.0
bra,2014,0.0009743414702825248
bra,2015,0.0
bra,2016,0.0005313222645781934
bra,2017,0.00048730330308899283
brb,2000,0.0
brb,2001,0.0
brb,2002,0.0
brb,2003,0.0
brb,2004,0.0
brb,2005,0.0
brb,2006,0.0
brb,2007,0.0
brb,2008,0.0
brb,2009,0.0
brb,2010,0.0
brb,2011,0.0
brb,2012,0.0
brb,2013,0.0
brb,2014,0.0
brb,2015,0.0
brb,2016,0.0
brb,2017,0.0
brn,2000,0.0
brn,2001,0.0
brn,2002,0.07760322093963623
brn,2003,0.07893797010183334
brn,2004,0.08002421259880066
brn,2005,0.0
brn,2006,0.0
brn,2007,0.0
brn,2008,0.0
brn,2009,0.0
brn,2010,0.0
brn,2011,0.0
brn,2012,0.0
brn,2013,0.0
brn,2014,0.0
brn,2015,0.0
brn,2016,0.0
brn,2017,0.0
btn,2000,0.007499577943235636
btn,2001,0.006926464848220348
btn,2002,0.0
btn,2003,0.0
btn,2004,0.0
btn,2005,0.0
btn,2006,0.0
btn,2007,0.0
btn,2008,0.0
btn,2009,0.0
btn,2010,0.0
btn,2011,0.0
btn,2012,0.0
btn,2013,0.0
btn,2014,0.0
btn,2015,0.0
btn,2016,0.0
btn,2017,0.0
bwa,2000,0.0
bwa,2001,0.0
bwa,2002,0.0
bwa,2003,0.0
bwa,2004,0.0
bwa,2005,0.0
bwa,2006,0.0
bwa,2007,0.0
bwa,2008,0.0
bwa,2009,0.0
bwa,2010,0.0
bwa,2011,0.0
bwa,2012,0.0
bwa,2013,0.0
bwa,2014,0.0
bwa,2015,0.0
bwa,2016,0.0
bwa,2017,0.0
caf,2000,0.03317856788635254
caf,2001,0.031542085111141205
caf,2002,0.02973204478621483
caf,2003,0.0277662705630064
caf,2004,0.025897178798913956
caf,2005,0.02422528713941574
caf,2006,0.0224116463214159
caf,2007,0.020763712003827095
caf,2008,0.019313624128699303
caf,2009,0.017996400594711304
caf,2010,0.016944054514169693
caf,2011,0.01603231392800808
caf,2012,0.015597975812852383
caf,2013,0.015134615823626518
caf,2014,0.014596642926335335
caf,2015,0.014008937403559685
caf,2016,0.013266255147755146
caf,2017,0.012806366197764874
can,2000,0.0
can,2001,0.0
can,2002,0.0
can,2003,0.0
can,2004,0.0
can,2005,0.0
can,2006,0.0
can,2007,0.0
can,2008,0.0
can,2009,0.0
can,2010,0.0
can,2011,0.0
can,2012,0.0
can,2013,0.0
can,2014,0.0
can,2015,0.0
can,2016,0.0
can,2017,0.0
che,2000,0.0
che,2001,0.0
che,2002,0.0
che,2003,0.0
che,2004,0.0
che,2005,0.0
che,2006,0.0
che,2007,0.0
che,2008,0.0
che,2009,0.0
che,2010,0.0
che,2011,0.0
che,2012,0.0
che,2013,0.0
che,2014,0.0
che,2015,0.0
che,2016,0.0
che,2017,0.0
chl,2000,0.0
chl,2001,0.0
chl,2002,0.0
chl,2003,0.0
chl,2004,0.0
chl,2005,0.0
chl,2006,0.0
chl,2007,0.0
chl,2008,0.0
chl,2009,0.0
chl,2010,0.0
chl,2011,0.0
chl,2012,0.0
chl,2013,0.0
chl,2014,0.0
chl,2015,0.0
chl,2016,0.0
chl,2017,0.0
chn,2000,0.022472865879535675
chn,2001,0.021607935428619385
chn,2002,0.018850838765501976
chn,2003,0.01698518730700016
chn,2004,0.014295372180640697
chn,2005,0.008162330836057663
chn,2006,0.0039535085670650005
chn,2007,0.0016278947005048394
chn,2008,0.0006241360679268837
chn,2009,0.0010642651468515396
chn,2010,0.0018656525062397122
chn,2011,0.00259294081479311
chn,2012,0.002207297133281827
chn,2013,0.0019876633305102587
chn,2014,0.0013093047309666872
chn,2015,0.0006361439009197056
chn,2016,0.0005991208017803729
chn,2017,0.0005659987800754607
civ,2000,0.01338997483253479
civ,2001,0.012980444356799126
civ,2002,0.012673578225076199
civ,2003,0.012347101233899593
civ,2004,0.011985150165855885
civ,2005,0.0114954998716712
civ,2006,0.01100678090006113
civ,2007,0.010386493988335133
civ,2008,0.00973242986947298
civ,2009,0.009099441580474377
civ,2010,0.00855015218257904
civ,2011,0.008026492781937122
civ,2012,0.007748719770461321
civ,2013,0.0074744378216564655
civ,2014,0.007216291967779398
civ,2015,0.006962395738810301
civ,2016,0.006678318604826927
civ,2017,0.006396682932972908
cmr,2000,0.00817550253123045
cmr,2001,0.008017960004508495
cmr,2002,0.007971910759806633
cmr,2003,0.007971339859068394
cmr,2004,0.007885534316301346
cmr,2005,0.00771319679915905
cmr,2006,0.007543304469436407
cmr,2007,0.007263507694005966
cmr,2008,0.006902639754116535
cmr,2009,0.006517931818962097
cmr,2010,0.006152452901005745
cmr,2011,0.005786575842648745
cmr,2012,0.005524110980331898
cmr,2013,0.00526907853782177
cmr,2014,0.005054878070950508
cmr,2015,0.004825433250516653
cmr,2016,0.004617014434188604
cmr,2017,0.0044533913023769855
cod,2000,0.02336946129798889
cod,2001,0.022265439853072166
cod,2002,0.021370621398091316
cod,2003,0.020528484135866165
cod,2004,0.01958351954817772
cod,2005,0.01846800185739994
cod,2006,0.016835475340485573
cod,2007,0.015249152667820454
cod,2008,0.013757068663835526
cod,2009,0.01238926313817501
cod,2010,0.011177843436598778
cod,2011,0.01010248064994812
cod,2012,0.009722348302602768
cod,2013,0.009369310922920704
cod,2014,0.008992444723844528
cod,2015,0.008642064407467842
cod,2016,0.008324315771460533
cod,2017,0.007973994128406048
cog,2000,0.011960703879594803
cog,2001,0.011242428794503212
cog,2002,0.01042995322495699
cog,2003,0.009688390418887138
cog,2004,0.008931988850235939
cog,2005,0.0082550048828125
cog,2006,0.007703803014010191
cog,2007,0.007111589424312115
cog,2008,0.006614262238144875
cog,2009,0.0061414120718836784
cog,2010,0.005679657682776451
cog,2011,0.005213072057813406
cog,2012,0.004957944620400667
cog,2013,0.004732922185212374
cog,2014,0.004540932364761829
cog,2015,0.004342834465205669
cog,2016,0.004143883008509874
cog,2017,0.003947227727621794
cok,2000,0.0
cok,2001,0.0
cok,2002,0.0
cok,2003,0.0
cok,2004,0.0
cok,2005,0.0
cok,2006,0.0
cok,2007,0.0
cok,2008,0.0
cok,2009,0.0
cok,2010,0.0
cok,2011,0.0
cok,2012,0.0
cok,2013,0.0
cok,2014,0.0
cok,2015,0.0
cok,2016,0.0
cok,2017,0.0
col,2000,0.001556438161060214
col,2001,0.0015082600293681026
col,2002,0.0
col,2003,0.0032739704474806786
col,2004,0.001703468500636518
col,2005,0.001774332602508366
col,2006,0.0
col,2007,0.001791908754967153
col,2008,0.0018007736653089523
col,2009,0.0
col,2010,0.0020405533723533154
col,2011,0.0
col,2012,0.006485678721219301
col,2013,0.0
col,2014,0.0
col,2015,0.0
col,2016,0.0
col,2017,0.0
com,2000,0.0
com,2001,0.0
com,2002,0.0
com,2003,0.0
com,2004,0.0
com,2005,0.0
com,2006,0.0
com,2007,0.0
com,2008,0.0
com,2009,0.0
com,2010,0.0
com,2011,0.0
com,2012,0.0
com,2013,0.0
com,2014,0.0
com,2015,0.0
com,2016,0.0
com,2017,0.0
cpv,2000,0.0
cpv,2001,0.0
cpv,2002,0.0
cpv,2003,0.0
cpv,2004,0.0
cpv,2005,0.0
cpv,2006,0.0
cpv,2007,0.0
cpv,2008,0.0
cpv,2009,0.0
cpv,2010,0.0
cpv,2011,0.0
cpv,2012,0.0
cpv,2013,0.0
cpv,2014,0.0
cpv,2015,0.0
cpv,2016,0.0
cpv,2017,0.0
cri,2000,0.0
cri,2001,0.0
cri,2002,0.0
cri,2003,0.0
cri,2004,0.0
cri,2005,0.0
cri,2006,0.0
cri,2007,0.0
cri,2008,0.0
cri,2009,0.0
cri,2010,0.0
cri,2011,0.0
cri,2012,0.0
cri,2013,0.0
cri,2014,0.0
cri,2015,0.0
cri,2016,0.0
cri,2017,0.0
cub,2000,0.0
cub,2001,0.0
cub,2002,0.0
cub,2003,0.0
cub,2004,0.0
cub,2005,0.0
cub,2006,0.0
cub,2007,0.0
cub,2008,0.0
cub,2009,0.0
cub,2010,0.0
cub,2011,0.0
cub,2012,0.0
cub,2013,0.0
cub,2014,0.0
cub,2015,0.0
cub,2016,0.0
cub,2017,0.0
cyp,2000,0.0
cyp,2001,0.0
cyp,2002,0.0
cyp,2003,0.0
cyp,2004,0.0
cyp,2005,0.0
cyp,2006,0.0
cyp,2007,0.0
cyp,2008,0.0
cyp,2009,0.0
cyp,2010,0.0
cyp,2011,0.0
cyp,2012,0.0
cyp,2013,0.0
cyp,2014,0.0
cyp,2015,0.0
cyp,2016,0.0
cyp,2017,0.0
cze,2000,0.0
cze,2001,0.0
cze,2002,0.0
cze,2003,0.0
cze,2004,0.0
cze,2005,0.0
cze,2006,0.0
cze,2007,0.0
cze,2008,0.0
cze,2009,0.0
cze,2010,0.0
cze,2011,0.0
cze,2012,0.0
cze,2013,0.0
cze,2014,0.0
cze,2015,0.0
cze,2016,0.0
cze,2017,0.0
deu,2000,0.0
deu,2001,0.0
deu,2002,0.0
deu,2003,0.0
deu,2004,0.0
deu,2005,0.0
deu,2006,0.0
deu,2007,0.0
deu,2008,0.0
deu,2009,0.0
deu,2010,0.0
deu,2011,0.0
deu,2012,0.0
deu,2013,0.0
deu,2014,0.0
deu,2015,0.0
deu,2016,0.0
deu,2017,0.0
dji,2000,0.0
dji,2001,0.0
dji,2002,0.0
dji,2003,0.0
dji,2004,0.0
dji,2005,0.0
dji,2006,0.0
dji,2007,0.0
dji,2008,0.0
dji,2009,0.0
dji,2010,0.0
dji,2011,0.0
dji,2012,0.0
dji,2013,0.0
dji,2014,0.0
dji,2015,0.0
dji,2016,0.0
dji,2017,0.0
dma,2000,0.0
dma,2001,0.0
dma,2002,0.0
dma,2003,0.0
dma,2004,0.0
dma,2005,0.0
dma,2006,0.0
dma,2007,0.0
dma,2008,0.0
dma,2009,0.0
dma,2010,0.0
dma,2011,0.0
dma,2012,0.0
dma,2013,0.0
dma,2014,0.0
dma,2015,0.0
dma,2016,0.0
dma,2017,0.0
dnk,2000,0.0
dnk,2001,0.0
dnk,2002,0.0
dnk,2003,0.0
dnk,2004,0.0
dnk,2005,0.0
dnk,2006,0.0
dnk,2007,0.0
dnk,2008,0.0
dnk,2009,0.0
dnk,2010,0.0
dnk,2011,0.0
dnk,2012,0.0
dnk,2013,0.0
dnk,2014,0.0
dnk,2015,0.0
dnk,2016,0.0
dnk,2017,0.0
dom,2000,0.0
dom,2001,0.0
dom,2002,0.0
dom,2003,0.0
dom,2004,0.0
dom,2005,0.0
dom,2006,0.0
dom,2007,0.0
dom,2008,0.0
dom,2009,0.0
dom,2010,0.0
dom,2011,0.0
dom,2012,0.0
dom,2013,0.0
dom,2014,0.0
dom,2015,0.0
dom,2016,0.0
dom,2017,0.0
dza,2000,0.0022970372810959816
dza,2001,0.0021828007884323597
dza,2002,0.0023425815161317587
dza,2003,0.002365280408412218
dza,2004,0.002388537162914872
dza,2005,0.0022763668093830347
dza,2006,0.002027957234531641
dza,2007,0.0017119055846706033
dza,2008,0.0014210063964128494
dza,2009,0.0011576552642509341
dza,2010,0.0009812035132199526
dza,2011,0.0008212535176426172
