country,year,rpost5
dza,2012,0.0008216999704018235
dza,2013,0.0008259322494268417
dza,2014,0.0008298822795040905
dza,2015,0.0008332059951499104
dza,2016,0.0008314737351611257
dza,2017,0.0008241155883297324
ecu,2000,0.0
ecu,2001,0.0
ecu,2002,0.0
ecu,2003,0.0
ecu,2004,0.0
ecu,2005,0.0
ecu,2006,0.0
ecu,2007,0.0
ecu,2008,0.0
ecu,2009,0.0
ecu,2010,0.0
ecu,2011,0.0
ecu,2012,0.0
ecu,2013,0.0031615474727004766
ecu,2014,0.0
ecu,2015,0.004447441082447767
ecu,2016,0.004318758379667997
ecu,2017,0.002857028041034937
egy,2000,0.0014686679933220148
egy,2001,0.0013084373204037547
egy,2002,0.0011473315535113215
egy,2003,0.0010012589627876878
egy,2004,0.000875625351909548
egy,2005,0.0007619251264259219
egy,2006,0.0006694698240607977
egy,2007,0.0005923868156969547
egy,2008,0.0005211641546338797
egy,2009,0.00045400825911201537
egy,2010,0.000393698166590184
egy,2011,0.00034476633300073445
egy,2012,0.00033535639522597194
egy,2013,0.00032798878964968026
egy,2014,0.0003204320673830807
egy,2015,0.000313823256874457
egy,2016,0.00030718607013113797
egy,2017,0.00029944878770038486
eri,2000,0.0022695993538945913
eri,2001,0.002138807438313961
eri,2002,0.0020553404465317726
eri,2003,0.0019869087263941765
eri,2004,0.0019014724530279636
eri,2005,0.0017976423259824514
eri,2006,0.001702993642538786
eri,2007,0.0015818187966942787
eri,2008,0.0014811164001002908
eri,2009,0.001372219529002905
eri,2010,0.0012733774492517114
eri,2011,0.0012075575068593025
eri,2012,0.0011631883680820465
eri,2013,0.0011124578304588795
eri,2014,0.0010569895384833217
eri,2015,0.0010265592718496919
eri,2016,0.0009862190345302224
eri,2017,0.0009433899540454149
esp,2000,0.0
esp,2001,0.0
esp,2002,0.0
esp,2003,0.0
esp,2004,0.0
esp,2005,0.0
esp,2006,0.0
esp,2007,0.0
esp,2008,0.0
esp,2009,0.0
esp,2010,0.0
esp,2011,0.0
esp,2012,0.0
esp,2013,0.0
esp,2014,0.0
esp,2015,0.0
esp,2016,0.0
esp,2017,0.0
est,2000,0.0
est,2001,0.0
est,2002,0.0
est,2003,0.0
est,2004,0.0
est,2005,0.0
est,2006,0.0
est,2007,0.0
est,2008,0.0
est,2009,0.0
est,2010,0.0
est,2011,0.0
est,2012,0.0
est,2013,0.0
est,2014,0.0
est,2015,0.0
est,2016,0.0
est,2017,0.0
eth,2000,0.030294565483927727
eth,2001,0.026623396202921867
eth,2002,0.023600520566105843
eth,2003,0.020879549905657768
eth,2004,0.018478170037269592
eth,2005,0.016781456768512726
eth,2006,0.015026911161839962
eth,2007,0.013478840701282024
eth,2008,0.011942303739488125
eth,2009,0.010548088699579239
eth,2010,0.00946400873363018
eth,2011,0.008827782236039639
eth,2012,0.008223773911595345
eth,2013,0.007665380835533142
eth,2014,0.007257587276399136
eth,2015,0.00681169331073761
eth,2016,0.006438239477574825
eth,2017,0.006083827465772629
fin,2000,0.0
fin,2001,0.0
fin,2002,0.0
fin,2003,0.0
fin,2004,0.0
fin,2005,0.0
fin,2006,0.0
fin,2007,0.0
fin,2008,0.0
fin,2009,0.0
fin,2010,0.0
fin,2011,0.0
fin,2012,0.0
fin,2013,0.0
fin,2014,0.0
fin,2015,0.0
fin,2016,0.0
fin,2017,0.0
fji,2000,0.0
fji,2001,0.0
fji,2002,0.0
fji,2003,0.0
fji,2004,0.0
fji,2005,0.0
fji,2006,0.0
fji,2007,0.0
fji,2008,0.0
fji,2009,0.0
fji,2010,0.0
fji,2011,0.0
fji,2012,0.0
fji,2013,0.0
fji,2014,0.0
fji,2015,0.0
fji,2016,0.0
fji,2017,0.0
fra,2000,0.0
fra,2001,0.0
fra,2002,0.0
fra,2003,0.0
fra,2004,0.0
fra,2005,0.0
fra,2006,0.0
fra,2007,0.0
fra,2008,0.0
fra,2009,0.0
fra,2010,0.0
fra,2011,0.0
fra,2012,0.0
fra,2013,0.0
fra,2014,0.0
fra,2015,0.0
fra,2016,0.0
fra,2017,0.0
fsm,2000,0.0
fsm,2001,0.0
fsm,2002,0.0
fsm,2003,0.0
fsm,2004,0.0
fsm,2005,0.0
fsm,2006,0.0
fsm,2007,0.0
fsm,2008,0.0
fsm,2009,0.0
fsm,2010,0.0
fsm,2011,0.0
fsm,2012,0.0
fsm,2013,0.0
fsm,2014,0.0
fsm,2015,0.0
fsm,2016,0.0
fsm,2017,0.0
gab,2000,0.042709141969680786
gab,2001,0.03965077921748161
gab,2002,0.03746722638607025
gab,2003,0.035917919129133224
gab,2004,0.03403031826019287
gab,2005,0.0315699577331543
gab,2006,0.02851376309990883
gab,2007,0.025361215695738792
gab,2008,0.02228923700749874
gab,2009,0.019546139985322952
gab,2010,0.017281364649534225
gab,2011,0.015695683658123016
gab,2012,0.015028470195829868
gab,2013,0.01447003148496151
gab,2014,0.013806243427097797
gab,2015,0.013203700073063374
gab,2016,0.012478251941502094
gab,2017,0.011951873078942299
gbr,2000,0.0
gbr,2001,0.0
gbr,2002,0.0
gbr,2003,0.0
gbr,2004,0.0
gbr,2005,0.0
gbr,2006,0.0
gbr,2007,0.0
gbr,2008,0.0
gbr,2009,0.0
gbr,2010,0.0
gbr,2011,0.0
gbr,2012,0.0
gbr,2013,0.0
gbr,2014,0.0
gbr,2015,0.0
gbr,2016,0.0
gbr,2017,0.0
geo,2000,0.0
geo,2001,0.0
geo,2002,0.0
geo,2003,0.0
geo,2004,0.0
geo,2005,0.0
geo,2006,0.0
geo,2007,0.0
geo,2008,0.0
geo,2009,0.0
geo,2010,0.0
geo,2011,0.0
geo,2012,0.0
geo,2013,0.0
geo,2014,0.0
geo,2015,0.0
geo,2016,0.0
geo,2017,0.0
gha,2000,0.005096381530165672
gha,2001,0.004896465688943863
gha,2002,0.004749832209199667
gha,2003,0.004610629286617041
gha,2004,0.004508237354457378
gha,2005,0.004304500296711922
gha,2006,0.004188248887658119
gha,2007,0.004043255466967821
gha,2008,0.0038667102344334126
gha,2009,0.003598780371248722
gha,2010,0.0034065418876707554
gha,2011,0.003140474436804652
gha,2012,0.0029306295327842236
gha,2013,0.002734334906563163
gha,2014,0.002541285241022706
gha,2015,0.0023683744948357344
gha,2016,0.0022214436903595924
gha,2017,0.002085343236103654
gin,2000,0.024814212694764137
gin,2001,0.023072097450494766
gin,2002,0.021650345996022224
gin,2003,0.020433053374290466
gin,2004,0.019166085869073868
gin,2005,0.018115298822522163
gin,2006,0.017131634056568146
gin,2007,0.016377398744225502
gin,2008,0.015472987666726112
gin,2009,0.014543656259775162
gin,2010,0.013749312609434128
gin,2011,0.012644482776522636
gin,2012,0.012252734042704105
gin,2013,0.011860745027661324
gin,2014,0.011460501700639725
gin,2015,0.011034660041332245
gin,2016,0.010622754693031311
gin,2017,0.010187411680817604
gmb,2000,0.005235868506133556
gmb,2001,0.004951972980052233
gmb,2002,0.004678224679082632
gmb,2003,0.0044251782819628716
gmb,2004,0.004185292404145002
gmb,2005,0.003968601115047932
gmb,2006,0.0037879380397498608
gmb,2007,0.003582318779081106
gmb,2008,0.0034164285752922297
gmb,2009,0.0032486708369106054
gmb,2010,0.003109295852482319
gmb,2011,0.0029723034240305424
gmb,2012,0.0028501308988779783
gmb,2013,0.002742760581895709
gmb,2014,0.0026212441734969616
gmb,2015,0.0025242005940526724
gmb,2016,0.0024303244426846504
gmb,2017,0.002338952850550413
gnb,2000,0.024073563516139984
gnb,2001,0.02302384003996849
gnb,2002,0.02212177775800228
gnb,2003,0.021417943760752678
gnb,2004,0.020763296633958817
gnb,2005,0.01992117241024971
gnb,2006,0.019485272467136383
gnb,2007,0.018571270629763603
gnb,2008,0.017532821744680405
gnb,2009,0.016614330932497978
gnb,2010,0.015592838637530804
gnb,2011,0.014720193110406399
gnb,2012,0.013878396712243557
gnb,2013,0.013139481656253338
gnb,2014,0.01254651602357626
gnb,2015,0.01197039894759655
gnb,2016,0.01147629227489233
gnb,2017,0.010958640836179256
gnq,2000,0.004716790281236172
gnq,2001,0.004324909765273333
gnq,2002,0.003919243346899748
gnq,2003,0.0
gnq,2004,0.0
gnq,2005,0.0
gnq,2006,0.0
gnq,2007,0.0
gnq,2008,0.0
gnq,2009,0.0
gnq,2010,0.0
gnq,2011,0.0
gnq,2012,0.0
gnq,2013,0.0
gnq,2014,0.0
gnq,2015,0.0
gnq,2016,0.0
gnq,2017,0.0
grc,2000,0.0
grc,2001,0.0
grc,2002,0.0
grc,2003,0.0
grc,2004,0.0
grc,2005,0.0
grc,2006,0.0
grc,2007,0.0
grc,2008,0.0
grc,2009,0.0
grc,2010,0.0
grc,2011,0.0
grc,2012,0.0
grc,2013,0.0
grc,2014,0.0
grc,2015,0.0
grc,2016,0.0
grc,2017,0.0
grd,2000,0.0
grd,2001,0.0
grd,2002,0.0
grd,2003,0.0
grd,2004,0.0
grd,2005,0.0
grd,2006,0.0
grd,2007,0.0
grd,2008,0.0
grd,2009,0.0
grd,2010,0.0
grd,2011,0.0
grd,2012,0.0
grd,2013,0.0
grd,2014,0.0
grd,2015,0.0
grd,2016,0.0
grd,2017,0.0
gtm,2000,0.0
gtm,2001,0.0
gtm,2002,0.0
gtm,2003,0.0
gtm,2004,0.0
gtm,2005,0.0
gtm,2006,0.0
gtm,2007,0.0
gtm,2008,0.0
gtm,2009,0.0
gtm,2010,0.0
gtm,2011,0.0
gtm,2012,0.0
gtm,2013,0.0
gtm,2014,0.0
gtm,2015,0.0
gtm,2016,0.0
gtm,2017,0.0
guy,2000,0.0
guy,2001,0.0
guy,2002,0.0
guy,2003,0.0
guy,2004,0.0
guy,2005,0.0
guy,2006,0.0
guy,2007,0.0
guy,2008,0.0
guy,2009,0.0
guy,2010,0.0
guy,2011,0.0
guy,2012,0.0
guy,2013,0.0
guy,2014,0.0
guy,2015,0.0
guy,2016,0.0
guy,2017,0.0
hnd,2000,0.0
hnd,2001,0.0
hnd,2002,0.0
hnd,2003,0.0
hnd,2004,0.0
hnd,2005,0.0
hnd,2006,0.0
hnd,2007,0.0
hnd,2008,0.0
hnd,2009,0.0
hnd,2010,0.0
hnd,2011,0.0
hnd,2012,0.0
hnd,2013,0.0
hnd,2014,0.0
hnd,2015,0.0
hnd,2016,0.0
hnd,2017,0.0
hrv,2000,0.0
hrv,2001,0.0
hrv,2002,0.0
hrv,2003,0.0
hrv,2004,0.0
hrv,2005,0.0
hrv,2006,0.0
hrv,2007,0.0
hrv,2008,0.0
hrv,2009,0.0
hrv,2010,0.0
hrv,2011,0.0
hrv,2012,0.0
hrv,2013,0.0
hrv,2014,0.0
hrv,2015,0.0
hrv,2016,0.0
hrv,2017,0.0
hti,2000,0.027304576709866524
hti,2001,0.024548405781388283
hti,2002,0.022024141624569893
hti,2003,0.019635014235973358
hti,2004,0.01753789745271206
hti,2005,0.015876280143857002
hti,2006,0.014662436209619045
hti,2007,0.013704925775527954
hti,2008,0.012820728123188019
hti,2009,0.011921210214495659
hti,2010,0.010386987589299679
hti,2011,0.010260949842631817
hti,2012,0.010097821243107319
hti,2013,0.00989004410803318
hti,2014,0.009678004309535027
hti,2015,0.009458698332309723
hti,2016,0.009182530455291271
hti,2017,0.00892680324614048
hun,2000,0.0
hun,2001,0.0
hun,2002,0.0
hun,2003,0.0
hun,2004,0.0
hun,2005,0.0
hun,2006,0.0
hun,2007,0.0
hun,2008,0.0
hun,2009,0.0
hun,2010,0.0
hun,2011,0.0
hun,2012,0.0
hun,2013,0.0
hun,2014,0.0
hun,2015,0.0
hun,2016,0.0
hun,2017,0.0
idn,2000,0.01514512300491333
idn,2001,0.013662690296769142
idn,2002,0.012632632628083229
idn,2003,0.01179579645395279
idn,2004,0.010833460837602615
idn,2005,0.00988449715077877
idn,2006,0.008664154447615147
idn,2007,0.007382678333669901
idn,2008,0.006251892540603876
idn,2009,0.005210405215620995
idn,2010,0.004482670687139034
idn,2011,0.004029662348330021
idn,2012,0.003882206743583083
idn,2013,0.003755411831662059
idn,2014,0.0036418524105101824
idn,2015,0.0035317528527230024
idn,2016,0.003416299121454358
idn,2017,0.0032956379000097513
ind,2000,0.018999038264155388
ind,2001,0.017058594152331352
ind,2002,0.015389399603009224
ind,2003,0.013781259767711163
ind,2004,0.012451482936739922
ind,2005,0.011207597330212593
ind,2006,0.010265258140861988
ind,2007,0.009458007290959358
ind,2008,0.008694891817867756
ind,2009,0.007988229393959045
ind,2010,0.007296807132661343
ind,2011,0.006593703757971525
ind,2012,0.00611059321090579
ind,2013,0.0056359292939305305
ind,2014,0.005182988476008177
ind,2015,0.004764254670590162
ind,2016,0.004385003354400396
ind,2017,0.004052913747727871
irl,2000,0.0
irl,2001,0.0
irl,2002,0.0
irl,2003,0.0
irl,2004,0.0
irl,2005,0.0
irl,2006,0.0
irl,2007,0.0
irl,2008,0.0
irl,2009,0.0
irl,2010,0.0
irl,2011,0.0
irl,2012,0.0
irl,2013,0.0
irl,2014,0.0
irl,2015,0.0
irl,2016,0.0
irl,2017,0.0
irn,2000,0.0019592009484767914
irn,2001,0.0017348499968647957
irn,2002,0.001510449917986989
irn,2003,0.0013232006458565593
irn,2004,0.0011486647417768836
irn,2005,0.0010492241708561778
irn,2006,0.0009581303456798196
irn,2007,0.0009098835871554911
irn,2008,0.0008410618756897748
irn,2009,0.000780477887019515
irn,2010,0.0007143217953853309
irn,2011,0.0006160977063700557
irn,2012,0.0005702163325622678
irn,2013,0.0005552398506551981
irn,2014,0.000541456276550889
irn,2015,0.0005309127736836672
irn,2016,0.0005211356328800321
irn,2017,0.0005088381585665047
irq,2000,0.012385709211230278
irq,2001,0.01187934260815382
irq,2002,0.01129127386957407
irq,2003,0.010519846342504025
irq,2004,0.009807118214666843
irq,2005,0.009261833503842354
irq,2006,0.008743705227971077
irq,2007,0.008320800960063934
irq,2008,0.007979917339980602
irq,2009,0.007589837536215782
irq,2010,0.007243741769343615
irq,2011,0.006697559729218483
irq,2012,0.006553624290972948
irq,2013,0.0063988566398620605
irq,2014,0.006255022715777159
irq,2015,0.006119015626609325
irq,2016,0.005966148339211941
irq,2017,0.005827726796269417
isl,2000,0.0
isl,2001,0.0
isl,2002,0.0
isl,2003,0.0
isl,2004,0.0
isl,2005,0.0
isl,2006,0.0
isl,2007,0.0
isl,2008,0.0
isl,2009,0.0
isl,2010,0.0
isl,2011,0.0
isl,2012,0.0
isl,2013,0.0
isl,2014,0.0
isl,2015,0.0
isl,2016,0.0
isl,2017,0.0
isr,2000,0.0
isr,2001,0.0
isr,2002,0.0
isr,2003,0.0
isr,2004,0.0
isr,2005,0.0
isr,2006,0.0
isr,2007,0.0
isr,2008,0.0
isr,2009,0.0
isr,2010,0.0
isr,2011,0.0
isr,2012,0.0
isr,2013,0.0
isr,2014,0.0
isr,2015,0.0
isr,2016,0.0
isr,2017,0.0
ita,2000,0.0
ita,2001,0.0
ita,2002,0.0
ita,2003,0.0
ita,2004,0.0
ita,2005,0.0
ita,2006,0.0
ita,2007,0.0
ita,2008,0.0
ita,2009,0.0
ita,2010,0.0
ita,2011,0.0
ita,2012,0.0
ita,2013,0.0
ita,2014,0.0
ita,2015,0.0
ita,2016,0.0
ita,2017,0.0
jam,2000,0.0
jam,2001,0.0
jam,2002,0.0
jam,2003,0.0
jam,2004,0.0
jam,2005,0.0
jam,2006,0.0
jam,2007,0.0
jam,2008,0.0
jam,2009,0.0
jam,2010,0.0
jam,2011,0.0
jam,2012,0.0
jam,2013,0.0
jam,2014,0.0
jam,2015,0.0
jam,2016,0.0
jam,2017,0.0
jor,2000,0.0
jor,2001,0.0
jor,2002,0.0
jor,2003,0.0
jor,2004,0.0
jor,2005,0.0
jor,2006,0.0
jor,2007,0.0
jor,2008,0.0
jor,2009,0.0
jor,2010,0.0
jor,2011,0.0
jor,2012,0.0
jor,2013,0.0
jor,2014,0.0
jor,2015,0.0
jor,2016,0.0
jor,2017,0.0
jpn,2000,0.0
jpn,2001,0.0
jpn,2002,0.0
jpn,2003,0.0
jpn,2004,0.0
jpn,2005,0.0
jpn,2006,0.0
jpn,2007,0.0
jpn,2008,0.0
jpn,2009,0.0
jpn,2010,0.0
jpn,2011,0.0
jpn,2012,0.0
jpn,2013,0.0
jpn,2014,0.0
jpn,2015,0.0
jpn,2016,0.0
jpn,2017,0.0
kaz,2000,0.0
kaz,2001,0.0
kaz,2002,0.0
kaz,2003,0.0
kaz,2004,0.0
kaz,2005,0.0
kaz,2006,0.0
kaz,2007,0.0
kaz,2008,0.0
kaz,2009,0.0
kaz,2010,0.0
kaz,2011,0.0
kaz,2012,0.0
kaz,2013,0.0
kaz,2014,0.0
kaz,2015,0.0
kaz,2016,0.0
kaz,2017,0.0
ken,2000,0.010693086311221123
ken,2001,0.009943272918462753
ken,2002,0.009255507960915565
ken,2003,0.008619469590485096
ken,2004,0.008009232580661774
ken,2005,0.007384622935205698
ken,2006,0.006862546317279339
ken,2007,0.006369333248585463
ken,2008,0.005908961407840252
ken,2009,0.005541827995330095
ken,2010,0.005275840871036053
ken,2011,0.005069183651357889
ken,2012,0.0048535973764956
ken,2013,0.004598081111907959
ken,2014,0.004378496203571558
ken,2015,0.004151173401623964
ken,2016,0.003958852495998144
ken,2017,0.0037899971939623356
kgz,2000,0.0
kgz,2001,0.0
kgz,2002,0.0
kgz,2003,0.0
kgz,2004,0.0
kgz,2005,0.0
kgz,2006,0.0
kgz,2007,0.0
kgz,2008,0.0
kgz,2009,0.0
kgz,2010,0.0
kgz,2011,0.0
kgz,2012,0.0
kgz,2013,0.0
kgz,2014,0.0
kgz,2015,0.0
kgz,2016,0.0
kgz,2017,0.0
khm,2000,0.00929081067442894
khm,2001,0.00778688071295619
khm,2002,0.0068937730975449085
khm,2003,0.0063431961461901665
khm,2004,0.00589693384245038
khm,2005,0.005340742878615856
khm,2006,0.004635031800717115
khm,2007,0.003985040355473757
khm,2008,0.0033959955908358097
khm,2009,0.0028436407446861267
khm,2010,0.0024490882642567158
khm,2011,0.0020790339913219213
khm,2012,0.0019035051809623837
khm,2013,0.001781999133527279
khm,2014,0.0016694121295586228
khm,2015,0.0016067054821178317
khm,2016,0.0015595982549712062
khm,2017,0.001479818020015955
kir,2000,0.0
kir,2001,0.0
kir,2002,0.0
kir,2003,0.0
kir,2004,0.0
kir,2005,0.0
kir,2006,0.0
kir,2007,0.0
kir,2008,0.0
kir,2009,0.0
kir,2010,0.0
kir,2011,0.0
kir,2012,0.0
kir,2013,0.0
kir,2014,0.0
kir,2015,0.0
kir,2016,0.0
kir,2017,0.0
kna,2000,0.0
kna,2001,0.0
kna,2002,0.0
kna,2003,0.0
kna,2004,0.0
kna,2005,0.0
kna,2006,0.0
kna,2007,0.0
kna,2008,0.0
kna,2009,0.0
kna,2010,0.0
kna,2011,0.0
kna,2012,0.0
kna,2013,0.0
kna,2014,0.0
kna,2015,0.0
kna,2016,0.0
kna,2017,0.0
kor,2000,0.0
kor,2001,0.0025239211972802877
kor,2002,0.0
kor,2003,0.0028966020327061415
kor,2004,0.0
kor,2005,0.0
kor,2006,0.0
kor,2007,0.0
kor,2008,0.0
kor,2009,0.0
kor,2010,0.0
kor,2011,0.0
kor,2012,0.0
kor,2013,0.0
kor,2014,0.0
kor,2015,0.0
kor,2016,0.0
kor,2017,0.0
kwt,2000,0.0
kwt,2001,0.0
kwt,2002,0.0
kwt,2003,0.0
kwt,2004,0.0
kwt,2005,0.0
kwt,2006,0.0
kwt,2007,0.0
kwt,2008,0.0
kwt,2009,0.0
kwt,2010,0.0
kwt,2011,0.0
kwt,2012,0.0
kwt,2013,0.0
kwt,2014,0.0
kwt,2015,0.0
kwt,2016,0.0
kwt,2017,0.0
lao,2000,0.04100705310702324
lao,2001,0.03554899990558624
lao,2002,0.030905675143003464
lao,2003,0.027218740433454514
lao,2004,0.023986579850316048
lao,2005,0.021141082048416138
lao,2006,0.01850222609937191
lao,2007,0.016347160562872887
lao,2008,0.014285257086157799
lao,2009,0.012787903659045696
lao,2010,0.011263555847108364
lao,2011,0.010217963717877865
lao,2012,0.009748297743499279
lao,2013,0.009387505240738392
lao,2014,0.009066023863852024
lao,2015,0.008727253414690495
lao,2016,0.008389188908040524
lao,2017,0.008044665679335594
lbn,2000,0.0
lbn,2001,0.0
lbn,2002,0.0
lbn,2003,0.0
lbn,2004,0.0
lbn,2005,0.0
lbn,2006,0.0
lbn,2007,0.0
lbn,2008,0.0
lbn,2009,0.0
lbn,2010,0.0
lbn,2011,0.0
lbn,2012,0.0
lbn,2013,0.0
lbn,2014,0.0
lbn,2015,0.0
lbn,2016,0.0
lbn,2017,0.0
lbr,2000,0.03349606320261955
lbr,2001,0.03062390722334385
lbr,2002,0.026878610253334045
lbr,2003,0.02293737605214119
lbr,2004,0.02009611763060093
lbr,2005,0.017926165834069252
lbr,2006,0.01663399487733841
