country,year,rpost5
lbr,2007,0.016006486490368843
lbr,2008,0.015175503678619862
lbr,2009,0.013978780247271061
lbr,2010,0.01260528527200222
lbr,2011,0.011501730419695377
lbr,2012,0.010986336506903172
lbr,2013,0.010493025183677673
lbr,2014,0.010031027719378471
lbr,2015,0.009619921445846558
lbr,2016,0.009249788708984852
lbr,2017,0.008879128843545914
lby,2000,0.0
lby,2001,0.0
lby,2002,0.0
lby,2003,0.0
lby,2004,0.0
lby,2005,0.0
lby,2006,0.0
lby,2007,0.0
lby,2008,0.0
lby,2009,0.0
lby,2010,0.0
lby,2011,0.0
lby,2012,0.0
lby,2013,0.0
lby,2014,0.0
lby,2015,0.0
lby,2016,0.0
lby,2017,0.0
lca,2000,0.0
lca,2001,0.0
lca,2002,0.0
lca,2003,0.0
lca,2004,0.0
lca,2005,0.0
lca,2006,0.0
lca,2007,0.0
lca,2008,0.0
lca,2009,0.0
lca,2010,0.0
lca,2011,0.0
lca,2012,0.0
lca,2013,0.0
lca,2014,0.0
lca,2015,0.0
lca,2016,0.0
lca,2017,0.0
lka,2000,0.0007256318931467831
lka,2001,0.0006718157674185932
lka,2002,0.000676703464705497
lka,2003,0.0006961930776014924
lka,2004,0.0006669748690910637
lka,2005,0.0006574078579433262
lka,2006,0.0006257824716158211
lka,2007,0.0005540596903301775
lka,2008,0.0004850248515140265
lka,2009,0.00041665235767140985
lka,2010,0.0003608734405133873
lka,2011,0.00032518067746423185
lka,2012,0.00029224620084278286
lka,2013,0.00025990817812271416
lka,2014,0.00023694905394222587
lka,2015,0.0002202611358370632
lka,2016,0.00020802646758966148
lka,2017,0.00019940368656534702
lso,2000,0.0
lso,2001,0.0
lso,2002,0.0
lso,2003,0.0
lso,2004,0.0
lso,2005,0.0
lso,2006,0.0
lso,2007,0.0
lso,2008,0.0
lso,2009,0.0
lso,2010,0.0
lso,2011,0.0
lso,2012,0.0
lso,2013,0.0
lso,2014,0.0
lso,2015,0.0
lso,2016,0.0
lso,2017,0.0
ltu,2000,0.0
ltu,2001,0.0
ltu,2002,0.0
ltu,2003,0.0
ltu,2004,0.0
ltu,2005,0.0
ltu,2006,0.0
ltu,2007,0.0
ltu,2008,0.0
ltu,2009,0.0
ltu,2010,0.0
ltu,2011,0.0
ltu,2012,0.0
ltu,2013,0.0
ltu,2014,0.0
ltu,2015,0.0
ltu,2016,0.0
ltu,2017,0.0
lux,2000,0.0
lux,2001,0.0
lux,2002,0.0
lux,2003,0.0
lux,2004,0.0
lux,2005,0.0
lux,2006,0.0
lux,2007,0.0
lux,2008,0.0
lux,2009,0.0
lux,2010,0.0
lux,2011,0.0
lux,2012,0.0
lux,2013,0.0
lux,2014,0.0
lux,2015,0.0
lux,2016,0.0
lux,2017,0.0
lva,2000,0.0
lva,2001,0.0
lva,2002,0.0
lva,2003,0.0
lva,2004,0.0
lva,2005,0.0
lva,2006,0.0
lva,2007,0.0
lva,2008,0.0
lva,2009,0.0
lva,2010,0.0
lva,2011,0.0
lva,2012,0.0
lva,2013,0.0
lva,2014,0.0
lva,2015,0.0
lva,2016,0.0
lva,2017,0.0
mar,2000,0.0008189841755665839
mar,2001,0.0007354175322689116
mar,2002,0.0006605049129575491
mar,2003,0.0005952175124548376
mar,2004,0.0005370055441744626
mar,2005,0.0004905776004306972
mar,2006,0.0004501788644120097
mar,2007,0.0004159406234975904
mar,2008,0.00038427463732659817
mar,2009,0.00035096381907351315
mar,2010,0.00031697447411715984
mar,2011,0.00027929068892262876
mar,2012,0.0002688617678359151
mar,2013,0.0002594295656308532
mar,2014,0.00025066922535188496
mar,2015,0.0002420221862848848
mar,2016,0.0002339691127417609
mar,2017,0.00022653471387457103
mco,2000,0.0
mco,2001,0.0
mco,2002,0.0
mco,2003,0.0
mco,2004,0.0
mco,2005,0.0
mco,2006,0.0
mco,2007,0.0
mco,2008,0.0
mco,2009,0.0
mco,2010,0.0
mco,2011,0.0
mco,2012,0.0
mco,2013,0.0
mco,2014,0.0
mco,2015,0.0
mco,2016,0.0
mco,2017,0.0
mda,2000,0.0
mda,2001,0.0
mda,2002,0.0
mda,2003,0.0
mda,2004,0.0
mda,2005,0.0
mda,2006,0.0
mda,2007,0.0
mda,2008,0.0
mda,2009,0.0
mda,2010,0.0
mda,2011,0.0
mda,2012,0.0
mda,2013,0.0
mda,2014,0.0
mda,2015,0.0
mda,2016,0.0
mda,2017,0.0
mdg,2000,0.010170239955186844
mdg,2001,0.009107595309615135
mdg,2002,0.00828348658978939
mdg,2003,0.007362103555351496
mdg,2004,0.006756959017366171
mdg,2005,0.006189452018588781
mdg,2006,0.005607252474874258
mdg,2007,0.0052546607330441475
mdg,2008,0.00487688509747386
mdg,2009,0.004391102585941553
mdg,2010,0.00410392927005887
mdg,2011,0.003857466159388423
mdg,2012,0.0034054580610245466
mdg,2013,0.0032082521356642246
mdg,2014,0.0031073836144059896
mdg,2015,0.0026364345103502274
mdg,2016,0.002727363258600235
mdg,2017,0.002480983966961503
mdv,2000,0.0
mdv,2001,0.0
mdv,2002,0.0
mdv,2003,0.0
mdv,2004,0.0
mdv,2005,0.0
mdv,2006,0.0
mdv,2007,0.0
mdv,2008,0.0
mdv,2009,0.0
mdv,2010,0.0
mdv,2011,0.0
mdv,2012,0.0
mdv,2013,0.0
mdv,2014,0.0
mdv,2015,0.0
mdv,2016,0.0
mdv,2017,0.0
mex,2000,0.0007353046676144004
mex,2001,0.0015956005081534386
mex,2002,0.0007311862427741289
mex,2003,0.0
mex,2004,0.0007521037477999926
mex,2005,0.0
mex,2006,0.002288922667503357
mex,2007,0.0
mex,2008,0.0
mex,2009,0.0014716455480083823
mex,2010,0.0
mex,2011,0.0006839597481302917
mex,2012,0.0
mex,2013,0.0
mex,2014,0.0
mex,2015,0.0
mex,2016,0.0
mex,2017,0.0
mhl,2000,0.0
mhl,2001,0.0
mhl,2002,0.0
mhl,2003,0.0
mhl,2004,0.0
mhl,2005,0.0
mhl,2006,0.0
mhl,2007,0.0
mhl,2008,0.0
mhl,2009,0.0
mhl,2010,0.0
mhl,2011,0.0
mhl,2012,0.0
mhl,2013,0.0
mhl,2014,0.0
mhl,2015,0.0
mhl,2016,0.0
mhl,2017,0.0
mkd,2000,0.0
mkd,2001,0.0
mkd,2002,0.0
mkd,2003,0.0
mkd,2004,0.0
mkd,2005,0.0
mkd,2006,0.0
mkd,2007,0.0
mkd,2008,0.0
mkd,2009,0.0
mkd,2010,0.0
mkd,2011,0.0
mkd,2012,0.0
mkd,2013,0.0
mkd,2014,0.0
mkd,2015,0.0
mkd,2016,0.0
mkd,2017,0.0
mli,2000,0.011577972210943699
mli,2001,0.011070428416132927
mli,2002,0.010556980967521667
mli,2003,0.010054693557322025
mli,2004,0.009587928652763367
mli,2005,0.009194702841341496
mli,2006,0.008924772962927818
mli,2007,0.008666902780532837
mli,2008,0.008381416089832783
mli,2009,0.008032333105802536
mli,2010,0.007674483582377434
mli,2011,0.007233221549540758
mli,2012,0.0069364686496555805
mli,2013,0.006680175196379423
mli,2014,0.006437837146222591
mli,2015,0.006186792626976967
mli,2016,0.005907393526285887
mli,2017,0.005683334544301033
mlt,2000,0.0
mlt,2001,0.0
mlt,2002,0.0
mlt,2003,0.0
mlt,2004,0.0
mlt,2005,0.0
mlt,2006,0.0
mlt,2007,0.0
mlt,2008,0.0
mlt,2009,0.0
mlt,2010,0.0
mlt,2011,0.0
mlt,2012,0.0
mlt,2013,0.0
mlt,2014,0.0
mlt,2015,0.0
mlt,2016,0.0
mlt,2017,0.0
mmr,2000,0.010086559690535069
mmr,2001,0.008825442753732204
mmr,2002,0.0074548195116221905
mmr,2003,0.006171375047415495
mmr,2004,0.005222737323492765
mmr,2005,0.004574591759592295
mmr,2006,0.004274152219295502
mmr,2007,0.004158200230449438
mmr,2008,0.004042110871523619
mmr,2009,0.004089454188942909
mmr,2010,0.003934632055461407
mmr,2011,0.0037222946994006634
mmr,2012,0.003461049636825919
mmr,2013,0.0033467081375420094
mmr,2014,0.0031768018379807472
mmr,2015,0.003006033832207322
mmr,2016,0.0028662080876529217
mmr,2017,0.002731373766437173
mne,2000,0.0
mne,2001,0.0
mne,2002,0.0
mne,2003,0.0
mne,2004,0.0
mne,2005,0.0
mne,2006,0.0
mne,2007,0.0
mne,2008,0.0
mne,2009,0.0
mne,2010,0.0
mne,2011,0.0
mne,2012,0.0
mne,2013,0.0
mne,2014,0.0
mne,2015,0.0
mne,2016,0.0
mne,2017,0.0
mng,2000,0.0
mng,2001,0.0
mng,2002,0.0
mng,2003,0.0
mng,2004,0.0
mng,2005,0.0
mng,2006,0.0
mng,2007,0.0
mng,2008,0.0
mng,2009,0.0
mng,2010,0.0
mng,2011,0.0
mng,2012,0.0
mng,2013,0.0
mng,2014,0.0
mng,2015,0.0
mng,2016,0.0
mng,2017,0.0
moz,2000,0.022041529417037964
moz,2001,0.02020947076380253
moz,2002,0.01865467242896557
moz,2003,0.017221473157405853
moz,2004,0.015781763941049576
moz,2005,0.014230694621801376
moz,2006,0.012539898045361042
moz,2007,0.010846579447388649
moz,2008,0.009355810470879078
moz,2009,0.00809494499117136
moz,2010,0.007134187966585159
moz,2011,0.006474408321082592
moz,2012,0.006029701791703701
moz,2013,0.005621669348329306
moz,2014,0.0053091105073690414
moz,2015,0.004927585832774639
moz,2016,0.004626157693564892
moz,2017,0.004443507641553879
mrt,2000,0.010331929661333561
mrt,2001,0.010021647438406944
mrt,2002,0.009766255505383015
mrt,2003,0.009518498554825783
mrt,2004,0.009240592829883099
mrt,2005,0.008917521685361862
mrt,2006,0.00870253425091505
mrt,2007,0.008485467173159122
mrt,2008,0.008143089711666107
mrt,2009,0.0077981832437217236
mrt,2010,0.0074109542183578014
mrt,2011,0.007042971905320883
mrt,2012,0.006812869105488062
mrt,2013,0.006563000380992889
mrt,2014,0.006335331127047539
mrt,2015,0.0061318459920585155
mrt,2016,0.005896017886698246
mrt,2017,0.0056945811957120895
mus,2000,0.0
mus,2001,0.0
mus,2002,0.0
mus,2003,0.0
mus,2004,0.0
mus,2005,0.0
mus,2006,0.0
mus,2007,0.0
mus,2008,0.0
mus,2009,0.0
mus,2010,0.0
mus,2011,0.0
mus,2012,0.0
mus,2013,0.0
mus,2014,0.0
mus,2015,0.0
mus,2016,0.0
mus,2017,0.0
mwi,2000,0.007959382608532906
mwi,2001,0.007081893272697926
mwi,2002,0.006277311127632856
mwi,2003,0.005620008800178766
mwi,2004,0.005048132035881281
mwi,2005,0.004567415453493595
mwi,2006,0.004178984090685844
mwi,2007,0.0038266738411039114
mwi,2008,0.0035338890738785267
mwi,2009,0.0033045397140085697
mwi,2010,0.00310454866848886
mwi,2011,0.0029047669377177954
mwi,2012,0.0025672600604593754
mwi,2013,0.002325483364984393
mwi,2014,0.0021265780087560415
mwi,2015,0.0019535392057150602
mwi,2016,0.0018175552831962705
mwi,2017,0.0016902294009923935
mys,2000,0.0
mys,2001,0.0
mys,2002,0.0
mys,2003,0.0
mys,2004,0.0
mys,2005,0.0
mys,2006,0.0
mys,2007,0.0
mys,2008,0.0
mys,2009,0.0
mys,2010,0.0
mys,2011,0.0
mys,2012,0.0
mys,2013,0.0
mys,2014,0.0
mys,2015,0.0
mys,2016,0.0
mys,2017,0.0
nam,2000,0.0
nam,2001,0.0
nam,2002,0.0
nam,2003,0.0
nam,2004,0.0
nam,2005,0.0
nam,2006,0.0
nam,2007,0.0
nam,2008,0.0
nam,2009,0.0
nam,2010,0.0
nam,2011,0.0
nam,2012,0.0
nam,2013,0.0
nam,2014,0.0
nam,2015,0.0
nam,2016,0.0
nam,2017,0.0
ner,2000,0.027898624539375305
ner,2001,0.02572334185242653
ner,2002,0.023797882720828056
ner,2003,0.02194523625075817
ner,2004,0.020427241921424866
ner,2005,0.019028320908546448
ner,2006,0.01803016848862171
ner,2007,0.01702551171183586
ner,2008,0.01602873206138611
ner,2009,0.014998500235378742
ner,2010,0.01403714343905449
ner,2011,0.012908363714814186
ner,2012,0.012055286206305027
ner,2013,0.011309750378131866
ner,2014,0.010621881112456322
ner,2015,0.009970036335289478
ner,2016,0.009377569891512394
ner,2017,0.00883559975773096
nga,2000,0.02352161332964897
nga,2001,0.02182432822883129
nga,2002,0.02019043266773224
nga,2003,0.018737882375717163
nga,2004,0.01731112040579319
nga,2005,0.01599055528640747
nga,2006,0.014979084953665733
nga,2007,0.013900158926844597
nga,2008,0.012823001481592655
nga,2009,0.011796142905950546
nga,2010,0.01084806863218546
nga,2011,0.009941949509084225
nga,2012,0.009506569243967533
nga,2013,0.009125271812081337
nga,2014,0.008769235573709011
nga,2015,0.008410254493355751
nga,2016,0.008081845007836819
nga,2017,0.007747963536530733
nic,2000,0.0
nic,2001,0.0
nic,2002,0.0
nic,2003,0.0
nic,2004,0.0
nic,2005,0.0
nic,2006,0.0
nic,2007,0.0
nic,2008,0.0
nic,2009,0.0
nic,2010,0.0
nic,2011,0.0
nic,2012,0.0
nic,2013,0.0
nic,2014,0.0
nic,2015,0.0
nic,2016,0.0
nic,2017,0.0
niu,2000,0.0
niu,2001,0.0
niu,2002,0.0
niu,2003,0.0
niu,2004,0.0
niu,2005,0.0
niu,2006,0.0
niu,2007,0.0
niu,2008,0.0
niu,2009,0.0
niu,2010,0.0
niu,2011,0.0
niu,2012,0.0
niu,2013,0.0
niu,2014,0.0
niu,2015,0.0
niu,2016,0.0
niu,2017,0.0
nld,2000,0.0
nld,2001,0.0
nld,2002,0.0
nld,2003,0.0
nld,2004,0.0
nld,2005,0.0
nld,2006,0.0
nld,2007,0.0
nld,2008,0.0
nld,2009,0.0
nld,2010,0.0
nld,2011,0.0
nld,2012,0.0
nld,2013,0.0
nld,2014,0.0
nld,2015,0.0
nld,2016,0.0
nld,2017,0.0
nor,2000,0.0
nor,2001,0.0
nor,2002,0.0
nor,2003,0.0
nor,2004,0.0
nor,2005,0.0
nor,2006,0.0
nor,2007,0.0
nor,2008,0.0
nor,2009,0.0
nor,2010,0.0
nor,2011,0.0
nor,2012,0.0
nor,2013,0.0
nor,2014,0.0
nor,2015,0.0
nor,2016,0.0
nor,2017,0.0
npl,2000,0.01569969579577446
npl,2001,0.01413185428828001
npl,2002,0.012726408429443836
npl,2003,0.011450649239122868
npl,2004,0.010292019695043564
npl,2005,0.009070023894309998
npl,2006,0.007983739487826824
npl,2007,0.006843561306595802
npl,2008,0.0058595240116119385
npl,2009,0.0050279367715120316
npl,2010,0.00442522345110774
npl,2011,0.004065024200826883
npl,2012,0.003770220559090376
npl,2013,0.0034917788580060005
npl,2014,0.0030137666035443544
npl,2015,0.0028149697463959455
npl,2016,0.002676954958587885
npl,2017,0.0025610700249671936
nru,2000,0.0
nru,2001,0.0
nru,2002,0.0
nru,2003,0.0
nru,2004,0.0
nru,2005,0.0
nru,2006,0.0
nru,2007,0.0
nru,2008,0.0
nru,2009,0.0
nru,2010,0.0
nru,2011,0.0
nru,2012,0.0
nru,2013,0.0
nru,2014,0.0
nru,2015,0.0
nru,2016,0.0
nru,2017,0.0
nzl,2000,0.0
nzl,2001,0.0
nzl,2002,0.0
nzl,2003,0.0
nzl,2004,0.0
nzl,2005,0.0
nzl,2006,0.0
nzl,2007,0.0
nzl,2008,0.0
nzl,2009,0.0
nzl,2010,0.0
nzl,2011,0.0
nzl,2012,0.0
nzl,2013,0.0
nzl,2014,0.0
nzl,2015,0.0
nzl,2016,0.0
nzl,2017,0.0
omn,2000,0.0
omn,2001,0.0
omn,2002,0.0
omn,2003,0.0
omn,2004,0.0
omn,2005,0.0
omn,2006,0.0
omn,2007,0.0
omn,2008,0.0
omn,2009,0.0
omn,2010,0.0
omn,2011,0.0
omn,2012,0.0
omn,2013,0.0
omn,2014,0.0
omn,2015,0.0
omn,2016,0.0
omn,2017,0.0
pak,2000,0.012606780976057053
pak,2001,0.01115800254046917
pak,2002,0.00944201834499836
pak,2003,0.007812115363776684
pak,2004,0.00645986245945096
pak,2005,0.0055418964475393295
pak,2006,0.0051624588668346405
pak,2007,0.005045976489782333
pak,2008,0.005016829818487167
pak,2009,0.0048429411835968494
pak,2010,0.004517928697168827
pak,2011,0.0040570711717009544
pak,2012,0.003927995916455984
pak,2013,0.003823720384389162
pak,2014,0.0037186138797551394
pak,2015,0.0035862114746123552
pak,2016,0.0034652508329600096
pak,2017,0.003355961525812745
pan,2000,0.0
pan,2001,0.0
pan,2002,0.0
pan,2003,0.0
pan,2004,0.0
pan,2005,0.0
pan,2006,0.0
pan,2007,0.0
pan,2008,0.0
pan,2009,0.0
pan,2010,0.0
pan,2011,0.0
pan,2012,0.0
pan,2013,0.0
pan,2014,0.0
pan,2015,0.0
pan,2016,0.0
pan,2017,0.0
per,2000,0.0
per,2001,0.0
per,2002,0.0
per,2003,0.0
per,2004,0.0
per,2005,0.0
per,2006,0.0
per,2007,0.0
per,2008,0.0
per,2009,0.0
per,2010,0.0
per,2011,0.0
per,2012,0.0
per,2013,0.0
per,2014,0.0
per,2015,0.0
per,2016,0.0
per,2017,0.0
phl,2000,0.007440611720085144
phl,2001,0.006754020694643259
phl,2002,0.006228138692677021
phl,2003,0.005729747470468283
phl,2004,0.0052703507244586945
phl,2005,0.004792630206793547
phl,2006,0.004207202233374119
phl,2007,0.003689125645905733
phl,2008,0.003191110212355852
phl,2009,0.0027296256739646196
phl,2010,0.002454883884638548
phl,2011,0.0022637867368757725
phl,2012,0.0022117590997368097
phl,2013,0.002166478196159005
phl,2014,0.002120019169524312
phl,2015,0.0020787969697266817
phl,2016,0.0020427077542990446
phl,2017,0.0018722853856161237
plw,2000,0.0
plw,2001,0.0
plw,2002,0.0
plw,2003,0.0
plw,2004,0.0
plw,2005,0.0
plw,2006,0.0
plw,2007,0.0
plw,2008,0.0
plw,2009,0.0
plw,2010,0.0
plw,2011,0.0
plw,2012,0.0
plw,2013,0.0
plw,2014,0.0
plw,2015,0.0
plw,2016,0.0
plw,2017,0.0
png,2000,0.015384435653686523
png,2001,0.01439482718706131
png,2002,0.014007325284183025
png,2003,0.012357574887573719
png,2004,0.009948549792170525
png,2005,0.010334552265703678
png,2006,0.009409189224243164
png,2007,0.00933089666068554
png,2008,0.009020958095788956
png,2009,0.007314836606383324
png,2010,0.008162436075508595
png,2011,0.0076825679279863834
png,2012,0.006790359038859606
png,2013,0.005480744410306215
png,2014,0.005540489684790373
png,2015,0.006564402487128973
png,2016,0.005550955422222614
png,2017,0.005330375395715237
pol,2000,0.0
pol,2001,0.0
pol,2002,0.0
pol,2003,0.0
pol,2004,0.0
pol,2005,0.0
pol,2006,0.0
pol,2007,0.0
pol,2008,0.0
pol,2009,0.0
pol,2010,0.0
pol,2011,0.0
pol,2012,0.0
pol,2013,0.0
pol,2014,0.0
pol,2015,0.0
pol,2016,0.0
pol,2017,0.0
prk,2000,0.007673786021769047
prk,2001,0.005594047252088785
prk,2002,0.004302185960114002
prk,2003,0.003557327203452587
prk,2004,0.0031467610970139503
prk,2005,0.0029484329279512167
prk,2006,0.002917028497904539
prk,2007,0.002971481764689088
prk,2008,0.00287370546720922
prk,2009,0.002820683643221855
prk,2010,0.002751118503510952
prk,2011,0.002682414837181568
prk,2012,0.0024894075468182564
prk,2013,0.0023050387389957905
prk,2014,0.0021541232708841562
prk,2015,0.002003060420975089
prk,2016,0.001918091089464724
prk,2017,0.001816398580558598
prt,2000,0.0
prt,2001,0.0
prt,2002,0.0
prt,2003,0.0
prt,2004,0.0
prt,2005,0.0
prt,2006,0.0
prt,2007,0.0
prt,2008,0.0
prt,2009,0.0
prt,2010,0.0
prt,2011,0.0
prt,2012,0.0
prt,2013,0.0
prt,2014,0.0
prt,2015,0.0
prt,2016,0.0
prt,2017,0.0
pry,2000,0.0
pry,2001,0.0
pry,2002,0.0
pry,2003,0.0
pry,2004,0.0
pry,2005,0.0
pry,2006,0.0
pry,2007,0.0
pry,2008,0.0
pry,2009,0.0
pry,2010,0.0
pry,2011,0.0
pry,2012,0.0
pry,2013,0.0
pry,2014,0.0
pry,2015,0.0
pry,2016,0.0
pry,2017,0.0
qat,2000,0.0
qat,2001,0.0
qat,2002,0.0
qat,2003,0.0
qat,2004,0.0
qat,2005,0.0
qat,2006,0.0
qat,2007,0.0
qat,2008,0.0
qat,2009,0.0
qat,2010,0.0
qat,2011,0.0
qat,2012,0.0
qat,2013,0.0
qat,2014,0.0
qat,2015,0.0
qat,2016,0.0
qat,2017,0.0
rou,2000,0.0
rou,2001,0.0
rou,2002,0.0
rou,2003,0.0
rou,2004,0.0
rou,2005,0.0
rou,2006,0.00462153647094965
rou,2007,0.0
rou,2008,0.0
rou,2009,0.0
rou,2010,0.0
rou,2011,0.0
rou,2012,0.0
rou,2013,0.0
rou,2014,0.0
rou,2015,0.0
rou,2016,0.0
rou,2017,0.0
rus,2000,0.0
rus,2001,0.0
rus,2002,0.0
rus,2003,0.0
rus,2004,0.0
rus,2005,0.0
rus,2006,0.0
rus,2007,0.0
rus,2008,0.0
rus,2009,0.0
rus,2010,0.0
rus,2011,0.0
