country,year,rpost5
rus,2012,0.0
rus,2013,0.0
rus,2014,0.0
rus,2015,0.0
rus,2016,0.0
rus,2017,0.0
rwa,2000,0.004632269963622093
rwa,2001,0.0040259878151118755
rwa,2002,0.0032334388233721256
rwa,2003,0.002434010151773691
rwa,2004,0.0018361237598583102
rwa,2005,0.0014542583376169205
rwa,2006,0.001228622393682599
rwa,2007,0.0010899482294917107
rwa,2008,0.0009957849979400635
rwa,2009,0.0009136496228165925
rwa,2010,0.0008303354843519628
rwa,2011,0.0
rwa,2012,0.0
rwa,2013,0.0
rwa,2014,0.0
rwa,2015,0.0
rwa,2016,0.0
rwa,2017,0.0
sau,2000,0.0003439554129727185
sau,2001,0.00027719372883439064
sau,2002,0.00021750088490080088
sau,2003,0.0
sau,2004,0.0
sau,2005,0.0
sau,2006,0.0
sau,2007,0.0
sau,2008,0.0
sau,2009,0.0
sau,2010,0.0
sau,2011,0.0
sau,2012,0.0
sau,2013,0.0
sau,2014,0.0
sau,2015,0.0
sau,2016,0.0
sau,2017,0.0
sdn,2000,0.007854223251342773
sdn,2001,0.007349380757659674
sdn,2002,0.006836620159447193
sdn,2003,0.006373135838657618
sdn,2004,0.005971096456050873
sdn,2005,0.005579045973718166
sdn,2006,0.005301704164594412
sdn,2007,0.004960852675139904
sdn,2008,0.004662998486310244
sdn,2009,0.004343241453170776
sdn,2010,0.004069805610924959
sdn,2011,0.003936505410820246
sdn,2012,0.003790851915255189
sdn,2013,0.0036596411373466253
sdn,2014,0.0035478919744491577
sdn,2015,0.0034007406793534756
sdn,2016,0.003268884727731347
sdn,2017,0.003133912105113268
sen,2000,0.006714478600770235
sen,2001,0.006364884786307812
sen,2002,0.00596559327095747
sen,2003,0.005604306701570749
sen,2004,0.005279427394270897
sen,2005,0.004964758642017841
sen,2006,0.004746026359498501
sen,2007,0.004542030859738588
sen,2008,0.00433738250285387
sen,2009,0.00412956066429615
sen,2010,0.0038938738871365786
sen,2011,0.003632697043940425
sen,2012,0.003384605050086975
sen,2013,0.0031573723535984755
sen,2014,0.0029573440551757812
sen,2015,0.002774726366624236
sen,2016,0.002623203909024596
sen,2017,0.00248724571429193
sgp,2000,0.0
sgp,2001,0.0
sgp,2002,0.0
sgp,2003,0.0
sgp,2004,0.0
sgp,2005,0.0
sgp,2006,0.0
sgp,2007,0.0
sgp,2008,0.0
sgp,2009,0.0
sgp,2010,0.0
sgp,2011,0.0
sgp,2012,0.0
sgp,2013,0.0
sgp,2014,0.0
sgp,2015,0.0
sgp,2016,0.0
sgp,2017,0.0
slb,2000,0.0
slb,2001,0.0
slb,2002,0.0
slb,2003,0.0
slb,2004,0.0
slb,2005,0.0
slb,2006,0.0
slb,2007,0.0
slb,2008,0.0
slb,2009,0.0
slb,2010,0.0
slb,2011,0.0
slb,2012,0.0
slb,2013,0.0
slb,2014,0.0
slb,2015,0.0
slb,2016,0.0
slb,2017,0.0
sle,2000,0.0155927874147892
sle,2001,0.014916173182427883
sle,2002,0.014509542845189571
sle,2003,0.014264844357967377
sle,2004,0.013854851946234703
sle,2005,0.013301586732268333
sle,2006,0.013155629858374596
sle,2007,0.012823907658457756
sle,2008,0.012455295771360397
sle,2009,0.011773432604968548
sle,2010,0.01110394299030304
sle,2011,0.010399107821285725
sle,2012,0.009759392589330673
sle,2013,0.009125621058046818
sle,2014,0.00851993728429079
sle,2015,0.00795723032206297
sle,2016,0.007463289890438318
sle,2017,0.007047468796372414
slv,2000,0.0
slv,2001,0.0
slv,2002,0.0
slv,2003,0.0
slv,2004,0.0
slv,2005,0.0
slv,2006,0.0
slv,2007,0.0
slv,2008,0.0
slv,2009,0.0
slv,2010,0.0
slv,2011,0.0
slv,2012,0.0
slv,2013,0.0
slv,2014,0.0
slv,2015,0.0
slv,2016,0.0
slv,2017,0.0
smr,2000,0.0
smr,2001,0.0
smr,2002,0.0
smr,2003,0.0
smr,2004,0.0
smr,2005,0.0
smr,2006,0.0
smr,2007,0.0
smr,2008,0.0
smr,2009,0.0
smr,2010,0.0
smr,2011,0.0
smr,2012,0.0
smr,2013,0.0
smr,2014,0.0
smr,2015,0.0
smr,2016,0.0
smr,2017,0.0
som,2000,0.02902163937687874
som,2001,0.028182124719023705
som,2002,0.027074910700321198
som,2003,0.02588488720357418
som,2004,0.02453039027750492
som,2005,0.023139020428061485
som,2006,0.022147759795188904
som,2007,0.021237654611468315
som,2008,0.02051432430744171
som,2009,0.01986287347972393
som,2010,0.019326047971844673
som,2011,0.01875612512230873
som,2012,0.018128318712115288
som,2013,0.017443135380744934
som,2014,0.01683042012155056
som,2015,0.01622231863439083
som,2016,0.015687692910432816
som,2017,0.015073460526764393
srb,2000,0.0
srb,2001,0.0
srb,2002,0.0
srb,2003,0.0
srb,2004,0.0
srb,2005,0.0
srb,2006,0.0
srb,2007,0.0
srb,2008,0.0
srb,2009,0.0
srb,2010,0.0
srb,2011,0.0
srb,2012,0.0
srb,2013,0.0
srb,2014,0.0
srb,2015,0.0
srb,2016,0.0
srb,2017,0.0
ssd,2000,0.0030582703184336424
ssd,2001,0.0027832549531012774
ssd,2002,0.002563952002674341
ssd,2003,0.002338472753763199
ssd,2004,0.002140478929504752
ssd,2005,0.0019704666920006275
ssd,2006,0.0019328691996634007
ssd,2007,0.001891463645733893
ssd,2008,0.0018373761558905244
ssd,2009,0.0017931049223989248
ssd,2010,0.0017501784022897482
ssd,2011,0.001660055248066783
ssd,2012,0.001597982831299305
ssd,2013,0.001572365639731288
ssd,2014,0.0015712789027020335
ssd,2015,0.0015812456840649247
ssd,2016,0.0015888781053945422
ssd,2017,0.001594758708961308
stp,2000,0.0
stp,2001,0.0
stp,2002,0.0
stp,2003,0.0
stp,2004,0.0
stp,2005,0.0
stp,2006,0.0
stp,2007,0.0
stp,2008,0.0
stp,2009,0.0
stp,2010,0.0
stp,2011,0.0
stp,2012,0.0
stp,2013,0.0
stp,2014,0.0
stp,2015,0.0
stp,2016,0.0
stp,2017,0.0
sur,2000,0.0
sur,2001,0.0
sur,2002,0.0
sur,2003,0.0
sur,2004,0.0
sur,2005,0.0
sur,2006,0.0
sur,2007,0.0
sur,2008,0.0
sur,2009,0.0
sur,2010,0.0
sur,2011,0.0
sur,2012,0.0
sur,2013,0.0
sur,2014,0.0
sur,2015,0.0
sur,2016,0.0
sur,2017,0.0
svk,2000,0.0
svk,2001,0.0
svk,2002,0.0
svk,2003,0.0
svk,2004,0.0
svk,2005,0.0
svk,2006,0.0
svk,2007,0.0
svk,2008,0.0
svk,2009,0.0
svk,2010,0.0
svk,2011,0.0
svk,2012,0.0
svk,2013,0.0
svk,2014,0.0
svk,2015,0.0
svk,2016,0.0
svk,2017,0.0
svn,2000,0.0
svn,2001,0.0
svn,2002,0.0
svn,2003,0.0
svn,2004,0.0
svn,2005,0.0
svn,2006,0.0
svn,2007,0.0
svn,2008,0.0
svn,2009,0.0
svn,2010,0.0
svn,2011,0.0
svn,2012,0.0
svn,2013,0.0
svn,2014,0.0
svn,2015,0.0
svn,2016,0.0
svn,2017,0.0
swe,2000,0.0
swe,2001,0.0
swe,2002,0.0
swe,2003,0.0
swe,2004,0.0
swe,2005,0.0
swe,2006,0.0
swe,2007,0.0
swe,2008,0.0
swe,2009,0.0
swe,2010,0.0
swe,2011,0.0
swe,2012,0.0
swe,2013,0.0
swe,2014,0.0
swe,2015,0.0
swe,2016,0.0
swe,2017,0.0
swz,2000,0.0
swz,2001,0.0
swz,2002,0.0
swz,2003,0.0
swz,2004,0.0
swz,2005,0.0
swz,2006,0.0
swz,2007,0.0
swz,2008,0.0
swz,2009,0.0
swz,2010,0.0
swz,2011,0.0
swz,2012,0.0
swz,2013,0.0
swz,2014,0.0
swz,2015,0.0
swz,2016,0.0
swz,2017,0.0
syc,2000,0.0
syc,2001,0.0
syc,2002,0.0
syc,2003,0.0
syc,2004,0.0
syc,2005,0.0
syc,2006,0.0
syc,2007,0.0
syc,2008,0.0
syc,2009,0.0
syc,2010,0.0
syc,2011,0.0
syc,2012,0.0
syc,2013,0.0
syc,2014,0.0
syc,2015,0.0
syc,2016,0.0
syc,2017,0.0
syr,2000,0.01103703398257494
syr,2001,0.010258416645228863
syr,2002,0.009616929106414318
syr,2003,0.008857037872076035
syr,2004,0.008115542121231556
syr,2005,0.007484357804059982
syr,2006,0.006979014724493027
syr,2007,0.00655358424410224
syr,2008,0.006133470684289932
syr,2009,0.005666075740009546
syr,2010,0.005288220942020416
syr,2011,0.0048107970505952835
syr,2012,0.004865251015871763
syr,2013,0.004954372998327017
syr,2014,0.005027055740356445
syr,2015,0.005048990715295076
syr,2016,0.00506203155964613
syr,2017,0.004994509741663933
tcd,2000,0.034485720098018646
tcd,2001,0.03353986144065857
tcd,2002,0.032778967171907425
tcd,2003,0.032069042325019836
tcd,2004,0.031035302206873894
tcd,2005,0.029851065948605537
tcd,2006,0.029181065037846565
tcd,2007,0.028167344629764557
tcd,2008,0.02700703963637352
tcd,2009,0.02567172795534134
tcd,2010,0.024488672614097595
tcd,2011,0.023157646879553795
tcd,2012,0.02245378866791725
tcd,2013,0.02179069258272648
tcd,2014,0.02112736366689205
tcd,2015,0.02041577361524105
tcd,2016,0.019712748005986214
tcd,2017,0.01906435564160347
tgo,2000,0.006735152564942837
tgo,2001,0.006443933118134737
tgo,2002,0.006150847766548395
tgo,2003,0.005810343194752932
tgo,2004,0.005541770253330469
tgo,2005,0.005253207869827747
tgo,2006,0.005054743494838476
tgo,2007,0.004867594223469496
tgo,2008,0.004692145623266697
tgo,2009,0.004474193789064884
tgo,2010,0.00431626383215189
tgo,2011,0.0042348941788077354
tgo,2012,0.0040956661105155945
tgo,2013,0.003956416621804237
tgo,2014,0.003819296834990382
tgo,2015,0.003683066926896572
tgo,2016,0.003544599050655961
tgo,2017,0.003410282311961055
tha,2000,0.0008245057542808354
tha,2001,0.0007759784930385649
tha,2002,0.0007357361610047519
tha,2003,0.000746940029785037
tha,2004,0.0007156371138989925
tha,2005,0.0006874994141981006
tha,2006,0.0006120650796219707
tha,2007,0.0005180919542908669
tha,2008,0.00044550743768922985
tha,2009,0.0003835086536128074
tha,2010,0.0003335250949021429
tha,2011,0.00030392518965527415
tha,2012,0.00029082511900924146
tha,2013,0.00027763567049987614
tha,2014,0.0002646486973389983
tha,2015,0.00025316441315226257
tha,2016,0.00024228304391726851
tha,2017,0.00023216863337438554
tjk,2000,0.0
tjk,2001,0.0
tjk,2002,0.0
tjk,2003,0.0
tjk,2004,0.0
tjk,2005,0.0
tjk,2006,0.0
tjk,2007,0.0
tjk,2008,0.0
tjk,2009,0.0
tjk,2010,0.0
tjk,2011,0.0
tjk,2012,0.0
tjk,2013,0.0
tjk,2014,0.0
tjk,2015,0.0
tjk,2016,0.0
tjk,2017,0.0
tkm,2000,0.0
tkm,2001,0.0
tkm,2002,0.0
tkm,2003,0.0
tkm,2004,0.0
tkm,2005,0.0
tkm,2006,0.0
tkm,2007,0.0
tkm,2008,0.0
tkm,2009,0.0
tkm,2010,0.0
tkm,2011,0.0
tkm,2012,0.0
tkm,2013,0.0
tkm,2014,0.0
tkm,2015,0.0
tkm,2016,0.0
tkm,2017,0.0
tls,2000,0.0776321217417717
tls,2001,0.06263089925050735
tls,2002,0.05141358822584152
tls,2003,0.04233816638588905
tls,2004,0.03274443373084068
tls,2005,0.0284764114767313
tls,2006,0.026438383385539055
tls,2007,0.025933919474482536
tls,2008,0.02463870868086815
tls,2009,0.02424226514995098
tls,2010,0.022761143743991852
tls,2011,0.020643938332796097
tls,2012,0.019894670695066452
tls,2013,0.019025031477212906
tls,2014,0.018071377649903297
tls,2015,0.017386525869369507
tls,2016,0.01660524681210518
tls,2017,0.015762312337756157
ton,2000,0.0
ton,2001,0.0
ton,2002,0.0
ton,2003,0.0
ton,2004,0.0
ton,2005,0.0
ton,2006,0.0
ton,2007,0.0
ton,2008,0.0
ton,2009,0.0
ton,2010,0.0
ton,2011,0.0
ton,2012,0.0
ton,2013,0.0
ton,2014,0.0
ton,2015,0.0
ton,2016,0.0
ton,2017,0.0
tto,2000,0.0
tto,2001,0.0
tto,2002,0.0
tto,2003,0.0
tto,2004,0.0
tto,2005,0.0
tto,2006,0.0
tto,2007,0.0
tto,2008,0.0
tto,2009,0.0
tto,2010,0.0
tto,2011,0.0
tto,2012,0.0
tto,2013,0.0
tto,2014,0.0
tto,2015,0.0
tto,2016,0.0
tto,2017,0.0
tun,2000,0.0
tun,2001,0.0
tun,2002,0.0
tun,2003,0.0
tun,2004,0.0
tun,2005,0.0
tun,2006,0.0
tun,2007,0.0
tun,2008,0.0
tun,2009,0.0
tun,2010,0.0
tun,2011,0.0
tun,2012,0.0
tun,2013,0.0
tun,2014,0.0
tun,2015,0.0
tun,2016,0.0
tun,2017,0.0
tur,2000,0.0
tur,2001,0.0
tur,2002,0.0
tur,2003,0.0
tur,2004,0.0
tur,2005,0.0
tur,2006,0.0
tur,2007,0.0
tur,2008,0.0
tur,2009,0.0
tur,2010,0.0
tur,2011,0.0
tur,2012,0.0
tur,2013,0.0
tur,2014,0.0
tur,2015,0.0
tur,2016,0.0
tur,2017,0.0
tuv,2000,0.0
tuv,2001,0.0
tuv,2002,0.0
tuv,2003,0.0
tuv,2004,0.0
tuv,2005,0.0
tuv,2006,0.0
tuv,2007,0.0
tuv,2008,0.0
tuv,2009,0.0
tuv,2010,0.0
tuv,2011,0.0
tuv,2012,0.0
tuv,2013,0.0
tuv,2014,0.0
tuv,2015,0.0
tuv,2016,0.0
tuv,2017,0.0
tza,2000,0.006498861592262983
tza,2001,0.005837762728333473
tza,2002,0.005279893986880779
tza,2003,0.004795659799128771
tza,2004,0.004353214520961046
tza,2005,0.003951584454625845
tza,2006,0.0035757794976234436
tza,2007,0.003240633523091674
tza,2008,0.0029336316511034966
tza,2009,0.0026906298007816076
tza,2010,0.0025059895124286413
tza,2011,0.002330938819795847
tza,2012,0.0021951596718281507
tza,2013,0.002092089969664812
tza,2014,0.002003582427278161
tza,2015,0.0018801192054525018
tza,2016,0.0017907145665958524
tza,2017,0.0017047504661604762
uga,2000,0.014768507331609726
uga,2001,0.013554495759308338
uga,2002,0.01252383179962635
uga,2003,0.01161427516490221
uga,2004,0.010786541737616062
uga,2005,0.009988677687942982
uga,2006,0.009275807067751884
uga,2007,0.008576194755733013
uga,2008,0.00790703110396862
uga,2009,0.007327300496399403
uga,2010,0.006810165010392666
uga,2011,0.006338111124932766
uga,2012,0.005661989562213421
uga,2013,0.005155740771442652
uga,2014,0.004774460103362799
uga,2015,0.004388659726828337
uga,2016,0.004016778897494078
uga,2017,0.0037647243589162827
ukr,2000,0.0
ukr,2001,0.0
ukr,2002,0.0
ukr,2003,0.0
ukr,2004,0.0
ukr,2005,0.0
ukr,2006,0.0
ukr,2007,0.0
ukr,2008,0.0
ukr,2009,0.0
ukr,2010,0.0
ukr,2011,0.0
ukr,2012,0.0
ukr,2013,0.0
ukr,2014,0.0
ukr,2015,0.0
ukr,2016,0.0
ukr,2017,0.0
ury,2000,0.0
ury,2001,0.0
ury,2002,0.0
ury,2003,0.0
ury,2004,0.0
ury,2005,0.0
ury,2006,0.0
ury,2007,0.0
ury,2008,0.0
ury,2009,0.0
ury,2010,0.0
ury,2011,0.0
ury,2012,0.0
ury,2013,0.0
ury,2014,0.0
ury,2015,0.0
ury,2016,0.0
ury,2017,0.0
usa,2000,0.0
usa,2001,0.0
usa,2002,0.0
usa,2003,0.0
usa,2004,0.0
usa,2005,0.0
usa,2006,0.0
usa,2007,0.0
usa,2008,0.0
usa,2009,0.0
usa,2010,0.0
usa,2011,0.0
usa,2012,0.0
usa,2013,0.0
usa,2014,0.0
usa,2015,0.0
usa,2016,0.0
usa,2017,0.0
uzb,2000,0.0
uzb,2001,0.0
uzb,2002,0.0
uzb,2003,0.0
uzb,2004,0.0
uzb,2005,0.0
uzb,2006,0.0
uzb,2007,0.0
uzb,2008,0.0
uzb,2009,0.0
uzb,2010,0.0
uzb,2011,0.0
uzb,2012,0.0
uzb,2013,0.0
uzb,2014,0.0
uzb,2015,0.0
uzb,2016,0.0
uzb,2017,0.0
vct,2000,0.0
vct,2001,0.0
vct,2002,0.0
vct,2003,0.0
vct,2004,0.0
vct,2005,0.0
vct,2006,0.0
vct,2007,0.0
vct,2008,0.0
vct,2009,0.0
vct,2010,0.0
vct,2011,0.0
vct,2012,0.0
vct,2013,0.0
vct,2014,0.0
vct,2015,0.0
vct,2016,0.0
vct,2017,0.0
ven,2000,0.0
ven,2001,0.001938335015438497
ven,2002,0.0021139502059668303
ven,2003,0.0
ven,2004,0.0037608544807881117
ven,2005,0.0
ven,2006,0.0
ven,2007,0.0
ven,2008,0.00395987369120121
ven,2009,0.0018634275766089559
ven,2010,0.003739218460395932
ven,2011,0.0
ven,2012,0.0018638542387634516
ven,2013,0.0019296034006401896
ven,2014,0.0014189111534506083
ven,2015,0.0016143081011250615
ven,2016,0.001885014004074037
ven,2017,0.002195144072175026
vnm,2000,0.0014263564953580499
vnm,2001,0.0014278418384492397
vnm,2002,0.0017880341038107872
vnm,2003,0.002226890530437231
vnm,2004,0.002516823587939143
vnm,2005,0.0025390363298356533
vnm,2006,0.002294110367074609
vnm,2007,0.001985875889658928
vnm,2008,0.0016078531043604016
vnm,2009,0.0013083850499242544
vnm,2010,0.0010751610388979316
vnm,2011,0.0008978182449936867
vnm,2012,0.0008926768787205219
vnm,2013,0.0008868174045346677
vnm,2014,0.0008822717936709523
vnm,2015,0.0008738008909858763
vnm,2016,0.0008625502232462168
vnm,2017,0.0008499452378600836
vut,2000,0.0
vut,2001,0.0
vut,2002,0.0
vut,2003,0.0
vut,2004,0.0
vut,2005,0.0
vut,2006,0.0
vut,2007,0.0
vut,2008,0.0
vut,2009,0.0
vut,2010,0.0
vut,2011,0.0
vut,2012,0.0
vut,2013,0.0
vut,2014,0.0
vut,2015,0.0
vut,2016,0.0
vut,2017,0.0
wsm,2000,0.0
wsm,2001,0.0
wsm,2002,0.0
wsm,2003,0.0
wsm,2004,0.0
wsm,2005,0.0
wsm,2006,0.0
wsm,2007,0.0
wsm,2008,0.0
wsm,2009,0.0
wsm,2010,0.0
wsm,2011,0.0
wsm,2012,0.0
wsm,2013,0.0
wsm,2014,0.0
wsm,2015,0.0
wsm,2016,0.0
wsm,2017,0.0
yem,2000,0.014620201662182808
yem,2001,0.013702000491321087
yem,2002,0.013070357032120228
yem,2003,0.012620720081031322
yem,2004,0.012185742147266865
yem,2005,0.011691625230014324
yem,2006,0.011057515628635883
yem,2007,0.01030063908547163
yem,2008,0.009834961965680122
yem,2009,0.0091576362028718
yem,2010,0.00851384550333023
yem,2011,0.008206979371607304
yem,2012,0.008202807046473026
yem,2013,0.008292377926409245
yem,2014,0.008172583766281605
yem,2015,0.007359485141932964
yem,2016,0.008179235272109509
yem,2017,0.008412856608629227
zaf,2000,0.014830479398369789
zaf,2001,0.01402233075350523
zaf,2002,0.013420728035271168
zaf,2003,0.012832606211304665
zaf,2004,0.01223665103316307
zaf,2005,0.011641791090369225
zaf,2006,0.009662365540862083
zaf,2007,0.008616862818598747
zaf,2008,0.007881873287260532
zaf,2009,0.007316384464502335
zaf,2010,0.0068650576286017895
zaf,2011,0.006673817988485098
zaf,2012,0.0060672457329928875
zaf,2013,0.005527930799871683
zaf,2014,0.005195715464651585
zaf,2015,0.0050804647617042065
zaf,2016,0.004812716972082853
zaf,2017,0.004596882965415716
zmb,2000,0.01682809554040432
zmb,2001,0.015178335830569267
zmb,2002,0.013615265488624573
zmb,2003,0.012123551219701767
zmb,2004,0.010797470808029175
zmb,2005,0.009790705516934395
zmb,2006,0.008942961692810059
zmb,2007,0.008271983824670315
zmb,2008,0.007724490016698837
zmb,2009,0.007248714100569487
zmb,2010,0.006839740090072155
zmb,2011,0.006520827766507864
zmb,2012,0.006143186707049608
zmb,2013,0.005824086721986532
zmb,2014,0.0054558333940804005
zmb,2015,0.00513031892478466
zmb,2016,0.0048929238691926
zmb,2017,0.004652515985071659
zwe,2000,0.016372688114643097
zwe,2001,0.015122612938284874
zwe,2002,0.014011777006089687
zwe,2003,0.013073594309389591
zwe,2004,0.011943028308451176
zwe,2005,0.011563717387616634
zwe,2006,0.009014504961669445
zwe,2007,0.005952589213848114
zwe,2008,0.00707212695851922
zwe,2009,0.0062408423982560635
zwe,2010,0.005917761940509081
zwe,2011,0.005362521391361952
zwe,2012,0.004784510005265474
zwe,2013,0.0041740406304597855
zwe,2014,0.003675539046525955
zwe,2015,0.003395668463781476
zwe,2016,0.003214818425476551
zwe,2017,0.0028369969222694635
