country,year,rufive7
afg,2000,5.655178070068359
afg,2001,5.743550777435303
afg,2002,5.645262241363525
afg,2003,5.771860599517822
afg,2004,5.944328784942627
afg,2005,5.9392523765563965
afg,2006,5.770055770874023
afg,2007,5.396541118621826
afg,2008,4.96297025680542
afg,2009,4.436208248138428
afg,2010,3.965360641479492
afg,2011,3.5878500938415527
afg,2012,3.3642263412475586
afg,2013,3.2002344131469727
afg,2014,2.8425159454345703
afg,2015,2.566009998321533
afg,2016,2.4329850673675537
afg,2017,2.3253180980682373
ago,2000,10.288745880126953
ago,2001,9.969820976257324
ago,2002,6.504120349884033
ago,2003,6.139554023742676
ago,2004,5.721646308898926
ago,2005,5.208775043487549
ago,2006,4.6515021324157715
ago,2007,4.10080099105835
ago,2008,3.6905484199523926
ago,2009,3.377926826477051
ago,2010,3.1194143295288086
ago,2011,2.8699145317077637
ago,2012,2.6332952976226807
ago,2013,2.3664863109588623
ago,2014,1.9591360092163086
ago,2015,1.7507998943328857
ago,2016,1.6189810037612915
ago,2017,1.5349453687667847
alb,2000,0.9813552498817444
alb,2001,0.9015796184539795
alb,2002,0.8049479126930237
alb,2003,0.719088077545166
alb,2004,0.6400096416473389
alb,2005,0.5636181831359863
alb,2006,0.49808749556541443
alb,2007,0.4388434588909149
alb,2008,0.38784271478652954
alb,2009,0.40577831864356995
alb,2010,0.3634029030799866
alb,2011,0.3282306492328644
alb,2012,0.2975121736526489
alb,2013,0.2698269486427307
alb,2014,0.24587172269821167
alb,2015,0.2264135479927063
alb,2016,0.20747393369674683
alb,2017,0.19693544507026672
and,2000,0.012978645972907543
and,2001,0.017636500298976898
and,2002,0.015496891923248768
and,2003,0.00879852194339037
and,2004,0.007229275070130825
and,2005,0.005962132476270199
and,2006,0.004793161991983652
and,2007,0.0038074669428169727
and,2008,0.002828957512974739
and,2009,0.0018754024058580399
and,2010,0.0009494620026089251
and,2011,0.0003202462976332754
and,2012,0.0
and,2013,0.0
and,2014,0.0
and,2015,0.0
and,2016,0.0
and,2017,0.0
are,2000,0.17981138825416565
are,2001,0.16805177927017212
are,2002,0.15558667480945587
are,2003,0.14444582164287567
are,2004,0.13500185310840607
are,2005,0.1261007934808731
are,2006,0.11917470395565033
are,2007,0.11168039590120316
are,2008,0.10716424882411957
are,2009,0.10223107784986496
are,2010,0.09852942824363708
are,2011,0.09527979046106339
are,2012,0.09353563189506531
are,2013,0.09203970432281494
are,2014,0.09265739470720291
are,2015,0.09372937679290771
are,2016,0.09480653703212738
are,2017,0.09490702301263809
arg,2000,0.3256111145019531
arg,2001,0.25891000032424927
arg,2002,0.2778664231300354
arg,2003,0.2765916585922241
arg,2004,0.2720859944820404
arg,2005,0.2562290132045746
arg,2006,0.2647993266582489
arg,2007,0.22946837544441223
arg,2008,0.22713468968868256
arg,2009,0.21045014262199402
arg,2010,0.22867757081985474
arg,2011,0.1683061271905899
arg,2012,0.15954487025737762
arg,2013,0.1417558789253235
arg,2014,0.1171308159828186
arg,2015,0.12828201055526733
arg,2016,0.11099563539028168
arg,2017,0.11116120964288712
arm,2000,0.6946741938591003
arm,2001,0.6268231272697449
arm,2002,0.5646665096282959
arm,2003,0.5113620162010193
arm,2004,0.46670544147491455
arm,2005,0.4269677400588989
arm,2006,0.3937675356864929
arm,2007,0.36527103185653687
arm,2008,0.3382168114185333
arm,2009,0.3134930431842804
arm,2010,0.3607212007045746
arm,2011,0.3388108015060425
arm,2012,0.3101050853729248
arm,2013,0.28577888011932373
arm,2014,0.26129183173179626
arm,2015,0.23782490193843842
arm,2016,0.21803069114685059
arm,2017,0.20290490984916687
atg,2000,0.2662832736968994
atg,2001,0.542806088924408
atg,2002,0.504799485206604
atg,2003,0.3618333637714386
atg,2004,0.24907569587230682
atg,2005,0.25083285570144653
atg,2006,0.2846975028514862
atg,2007,0.0
atg,2008,0.0
atg,2009,0.0
atg,2010,0.0
atg,2011,0.0
atg,2012,0.0
atg,2013,0.0
atg,2014,0.0
atg,2015,0.0
atg,2016,0.0
atg,2017,0.0
aus,2000,0.10832062363624573
aus,2001,0.14685028791427612
aus,2002,0.04700551927089691
aus,2003,0.0930972546339035
aus,2004,0.09667067974805832
aus,2005,0.0669364333152771
aus,2006,0.06581837683916092
aus,2007,0.037340980023145676
aus,2008,0.043471671640872955
aus,2009,0.03082580678164959
aus,2010,0.051169343292713165
aus,2011,0.04335572570562363
aus,2012,0.06989327818155289
aus,2013,0.02296031266450882
aus,2014,0.03858767822384834
aus,2015,0.02612997218966484
aus,2016,0.026477402076125145
aus,2017,0.02541036158800125
aut,2000,0.08577369153499603
aut,2001,0.09567783027887344
aut,2002,0.05717192590236664
aut,2003,0.0947035476565361
aut,2004,0.06231525167822838
aut,2005,0.0778796449303627
aut,2006,0.06714143604040146
aut,2007,0.018031377345323563
aut,2008,0.09236955642700195
aut,2009,0.11427503079175949
aut,2010,0.0994911640882492
aut,2011,0.04349001124501228
aut,2012,0.09083811193704605
aut,2013,0.10606303811073303
aut,2014,0.03129210323095322
aut,2015,0.017794398590922356
aut,2016,0.01758558116853237
aut,2017,0.039758071303367615
aze,2000,2.302828550338745
aze,2001,2.042755365371704
aze,2002,1.8014410734176636
aze,2003,1.5990612506866455
aze,2004,1.4171730279922485
aze,2005,1.280570387840271
aze,2006,1.1600285768508911
aze,2007,1.066728949546814
aze,2008,0.9639752507209778
aze,2009,0.876900315284729
aze,2010,0.7894834876060486
aze,2011,0.7012719511985779
aze,2012,0.6134562492370605
aze,2013,0.5469265580177307
aze,2014,0.42472711205482483
aze,2015,0.357797235250473
aze,2016,0.32807663083076477
aze,2017,0.3128005564212799
bdi,2000,6.190400123596191
bdi,2001,6.129415988922119
bdi,2002,8.682655334472656
bdi,2003,5.612299919128418
bdi,2004,4.966827869415283
bdi,2005,6.31682825088501
bdi,2006,3.975754976272583
bdi,2007,3.7463386058807373
bdi,2008,3.5526740550994873
bdi,2009,3.344994306564331
bdi,2010,3.1538734436035156
bdi,2011,2.7956788539886475
bdi,2012,1.6438400745391846
bdi,2013,1.5502411127090454
bdi,2014,1.5008622407913208
bdi,2015,1.4398372173309326
bdi,2016,1.3725048303604126
bdi,2017,1.3429044485092163
bel,2000,0.24207712709903717
bel,2001,0.3016178011894226
bel,2002,0.2094140201807022
bel,2003,0.20276805758476257
bel,2004,0.2377707064151764
bel,2005,0.18150897324085236
bel,2006,0.2029259204864502
bel,2007,0.1693398654460907
bel,2008,0.11511654406785965
bel,2009,0.11517152190208435
bel,2010,0.0477752611041069
bel,2011,0.06809592992067337
bel,2012,0.09753809124231339
bel,2013,0.054178424179553986
bel,2014,0.0492544025182724
bel,2015,0.09139236062765121
bel,2016,0.06094454973936081
bel,2017,0.05878865346312523
ben,2000,5.001859664916992
ben,2001,7.107535362243652
ben,2002,6.70319938659668
ben,2003,6.30826997756958
ben,2004,5.733973503112793
ben,2005,5.020264148712158
ben,2006,3.207146167755127
ben,2007,3.0252346992492676
ben,2008,2.9758830070495605
ben,2009,3.059983968734741
ben,2010,3.161166191101074
ben,2011,2.9366095066070557
ben,2012,3.708252429962158
ben,2013,3.613968849182129
ben,2014,2.5591437816619873
ben,2015,2.3776519298553467
ben,2016,2.2748725414276123
ben,2017,2.1858768463134766
bfa,2000,5.793789863586426
bfa,2001,6.1345744132995605
bfa,2002,6.291707992553711
bfa,2003,6.3053202629089355
bfa,2004,6.195071697235107
bfa,2005,5.754804611206055
bfa,2006,5.209228992462158
bfa,2007,4.5591959953308105
bfa,2008,3.892300844192505
bfa,2009,2.6619536876678467
bfa,2010,2.6252899169921875
bfa,2011,2.5645089149475098
bfa,2012,3.5372369289398193
bfa,2013,3.6100783348083496
bfa,2014,2.05842924118042
bfa,2015,2.005279064178467
bfa,2016,1.9770253896713257
bfa,2017,1.9256665706634521
bgd,2000,2.9644181728363037
bgd,2001,2.801323413848877
bgd,2002,3.8826210498809814
bgd,2003,3.669257402420044
bgd,2004,3.4447596073150635
bgd,2005,2.211271286010742
bgd,2006,2.052978992462158
bgd,2007,1.8386328220367432
bgd,2008,1.5894721746444702
bgd,2009,1.2920185327529907
bgd,2010,1.08307945728302
bgd,2011,0.946526288986206
bgd,2012,0.8649640679359436
bgd,2013,0.7905429601669312
bgd,2014,0.7257437705993652
bgd,2015,0.5797377228736877
bgd,2016,0.39179855585098267
bgd,2017,0.3691074550151825
bgr,2000,0.3148476779460907
bgr,2001,0.34454402327537537
bgr,2002,0.15086741745471954
bgr,2003,0.3769235908985138
bgr,2004,0.3034503757953644
bgr,2005,0.2729530930519104
bgr,2006,0.3572121560573578
bgr,2007,0.2589462697505951
bgr,2008,0.33339443802833557
bgr,2009,0.22061948478221893
bgr,2010,0.22753702104091644
bgr,2011,0.16079308092594147
bgr,2012,0.20751513540744781
bgr,2013,0.06542353332042694
bgr,2014,0.13314473628997803
bgr,2015,0.11913340538740158
bgr,2016,0.11176721751689911
bgr,2017,0.10540641099214554
bhr,2000,0.0
bhr,2001,0.10142409801483154
bhr,2002,0.0
bhr,2003,0.20397675037384033
bhr,2004,0.0
bhr,2005,0.14703811705112457
bhr,2006,0.15479184687137604
bhr,2007,0.336283802986145
bhr,2008,0.08440525084733963
bhr,2009,0.0
bhr,2010,0.08497344702482224
bhr,2011,0.0
bhr,2012,0.2090640515089035
bhr,2013,0.0
bhr,2014,0.0
bhr,2015,0.06487920880317688
bhr,2016,0.0636262372136116
bhr,2017,0.06317733973264694
bhs,2000,0.1496545970439911
bhs,2001,0.20021596550941467
bhs,2002,0.20574615895748138
bhs,2003,0.10167323797941208
bhs,2004,0.06458274275064468
bhs,2005,0.06368347257375717
bhs,2006,0.061760313808918
bhs,2007,0.0
bhs,2008,0.0
bhs,2009,0.07056693732738495
bhs,2010,0.07262909412384033
bhs,2011,0.07237530499696732
bhs,2012,0.0
bhs,2013,0.0
bhs,2014,0.0
bhs,2015,0.0
bhs,2016,0.0
bhs,2017,0.0
bih,2000,0.18151193857192993
bih,2001,0.17151986062526703
bih,2002,0.16246730089187622
bih,2003,0.15651530027389526
bih,2004,0.17215001583099365
bih,2005,0.1603790670633316
bih,2006,0.14701341092586517
bih,2007,0.1315629929304123
bih,2008,0.1162566989660263
bih,2009,0.10276005417108536
bih,2010,0.0935625359416008
bih,2011,0.0862419456243515
bih,2012,0.0817885771393776
bih,2013,0.07981470227241516
bih,2014,0.07838496565818787
bih,2015,0.07566715031862259
bih,2016,0.07329606264829636
bih,2017,0.07041534036397934
blr,2000,0.312054842710495
blr,2001,0.27024707198143005
blr,2002,0.23312005400657654
blr,2003,0.20130661129951477
blr,2004,0.1779847890138626
blr,2005,0.15807007253170013
blr,2006,0.14125296473503113
blr,2007,0.12607792019844055
blr,2008,0.12321627140045166
blr,2009,0.11427907645702362
blr,2010,0.099061019718647
blr,2011,0.08592873066663742
blr,2012,0.07460062205791473
blr,2013,0.06550188362598419
blr,2014,0.057804398238658905
blr,2015,0.050639472901821136
blr,2016,0.04745873436331749
blr,2017,0.04455350711941719
blz,2000,0.7638293504714966
blz,2001,0.8599593639373779
blz,2002,0.7016825079917908
blz,2003,0.6636131405830383
blz,2004,0.30114686489105225
blz,2005,0.2688349485397339
blz,2006,0.19594404101371765
blz,2007,0.1989622265100479
blz,2008,0.23726755380630493
blz,2009,0.1598244160413742
blz,2010,0.15529455244541168
blz,2011,0.1353243887424469
blz,2012,0.1955927610397339
blz,2013,0.24629813432693481
blz,2014,0.21290859580039978
blz,2015,0.09031717479228973
blz,2016,0.0664406567811966
blz,2017,0.038626689463853836
bol,2000,1.9235507249832153
bol,2001,1.680678129196167
bol,2002,1.5016379356384277
bol,2003,1.378986120223999
bol,2004,1.2542998790740967
bol,2005,1.1434086561203003
bol,2006,1.0446511507034302
bol,2007,0.9541309475898743
bol,2008,0.8855562210083008
bol,2009,0.816913902759552
bol,2010,0.7582899332046509
bol,2011,0.7097188234329224
bol,2012,0.671977162361145
bol,2013,0.6375857591629028
bol,2014,0.46764883399009705
bol,2015,0.3663109540939331
bol,2016,0.34827956557273865
bol,2017,0.34567442536354065
bra,2000,0.8656132221221924
bra,2001,0.7452398538589478
bra,2002,0.590818464756012
bra,2003,0.502737283706665
bra,2004,0.4822475016117096
bra,2005,0.4481494426727295
bra,2006,0.43455779552459717
bra,2007,0.36509430408477783
bra,2008,0.34528273344039917
bra,2009,0.3203844130039215
bra,2010,0.29660409688949585
bra,2011,0.21130451560020447
bra,2012,0.1878858208656311
bra,2013,0.15347662568092346
bra,2014,0.15289705991744995
bra,2015,0.14573775231838226
bra,2016,0.15577004849910736
bra,2017,0.1470336765050888
brb,2000,0.39344218373298645
brb,2001,0.26543518900871277
brb,2002,0.17040090262889862
brb,2003,0.03373744338750839
brb,2004,0.03502822294831276
brb,2005,0.03469140827655792
brb,2006,0.0
brb,2007,0.0
brb,2008,0.0
brb,2009,0.0
brb,2010,0.0
brb,2011,0.0
brb,2012,0.0
brb,2013,0.0
brb,2014,0.0
brb,2015,0.0
brb,2016,0.0
brb,2017,0.0
brn,2000,0.0863230898976326
brn,2001,0.1223154366016388
brn,2002,0.06598149240016937
brn,2003,0.06711634993553162
brn,2004,0.07314290851354599
brn,2005,0.07548368722200394
brn,2006,0.07559774816036224
brn,2007,0.0
brn,2008,0.0
brn,2009,0.0
brn,2010,0.08516034483909607
brn,2011,0.08328013867139816
brn,2012,0.25444355607032776
brn,2013,0.1713675856590271
brn,2014,0.16909471154212952
brn,2015,0.0
brn,2016,0.0
brn,2017,0.0
btn,2000,3.0725784301757812
btn,2001,2.8177525997161865
btn,2002,2.580613851547241
btn,2003,2.358614444732666
btn,2004,2.148528575897217
btn,2005,1.9520838260650635
btn,2006,1.7739957571029663
btn,2007,1.6342447996139526
btn,2008,1.473649501800537
btn,2009,1.3372037410736084
btn,2010,1.1877223253250122
btn,2011,1.0184615850448608
btn,2012,0.8429619073867798
btn,2013,0.7169018983840942
btn,2014,0.6403508186340332
btn,2015,0.6022796034812927
btn,2016,0.566733181476593
btn,2017,0.5487488508224487
bwa,2000,0.5974721312522888
bwa,2001,0.6269196271896362
bwa,2002,0.6475872993469238
bwa,2003,0.6634278297424316
bwa,2004,0.6679114103317261
bwa,2005,0.6603464484214783
bwa,2006,0.6455190181732178
bwa,2007,0.6303317546844482
bwa,2008,0.613293468952179
bwa,2009,0.5785768032073975
bwa,2010,0.519529402256012
bwa,2011,0.45795738697052
bwa,2012,0.3590281307697296
bwa,2013,0.3098704516887665
bwa,2014,0.2770288586616516
bwa,2015,0.2734997868537903
bwa,2016,0.26777392625808716
bwa,2017,0.2686924636363983
caf,2000,8.042744636535645
caf,2001,7.767502307891846
caf,2002,5.0734968185424805
caf,2003,4.847105503082275
caf,2004,4.63562536239624
caf,2005,6.495142459869385
caf,2006,4.434033393859863
caf,2007,4.499582290649414
caf,2008,6.411614894866943
caf,2009,4.496103763580322
caf,2010,4.579614639282227
caf,2011,4.544717311859131
caf,2012,6.037132740020752
caf,2013,4.714750289916992
caf,2014,4.4918131828308105
caf,2015,4.4562668800354
caf,2016,4.360351085662842
caf,2017,4.251551628112793
can,2000,0.09304988384246826
can,2001,0.07208073884248734
can,2002,0.06518381834030151
can,2003,0.06847888976335526
can,2004,0.05708551034331322
can,2005,0.05317443609237671
can,2006,0.0622887909412384
can,2007,0.05751573294401169
can,2008,0.023318670690059662
can,2009,0.07045356929302216
can,2010,0.06066310405731201
can,2011,0.045505598187446594
can,2012,0.037422679364681244
can,2013,0.037376806139945984
can,2014,0.036901380866765976
can,2015,0.03633936867117882
can,2016,0.03578493371605873
can,2017,0.035128407180309296
che,2000,0.12496475130319595
che,2001,0.16111290454864502
che,2002,0.1596311330795288
che,2003,0.10562596470117569
che,2004,0.025670120492577553
che,2005,0.07999971508979797
che,2006,0.0733896940946579
che,2007,0.04533261060714722
che,2008,0.030493102967739105
che,2009,0.07614071667194366
che,2010,0.030940424650907516
che,2011,0.022793574258685112
che,2012,0.007744884118437767
che,2013,0.024653183296322823
che,2014,0.05373753607273102
che,2015,0.044665396213531494
che,2016,0.03951377049088478
che,2017,0.038562484085559845
chl,2000,0.22716359794139862
chl,2001,0.2940368950366974
chl,2002,0.21475999057292938
chl,2003,0.236136794090271
chl,2004,0.1945611983537674
chl,2005,0.22515520453453064
chl,2006,0.13219107687473297
chl,2007,0.11444934457540512
chl,2008,0.11671615391969681
chl,2009,0.08896813541650772
chl,2010,0.14541637897491455
chl,2011,0.07594660669565201
chl,2012,0.08774904161691666
chl,2013,0.04665187746286392
chl,2014,0.08118681609630585
chl,2015,0.03326331824064255
chl,2016,0.018544934689998627
chl,2017,0.038935430347919464
chn,2000,0.5643185377120972
chn,2001,0.4735441207885742
chn,2002,0.40651360154151917
chn,2003,0.35736048221588135
chn,2004,0.29376867413520813
chn,2005,0.2501378059387207
chn,2006,0.23744778335094452
chn,2007,0.23366501927375793
chn,2008,0.2418304681777954
chn,2009,0.24183441698551178
chn,2010,0.23112249374389648
chn,2011,0.2145472913980484
chn,2012,0.18782715499401093
chn,2013,0.16675101220607758
chn,2014,0.15087002515792847
chn,2015,0.13564760982990265
chn,2016,0.12746456265449524
chn,2017,0.12011297047138214
civ,2000,2.810727596282959
civ,2001,2.6756093502044678
civ,2002,2.6572110652923584
civ,2003,2.7622690200805664
civ,2004,4.219517707824707
civ,2005,4.633374214172363
civ,2006,4.8550286293029785
civ,2007,3.4031741619110107
civ,2008,4.479431629180908
civ,2009,2.8825526237487793
civ,2010,2.70143461227417
civ,2011,2.6613759994506836
civ,2012,3.776430368423462
civ,2013,2.6857924461364746
civ,2014,2.615144729614258
civ,2015,1.8547158241271973
civ,2016,1.789108157157898
civ,2017,1.732332468032837
cmr,2000,4.486785888671875
cmr,2001,6.20553731918335
cmr,2002,3.907536745071411
cmr,2003,3.625497817993164
cmr,2004,3.412083625793457
cmr,2005,3.3456480503082275
cmr,2006,3.412203550338745
cmr,2007,5.013317108154297
cmr,2008,4.913780212402344
cmr,2009,3.17374587059021
cmr,2010,2.926743745803833
cmr,2011,2.5513548851013184
cmr,2012,1.9270144701004028
cmr,2013,1.7943248748779297
cmr,2014,1.7404532432556152
cmr,2015,1.690043330192566
cmr,2016,1.6390619277954102
cmr,2017,1.5902106761932373
cod,2000,4.872276306152344
cod,2001,6.929145336151123
cod,2002,6.560859203338623
cod,2003,6.1236891746521
cod,2004,3.8481972217559814
cod,2005,5.283833026885986
cod,2006,3.538792610168457
cod,2007,5.198397159576416
cod,2008,5.219048023223877
cod,2009,3.477642774581909
cod,2010,3.4076955318450928
cod,2011,3.277728796005249
cod,2012,3.0802605152130127
cod,2013,2.7618932723999023
cod,2014,2.2893149852752686
cod,2015,2.015312433242798
cod,2016,1.8897632360458374
cod,2017,1.7795004844665527
cog,2000,2.4229605197906494
cog,2001,2.3838822841644287
cog,2002,2.3182597160339355
cog,2003,2.239346742630005
cog,2004,2.1641738414764404
cog,2005,2.077199935913086
cog,2006,1.9737071990966797
cog,2007,1.810298204421997
cog,2008,1.6081883907318115
cog,2009,1.376061201095581
cog,2010,1.217783808708191
cog,2011,1.1018404960632324
cog,2012,0.9891284704208374
cog,2013,0.6541581153869629
cog,2014,0.6064527630805969
cog,2015,0.5946818590164185
cog,2016,0.6105207204818726
cog,2017,0.5874283909797668
cok,2000,0.22349809110164642
cok,2001,0.3013121783733368
cok,2002,0.2284580022096634
cok,2003,0.2286144644021988
cok,2004,0.15167909860610962
cok,2005,0.22410930693149567
cok,2006,0.14687161147594452
cok,2007,0.14329645037651062
cok,2008,0.14042644202709198
cok,2009,0.16851937770843506
cok,2010,0.08212864398956299
cok,2011,0.08098781853914261
cok,2012,0.15908919274806976
cok,2013,0.15640264749526978
cok,2014,0.15200816094875336
cok,2015,0.07469011843204498
cok,2016,0.072378970682621
cok,2017,0.07121650129556656
col,2000,0.4901095926761627
col,2001,0.4785533547401428
col,2002,0.43114450573921204
col,2003,0.4253283739089966
col,2004,0.39654332399368286
col,2005,0.43080413341522217
col,2006,0.41298407316207886
col,2007,0.3088611960411072
col,2008,0.2871856093406677
col,2009,0.3049990236759186
col,2010,0.2508751451969147
col,2011,0.2189333289861679
col,2012,0.171121284365654
col,2013,0.17020399868488312
col,2014,0.12974411249160767
col,2015,0.15407021343708038
col,2016,0.1424645632505417
col,2017,0.1383311152458191
com,2000,4.295022487640381
com,2001,4.323846340179443
com,2002,4.37423849105835
com,2003,4.376860618591309
com,2004,4.332647323608398
com,2005,4.231744766235352
com,2006,4.117242336273193
com,2007,3.937394142150879
com,2008,3.670097827911377
com,2009,3.3308298587799072
com,2010,2.955507755279541
com,2011,2.6888532638549805
com,2012,2.484602928161621
com,2013,2.3854026794433594
com,2014,2.390507698059082
com,2015,2.322237014770508
com,2016,2.2464349269866943
com,2017,2.178797960281372
cpv,2000,0.4880528450012207
cpv,2001,0.42449823021888733
cpv,2002,0.3755340576171875
cpv,2003,0.3499943017959595
cpv,2004,0.3223269581794739
cpv,2005,0.31274884939193726
cpv,2006,0.3088015019893646
cpv,2007,0.305955708026886
cpv,2008,0.3012949228286743
cpv,2009,0.2868023216724396
cpv,2010,0.27350425720214844
cpv,2011,0.30826953053474426
cpv,2012,0.29146808385849
cpv,2013,0.27377137541770935
cpv,2014,0.2547946870326996
cpv,2015,0.23283691704273224
cpv,2016,0.21593433618545532
cpv,2017,0.2003108412027359
cri,2000,0.12538591027259827
cri,2001,0.10849190503358841
cri,2002,0.23791766166687012
cri,2003,0.06663412600755692
cri,2004,0.04264499247074127
cri,2005,0.1003495529294014
cri,2006,0.08383550494909286
cri,2007,0.089844711124897
cri,2008,0.16900299489498138
cri,2009,0.11190899461507797
cri,2010,0.10303201526403427
cri,2011,0.10375338047742844
cri,2012,0.12189055234193802
cri,2013,0.06633288413286209
cri,2014,0.06756949424743652
cri,2015,0.08297111839056015
cri,2016,0.08162524551153183
cri,2017,0.07960165292024612
cub,2000,0.29981204867362976
cub,2001,0.2516460716724396
cub,2002,0.13340583443641663
cub,2003,0.2174566388130188
cub,2004,0.1939704716205597
cub,2005,0.25013914704322815
cub,2006,0.19095860421657562
cub,2007,0.1670577973127365
cub,2008,0.17364847660064697
cub,2009,0.1115197092294693
cub,2010,0.12912511825561523
cub,2011,0.18785522878170013
cub,2012,0.175897017121315
cub,2013,0.12185230106115341
cub,2014,0.16261447966098785
cub,2015,0.09724628925323486
cub,2016,0.23370890319347382
cub,2017,0.16064578294754028
cyp,2000,0.12824410200119019
cyp,2001,0.11721837520599365
cyp,2002,0.10718636959791183
cyp,2003,0.09684620052576065
cyp,2004,0.0864846408367157
cyp,2005,0.07858286798000336
cyp,2006,0.0709734633564949
cyp,2007,0.061205968260765076
cyp,2008,0.054566890001297
cyp,2009,0.05089592561125755
cyp,2010,0.07885214686393738
cyp,2011,0.0628107562661171
cyp,2012,0.04499256610870361
cyp,2013,0.0
cyp,2014,0.03383580222725868
cyp,2015,0.031921740621328354
cyp,2016,0.043240565806627274
cyp,2017,0.017302656546235085
cze,2000,0.10675990581512451
cze,2001,0.11698173731565475
cze,2002,0.05467759817838669
cze,2003,0.05655955523252487
cze,2004,0.12578406929969788
cze,2005,0.06663516163825989
cze,2006,0.026293713599443436
cze,2007,0.10879796743392944
cze,2008,0.03921540081501007
cze,2009,0.0986006110906601
cze,2010,0.031826119869947433
cze,2011,0.06334134936332703
cze,2012,0.03603452816605568
cze,2013,0.04900572448968887
cze,2014,0.06036387011408806
cze,2015,0.011913598515093327
cze,2016,0.06847673654556274
cze,2017,0.04555431380867958
deu,2000,0.09556856006383896
deu,2001,0.06618247926235199
deu,2002,0.09839063882827759
deu,2003,0.09345792979001999
deu,2004,0.09381699562072754
deu,2005,0.07565288990736008
deu,2006,0.09610436856746674
deu,2007,0.057230476289987564
deu,2008,0.047497719526290894
deu,2009,0.03395381569862366
deu,2010,0.03230073302984238
deu,2011,0.028173105791211128
deu,2012,0.034010984003543854
deu,2013,0.03698325157165527
deu,2014,0.03145497292280197
deu,2015,0.03568036109209061
deu,2016,0.03284686058759689
deu,2017,0.03215385228395462
dji,2000,3.057302713394165
dji,2001,3.0128653049468994
dji,2002,2.9592158794403076
dji,2003,2.9139297008514404
dji,2004,2.8581459522247314
dji,2005,2.789419412612915
dji,2006,2.6328113079071045
dji,2007,2.3861184120178223
dji,2008,2.08854341506958
dji,2009,1.8782378435134888
dji,2010,1.7564228773117065
dji,2011,1.6946412324905396
dji,2012,1.644503116607666
dji,2013,1.1791980266571045
dji,2014,1.1670489311218262
dji,2015,1.1353824138641357
dji,2016,1.1892980337142944
dji,2017,1.1665183305740356
dma,2000,0.0
dma,2001,0.30680468678474426
dma,2002,0.27364712953567505
dma,2003,0.3048796057701111
dma,2004,0.0
dma,2005,0.0
dma,2006,0.0
dma,2007,0.0
dma,2008,0.13147808611392975
dma,2009,0.1571885347366333
dma,2010,0.14200927317142487
dma,2011,0.0
dma,2012,0.0
dma,2013,0.0
dma,2014,0.0
dma,2015,0.0
dma,2016,0.0
dma,2017,0.0
dnk,2000,0.0902167409658432
dnk,2001,0.11230435222387314
dnk,2002,0.08881515264511108
dnk,2003,0.08670598268508911
dnk,2004,0.09758103638887405
dnk,2005,0.0655096247792244
dnk,2006,0.05652856454253197
dnk,2007,0.05189914256334305
dnk,2008,0.053759872913360596
dnk,2009,0.02491801790893078
dnk,2010,0.03178977966308594
dnk,2011,0.03829522803425789
dnk,2012,0.018346447497606277
