country,year,ufive6
afg,2000,10571.23046875
afg,2001,14112.3330078125
afg,2002,6868.18115234375
afg,2003,229.10060119628906
afg,2004,371.51251220703125
afg,2005,2043.8367919921875
afg,2006,6925.591796875
afg,2007,1897.49951171875
afg,2008,2047.5018310546875
afg,2009,4429.130859375
afg,2010,3243.69775390625
afg,2011,3699.84326171875
afg,2012,3497.289794921875
afg,2013,266.437255859375
afg,2014,619.2647705078125
afg,2015,1260.2374267578125
afg,2016,631.0187377929688
afg,2017,1414.2620849609375
ago,2000,1805.6739501953125
ago,2001,6118.37890625
ago,2002,7761.7822265625
ago,2003,2641.638427734375
ago,2004,41.1632194519043
ago,2005,480.299560546875
ago,2006,1011.438232421875
ago,2007,341.53070068359375
ago,2008,566.4102172851562
ago,2009,1844.154052734375
ago,2010,479.9151916503906
ago,2011,918.3284301757812
ago,2012,2020.7213134765625
ago,2013,4527.13525390625
ago,2014,6253.58740234375
ago,2015,363.1826171875
ago,2016,557.52099609375
ago,2017,662.9745483398438
alb,2000,1.5377262830734253
alb,2001,0.0
alb,2002,0.0
alb,2003,0.0
alb,2004,0.0
alb,2005,0.0
alb,2006,0.0
alb,2007,0.0
alb,2008,0.0
alb,2009,0.0
alb,2010,0.0
alb,2011,0.0
alb,2012,0.0
alb,2013,0.0
alb,2014,0.0
alb,2015,0.0
alb,2016,0.0
alb,2017,0.0
and,2000,0.0
and,2001,0.0
and,2002,0.0
and,2003,0.0
and,2004,0.0
and,2005,0.0
and,2006,0.0
and,2007,0.0
and,2008,0.0
and,2009,0.0
and,2010,0.0
and,2011,0.0
and,2012,0.0
and,2013,0.0
and,2014,0.0
and,2015,0.0
and,2016,0.0
and,2017,0.0
are,2000,0.0
are,2001,0.0
are,2002,0.0
are,2003,0.0
are,2004,0.0
are,2005,0.0
are,2006,0.0
are,2007,0.0
are,2008,0.0
are,2009,0.0
are,2010,0.0
are,2011,0.0
are,2012,0.0
are,2013,0.0
are,2014,0.0
are,2015,0.0
are,2016,0.0
are,2017,0.0
arg,2000,0.0
arg,2001,0.0
arg,2002,0.0
arg,2003,0.0
arg,2004,0.0
arg,2005,0.0
arg,2006,0.0
arg,2007,0.0
arg,2008,0.0
arg,2009,0.0
arg,2010,0.0
arg,2011,0.0
arg,2012,0.0
arg,2013,0.0
arg,2014,0.0
arg,2015,0.0
arg,2016,0.0
arg,2017,0.0
arm,2000,0.7875370383262634
arm,2001,0.7590746283531189
arm,2002,0.7329501509666443
arm,2003,0.7080792784690857
arm,2004,0.6919013261795044
arm,2005,0.735328733921051
arm,2006,0.7167316675186157
arm,2007,0.6959506869316101
arm,2008,0.0
arm,2009,0.0
arm,2010,0.0
arm,2011,0.0
arm,2012,0.0
arm,2013,0.0
arm,2014,0.0
arm,2015,0.0
arm,2016,0.0
arm,2017,0.0
atg,2000,0.0
atg,2001,0.0
atg,2002,0.0
atg,2003,0.0
atg,2004,0.0
atg,2005,0.0
atg,2006,0.0
atg,2007,0.0
atg,2008,0.0
atg,2009,0.0
atg,2010,0.0
atg,2011,0.0
atg,2012,0.0
atg,2013,0.0
atg,2014,0.0
atg,2015,0.0
atg,2016,0.0
atg,2017,0.0
aus,2000,0.0
aus,2001,0.0
aus,2002,0.0
aus,2003,0.0
aus,2004,0.0
aus,2005,0.0
aus,2006,0.0
aus,2007,0.0
aus,2008,0.0
aus,2009,0.0
aus,2010,0.0
aus,2011,0.0
aus,2012,0.0
aus,2013,0.0
aus,2014,0.0
aus,2015,0.0
aus,2016,0.0
aus,2017,0.0
aut,2000,0.0
aut,2001,0.0
aut,2002,0.0
aut,2003,0.0
aut,2004,0.0
aut,2005,0.0
aut,2006,0.0
aut,2007,0.0
aut,2008,0.0
aut,2009,0.0
aut,2010,0.0
aut,2011,0.0
aut,2012,0.0
aut,2013,0.0
aut,2014,0.0
aut,2015,0.0
aut,2016,0.0
aut,2017,0.0
aze,2000,22.74476432800293
aze,2001,18.870820999145508
aze,2002,33.877647399902344
aze,2003,29.454729080200195
aze,2004,23.592958450317383
aze,2005,21.737159729003906
aze,2006,17.07571029663086
aze,2007,0.0
aze,2008,0.0
aze,2009,0.0
aze,2010,0.0
aze,2011,0.0
aze,2012,0.0
aze,2013,0.0
aze,2014,0.0
aze,2015,0.0
aze,2016,0.0
aze,2017,0.0
bdi,2000,2043.020751953125
bdi,2001,2326.560302734375
bdi,2002,188.30892944335938
bdi,2003,17.048702239990234
bdi,2004,87.74498748779297
bdi,2005,119.59786987304688
bdi,2006,166.9419708251953
bdi,2007,48.16706085205078
bdi,2008,108.781982421875
bdi,2009,134.6068115234375
bdi,2010,72.98565673828125
bdi,2011,70.93923950195312
bdi,2012,93.63014221191406
bdi,2013,27.867216110229492
bdi,2014,27.683095932006836
bdi,2015,34.47400665283203
bdi,2016,37.77899169921875
bdi,2017,39.63710403442383
bel,2000,0.0
bel,2001,0.0
bel,2002,0.0
bel,2003,0.0
bel,2004,0.0
bel,2005,0.0
bel,2006,0.0
bel,2007,0.0
bel,2008,0.0
bel,2009,0.0
bel,2010,0.0
bel,2011,0.0
bel,2012,0.0
bel,2013,0.0
bel,2014,0.0
bel,2015,0.0
bel,2016,0.0
bel,2017,0.0
ben,2000,2757.707763671875
ben,2001,3808.189453125
ben,2002,1160.6002197265625
ben,2003,586.9774169921875
ben,2004,116.9656753540039
ben,2005,258.0995178222656
ben,2006,125.40118408203125
ben,2007,296.749267578125
ben,2008,648.9961547851562
ben,2009,892.7079467773438
ben,2010,592.8690795898438
ben,2011,523.3729858398438
ben,2012,188.301025390625
ben,2013,472.934814453125
ben,2014,645.6522827148438
ben,2015,69.11389923095703
ben,2016,154.92510986328125
ben,2017,230.8046875
bfa,2000,13463.509765625
bfa,2001,6763.91650390625
bfa,2002,7926.1201171875
bfa,2003,4954.43017578125
bfa,2004,1262.7501220703125
bfa,2005,473.53497314453125
bfa,2006,857.0453491210938
bfa,2007,766.2135009765625
bfa,2008,478.9243469238281
bfa,2009,18523.400390625
bfa,2010,2978.1416015625
bfa,2011,1702.1202392578125
bfa,2012,11844.4912109375
bfa,2013,1498.689697265625
bfa,2014,1154.1793212890625
bfa,2015,89.5306167602539
bfa,2016,440.3586730957031
bfa,2017,523.129638671875
bgd,2000,12951.869140625
bgd,2001,11500.84765625
bgd,2002,9870.83984375
bgd,2003,10256.15625
bgd,2004,19907.783203125
bgd,2005,19117.0703125
bgd,2006,14954.80859375
bgd,2007,1270.8760986328125
bgd,2008,3320.47021484375
bgd,2009,2892.0703125
bgd,2010,2938.96142578125
bgd,2011,3845.840576171875
bgd,2012,1953.1025390625
bgd,2013,1728.10986328125
bgd,2014,1456.3040771484375
bgd,2015,6.0241379737854
bgd,2016,55.0118408203125
bgd,2017,1949.2890625
bgr,2000,0.0
bgr,2001,0.0
bgr,2002,0.0
bgr,2003,0.0
bgr,2004,0.0
bgr,2005,0.0
bgr,2006,0.0
bgr,2007,0.0
bgr,2008,0.0
bgr,2009,0.0
bgr,2010,9.989886283874512
bgr,2011,0.0
bgr,2012,0.0
bgr,2013,0.0
bgr,2014,0.0
bgr,2015,0.0
bgr,2016,0.0
bgr,2017,0.0
bhr,2000,0.0
bhr,2001,0.0
bhr,2002,0.0
bhr,2003,0.0
bhr,2004,0.0
bhr,2005,0.0
bhr,2006,0.0
bhr,2007,0.0
bhr,2008,0.0
bhr,2009,0.0
bhr,2010,0.0
bhr,2011,0.0
bhr,2012,0.0
bhr,2013,0.0
bhr,2014,0.0
bhr,2015,0.0
bhr,2016,0.0
bhr,2017,0.0
bhs,2000,0.0
bhs,2001,0.0
bhs,2002,0.0
bhs,2003,0.0
bhs,2004,0.0
bhs,2005,0.0
bhs,2006,0.0
bhs,2007,0.0
bhs,2008,0.0
bhs,2009,0.0
bhs,2010,0.0
bhs,2011,0.0
bhs,2012,0.0
bhs,2013,0.0
bhs,2014,0.0
bhs,2015,0.0
bhs,2016,0.0
bhs,2017,0.0
bih,2000,4.203651428222656
bih,2001,3.117743492126465
bih,2002,2.9647116661071777
bih,2003,2.833134651184082
bih,2004,2.7044191360473633
bih,2005,2.579759120941162
bih,2006,2.4646735191345215
bih,2007,2.4022412300109863
bih,2008,2.3028316497802734
bih,2009,2.214381694793701
bih,2010,2.1437299251556396
bih,2011,2.07315731048584
bih,2012,2.0055744647979736
bih,2013,1.9385621547698975
bih,2014,3.545671224594116
bih,2015,2.3410511016845703
bih,2016,2.321089267730713
bih,2017,2.9353315830230713
blr,2000,0.0
blr,2001,0.0
blr,2002,0.0
blr,2003,0.0
blr,2004,0.0
blr,2005,0.0
blr,2006,0.0
blr,2007,0.0
blr,2008,0.0
blr,2009,0.0
blr,2010,0.0
blr,2011,0.0
blr,2012,0.0
blr,2013,0.0
blr,2014,0.0
blr,2015,0.0
blr,2016,0.0
blr,2017,0.0
blz,2000,0.0
blz,2001,0.0
blz,2002,0.0
blz,2003,0.0
blz,2004,0.0
blz,2005,0.0
blz,2006,0.0
blz,2007,0.0
blz,2008,0.0
blz,2009,0.0
blz,2010,0.0
blz,2011,0.0
blz,2012,0.0
blz,2013,0.0
blz,2014,0.0
blz,2015,0.0
blz,2016,0.0
blz,2017,0.0
bol,2000,0.0
bol,2001,0.0
bol,2002,0.0
bol,2003,0.0
bol,2004,0.0
bol,2005,0.0
bol,2006,0.0
bol,2007,0.0
bol,2008,0.0
bol,2009,0.0
bol,2010,0.0
bol,2011,0.0
bol,2012,0.0
bol,2013,0.0
bol,2014,0.0
bol,2015,0.0
bol,2016,0.0
bol,2017,0.0
bra,2000,0.0
bra,2001,0.0
bra,2002,0.0
bra,2003,0.0
bra,2004,0.0
bra,2005,0.0
bra,2006,0.0
bra,2007,0.0
bra,2008,0.0
bra,2009,0.0
bra,2010,0.0
bra,2011,0.0
bra,2012,0.0
bra,2013,1.4487571716308594
bra,2014,0.0
bra,2015,0.0
bra,2016,0.0
bra,2017,0.0
brb,2000,0.0
brb,2001,0.0
brb,2002,0.0
brb,2003,0.0
brb,2004,0.0
brb,2005,0.0
brb,2006,0.0
brb,2007,0.0
brb,2008,0.0
brb,2009,0.0
brb,2010,0.0
brb,2011,0.0
brb,2012,0.0
brb,2013,0.0
brb,2014,0.0
brb,2015,0.0
brb,2016,0.0
brb,2017,0.0
brn,2000,0.0
brn,2001,0.0
brn,2002,0.0
brn,2003,0.0
brn,2004,0.0
brn,2005,0.0
brn,2006,0.0
brn,2007,0.0
brn,2008,0.0
brn,2009,0.0
brn,2010,0.0
brn,2011,0.0
brn,2012,0.0
brn,2013,0.0
brn,2014,0.0
brn,2015,0.0
brn,2016,0.0
brn,2017,0.0
btn,2000,33.897972106933594
btn,2001,49.05302047729492
btn,2002,18.826045989990234
btn,2003,13.233856201171875
btn,2004,12.139894485473633
btn,2005,11.213214874267578
btn,2006,9.799104690551758
btn,2007,0.0
btn,2008,0.5282822847366333
btn,2009,1.2591053247451782
btn,2010,2.1477813720703125
btn,2011,2.530327558517456
btn,2012,2.8240585327148438
btn,2013,3.094982624053955
btn,2014,3.188563823699951
btn,2015,3.407365083694458
btn,2016,1.4182674884796143
btn,2017,2.4354190826416016
bwa,2000,673.7022094726562
bwa,2001,101.52728271484375
bwa,2002,47.8558235168457
bwa,2003,38.82196044921875
bwa,2004,29.147884368896484
bwa,2005,26.1395206451416
bwa,2006,9.214437484741211
bwa,2007,14.494452476501465
bwa,2008,17.46475601196289
bwa,2009,38.018978118896484
bwa,2010,84.50994873046875
bwa,2011,41.403411865234375
bwa,2012,31.413280487060547
bwa,2013,20.09100341796875
bwa,2014,5.32126522064209
bwa,2015,6.325544357299805
bwa,2016,7.242617607116699
bwa,2017,0.0
caf,2000,1672.0379638671875
caf,2001,1530.429931640625
caf,2002,1519.9267578125
caf,2003,1179.86376953125
caf,2004,1830.4844970703125
caf,2005,1016.5953369140625
caf,2006,96.24229431152344
caf,2007,137.376953125
caf,2008,194.0011749267578
caf,2009,41.21051025390625
caf,2010,137.7703399658203
caf,2011,941.8281860351562
caf,2012,226.81871032714844
caf,2013,894.2875366210938
caf,2014,257.82659912109375
caf,2015,383.60821533203125
caf,2016,645.271484375
caf,2017,553.0682983398438
can,2000,0.0
can,2001,0.0
can,2002,0.0
can,2003,0.0
can,2004,0.0
can,2005,0.0
can,2006,0.0
can,2007,0.0
can,2008,0.0
can,2009,0.0
can,2010,0.0
can,2011,0.0
can,2012,0.0
can,2013,0.0
can,2014,0.0
can,2015,0.0
can,2016,0.0
can,2017,0.0
che,2000,0.0
che,2001,0.0
che,2002,0.0
che,2003,0.0
che,2004,0.0
che,2005,0.0
che,2006,0.0
che,2007,0.0
che,2008,0.0
che,2009,0.0
che,2010,0.0
che,2011,0.0
che,2012,0.0
che,2013,0.0
che,2014,0.0
che,2015,0.0
che,2016,0.0
che,2017,0.0
chl,2000,0.0
chl,2001,0.0
chl,2002,0.0
chl,2003,0.0
chl,2004,0.0
chl,2005,0.0
chl,2006,0.0
chl,2007,0.0
chl,2008,0.0
chl,2009,0.0
chl,2010,0.0
chl,2011,0.0
chl,2012,0.0
chl,2013,0.0
chl,2014,0.0
chl,2015,0.0
chl,2016,0.0
chl,2017,0.0
chn,2000,1955.9290771484375
chn,2001,2334.957763671875
chn,2002,1831.808837890625
chn,2003,1976.6968994140625
chn,2004,1974.2530517578125
chn,2005,3070.369384765625
chn,2006,2508.6142578125
chn,2007,2704.795166015625
chn,2008,3252.761962890625
chn,2009,1453.1588134765625
chn,2010,843.2702026367188
chn,2011,462.8508605957031
chn,2012,305.1934814453125
chn,2013,570.4189453125
chn,2014,1232.52978515625
chn,2015,1104.235107421875
chn,2016,766.5908813476562
chn,2017,397.30194091796875
civ,2000,4471.259765625
civ,2001,4492.9951171875
civ,2002,4560.04833984375
civ,2003,3871.391845703125
civ,2004,2785.71484375
civ,2005,1070.0205078125
civ,2006,68.25967407226562
civ,2007,260.2163391113281
civ,2008,426.0815124511719
civ,2009,217.96249389648438
civ,2010,541.7999267578125
civ,2011,941.60107421875
civ,2012,268.69671630859375
civ,2013,435.5581359863281
civ,2014,607.2708740234375
civ,2015,137.0736083984375
civ,2016,336.2876892089844
civ,2017,485.7180480957031
cmr,2000,4412.20849609375
cmr,2001,6576.07421875
cmr,2002,217.6444854736328
cmr,2003,139.0199432373047
cmr,2004,329.0500793457031
cmr,2005,477.9246520996094
cmr,2006,377.170166015625
cmr,2007,209.8245391845703
cmr,2008,151.4969482421875
cmr,2009,264.7452392578125
cmr,2010,115.69517517089844
cmr,2011,275.4994812011719
cmr,2012,353.2547302246094
cmr,2013,157.8133087158203
cmr,2014,331.3642272949219
cmr,2015,568.8699340820312
cmr,2016,15.576372146606445
cmr,2017,203.78292846679688
cod,2000,26521.224609375
cod,2001,25675.42578125
cod,2002,94452.5625
cod,2003,66452.7734375
cod,2004,20682.435546875
cod,2005,81519.296875
cod,2006,37051.91796875
cod,2007,25874.294921875
cod,2008,32387.8046875
cod,2009,2397.700439453125
cod,2010,14295.296875
cod,2011,50945.515625
cod,2012,27558.826171875
cod,2013,33796.12109375
cod,2014,13007.373046875
cod,2015,21074.52734375
cod,2016,57460.30078125
cod,2017,17897.279296875
cog,2000,1129.5450439453125
cog,2001,1450.9217529296875
cog,2002,1869.267578125
cog,2003,1021.237548828125
cog,2004,862.2918090820312
cog,2005,97.44613647460938
cog,2006,149.19131469726562
cog,2007,158.57298278808594
cog,2008,15.83818244934082
cog,2009,48.91432189941406
cog,2010,58.70125961303711
cog,2011,183.33538818359375
cog,2012,159.1282958984375
cog,2013,130.55340576171875
cog,2014,46.28310012817383
cog,2015,1058.2032470703125
cog,2016,412.0445556640625
cog,2017,545.5237426757812
cok,2000,0.0
cok,2001,0.0
cok,2002,0.0
cok,2003,0.0
cok,2004,0.0
cok,2005,0.0
cok,2006,0.0
cok,2007,0.0
cok,2008,0.0
cok,2009,0.0
cok,2010,0.0
cok,2011,0.0
cok,2012,0.0
cok,2013,0.0
cok,2014,0.0
cok,2015,0.0
cok,2016,0.0
cok,2017,0.0
col,2000,0.0
col,2001,0.0
col,2002,0.0
col,2003,0.0
col,2004,0.0
col,2005,0.0
col,2006,0.0
col,2007,0.0
col,2008,0.0
col,2009,0.0
col,2010,0.0
col,2011,0.0
col,2012,0.0
col,2013,0.0
col,2014,0.0
col,2015,0.0
col,2016,0.0
col,2017,0.0
com,2000,0.0
com,2001,0.0
com,2002,0.0
com,2003,0.0
com,2004,0.0
com,2005,0.0
com,2006,0.0
com,2007,0.0
com,2008,0.0
com,2009,0.0
com,2010,0.0
com,2011,0.0
com,2012,0.0
com,2013,0.0
com,2014,0.0
com,2015,0.0
com,2016,0.0
com,2017,0.0
cpv,2000,25.88072967529297
cpv,2001,22.960559844970703
cpv,2002,22.9206485748291
cpv,2003,22.857912063598633
cpv,2004,22.782390594482422
cpv,2005,22.700925827026367
cpv,2006,6.2630934715271
cpv,2007,6.518263339996338
cpv,2008,6.754677772521973
cpv,2009,6.968048572540283
cpv,2010,2.317373037338257
cpv,2011,2.2891926765441895
cpv,2012,2.2778260707855225
cpv,2013,2.2784862518310547
cpv,2014,0.0
cpv,2015,0.0
cpv,2016,0.0
cpv,2017,0.0
cri,2000,0.0
cri,2001,0.0
cri,2002,0.0
cri,2003,0.0
cri,2004,0.0
cri,2005,0.0
cri,2006,0.0
cri,2007,0.0
cri,2008,0.0
cri,2009,0.0
cri,2010,0.0
cri,2011,0.0
cri,2012,0.0
cri,2013,0.0
cri,2014,0.0
cri,2015,0.0
cri,2016,0.0
cri,2017,0.0
cub,2000,0.0
cub,2001,0.0
cub,2002,0.0
cub,2003,0.0
cub,2004,0.0
cub,2005,0.0
cub,2006,0.0
cub,2007,0.0
cub,2008,0.0
cub,2009,0.0
cub,2010,0.0
cub,2011,0.0
cub,2012,0.0
cub,2013,0.0
cub,2014,0.0
cub,2015,0.0
cub,2016,0.0
cub,2017,0.0
cyp,2000,0.0
cyp,2001,0.0
cyp,2002,0.0
cyp,2003,0.0
cyp,2004,0.0
cyp,2005,0.0
cyp,2006,0.0
cyp,2007,0.0
cyp,2008,0.0
cyp,2009,0.0
cyp,2010,0.0
cyp,2011,0.0
cyp,2012,0.0
cyp,2013,0.0
cyp,2014,0.0
cyp,2015,0.0
cyp,2016,0.0
cyp,2017,0.0
cze,2000,0.0
cze,2001,0.0
cze,2002,0.0
cze,2003,0.0
cze,2004,0.0
cze,2005,0.0
cze,2006,0.0
cze,2007,0.0
cze,2008,0.0
cze,2009,0.0
cze,2010,0.0
cze,2011,0.0
cze,2012,0.0
cze,2013,0.0
cze,2014,0.0
cze,2015,0.0
cze,2016,0.0
cze,2017,0.0
deu,2000,1.4846242666244507
deu,2001,1.5391168594360352
deu,2002,0.0
deu,2003,0.0
deu,2004,0.0
deu,2005,0.0
deu,2006,0.0
deu,2007,0.0
deu,2008,0.0
deu,2009,0.0
deu,2010,0.0
deu,2011,0.0
deu,2012,0.0
deu,2013,0.0
deu,2014,0.0
deu,2015,1.294130802154541
deu,2016,0.4296208322048187
deu,2017,0.4245063066482544
dji,2000,157.33668518066406
dji,2001,83.41116333007812
dji,2002,54.82683563232422
dji,2003,31.6654109954834
dji,2004,86.7308349609375
dji,2005,218.69497680664062
dji,2006,33.14759826660156
dji,2007,24.495676040649414
dji,2008,103.29625701904297
dji,2009,33.66242599487305
dji,2010,15.61561107635498
dji,2011,33.25433349609375
dji,2012,75.5058364868164
dji,2013,19.3739070892334
dji,2014,8.76298999786377
dji,2015,34.71577072143555
dji,2016,1.52680242061615
dji,2017,2.4803740978240967
dma,2000,0.0
dma,2001,0.0
dma,2002,0.0
dma,2003,0.0
dma,2004,0.0
dma,2005,0.0
dma,2006,0.0
dma,2007,0.0
dma,2008,0.0
dma,2009,0.0
dma,2010,0.0
dma,2011,0.0
dma,2012,0.0
dma,2013,0.0
dma,2014,0.0
dma,2015,0.0
dma,2016,0.0
dma,2017,0.0
dnk,2000,0.0
dnk,2001,0.0
dnk,2002,0.0
dnk,2003,0.0
dnk,2004,0.0
dnk,2005,0.0
dnk,2006,0.0
dnk,2007,0.0
dnk,2008,0.0
dnk,2009,0.0
dnk,2010,0.0
dnk,2011,0.0
dnk,2012,0.0
dnk,2013,0.0
dnk,2014,0.0
dnk,2015,0.0
dnk,2016,0.0
dnk,2017,0.0
dom,2000,0.0
dom,2001,0.0
dom,2002,0.0
dom,2003,0.0
dom,2004,0.0
dom,2005,0.0
dom,2006,0.0
dom,2007,0.0
dom,2008,0.0
dom,2009,0.0
dom,2010,0.0
dom,2011,0.0
dom,2012,0.0
dom,2013,0.0
dom,2014,0.0
dom,2015,0.0
dom,2016,0.0
dom,2017,0.0
dza,2000,1130.5738525390625
dza,2001,1289.4793701171875
dza,2002,1394.781982421875
dza,2003,2429.199462890625
