country,year,ufive6
dza,2004,38.023136138916016
dza,2005,29.60637664794922
dza,2006,38.05729675292969
dza,2007,39.527183532714844
dza,2008,49.315853118896484
dza,2009,56.565467834472656
dza,2010,65.5510482788086
dza,2011,74.14641571044922
dza,2012,78.99223327636719
dza,2013,89.3413314819336
dza,2014,56.864105224609375
dza,2015,51.770286560058594
dza,2016,59.88701629638672
dza,2017,74.91968536376953
ecu,2000,0.0
ecu,2001,0.0
ecu,2002,0.0
ecu,2003,0.0
ecu,2004,0.0
ecu,2005,0.0
ecu,2006,0.0
ecu,2007,0.0
ecu,2008,0.0
ecu,2009,0.0
ecu,2010,0.0
ecu,2011,0.0
ecu,2012,0.0
ecu,2013,0.0
ecu,2014,0.0
ecu,2015,0.0
ecu,2016,0.0
ecu,2017,0.0
egy,2000,1660.8179931640625
egy,2001,1259.6163330078125
egy,2002,466.64892578125
egy,2003,105.1578369140625
egy,2004,69.85316467285156
egy,2005,58.639102935791016
egy,2006,850.8057861328125
egy,2007,993.6769409179688
egy,2008,457.3468933105469
egy,2009,368.7952575683594
egy,2010,26.47517967224121
egy,2011,26.549091339111328
egy,2012,139.89553833007812
egy,2013,234.44198608398438
egy,2014,594.206298828125
egy,2015,1469.0675048828125
egy,2016,134.0072021484375
egy,2017,63.208675384521484
eri,2000,2778.769287109375
eri,2001,829.4864501953125
eri,2002,430.48583984375
eri,2003,354.5160217285156
eri,2004,62.64406967163086
eri,2005,106.42254638671875
eri,2006,341.50006103515625
eri,2007,182.8631591796875
eri,2008,135.93722534179688
eri,2009,251.34530639648438
eri,2010,165.1764678955078
eri,2011,200.55145263671875
eri,2012,523.8089599609375
eri,2013,233.1352081298828
eri,2014,397.1528015136719
eri,2015,539.3861694335938
eri,2016,364.807861328125
eri,2017,1102.29150390625
esp,2000,0.0
esp,2001,0.0
esp,2002,0.0
esp,2003,0.0
esp,2004,0.0
esp,2005,0.0
esp,2006,0.0
esp,2007,0.0
esp,2008,0.0
esp,2009,0.0
esp,2010,0.0
esp,2011,0.0
esp,2012,0.0
esp,2013,0.0
esp,2014,0.0
esp,2015,0.0
esp,2016,0.0
esp,2017,0.0
est,2000,0.0
est,2001,0.0
est,2002,0.0
est,2003,0.0
est,2004,0.0
est,2005,0.0
est,2006,0.0
est,2007,0.0
est,2008,0.0
est,2009,0.0
est,2010,0.0
est,2011,0.0
est,2012,0.0
est,2013,0.0
est,2014,0.0
est,2015,0.0
est,2016,0.0
est,2017,0.0
eth,2000,19335.1171875
eth,2001,9711.2666015625
eth,2002,25302.244140625
eth,2003,17757.48046875
eth,2004,12944.494140625
eth,2005,10401.9658203125
eth,2006,16192.501953125
eth,2007,4098.80078125
eth,2008,17020.5546875
eth,2009,24375.607421875
eth,2010,11291.583984375
eth,2011,4783.7900390625
eth,2012,5498.595703125
eth,2013,7777.1884765625
eth,2014,24586.37109375
eth,2015,21715.609375
eth,2016,9237.36328125
eth,2017,2705.583251953125
fin,2000,0.0
fin,2001,0.0
fin,2002,0.0
fin,2003,0.0
fin,2004,0.0
fin,2005,0.0
fin,2006,0.0
fin,2007,0.0
fin,2008,0.0
fin,2009,0.0
fin,2010,0.0
fin,2011,0.0
fin,2012,0.0
fin,2013,0.0
fin,2014,0.0
fin,2015,0.0
fin,2016,0.0
fin,2017,0.0
fji,2000,8.460522651672363
fji,2001,3.4924089908599854
fji,2002,20.775625228881836
fji,2003,18.673828125
fji,2004,5.222330093383789
fji,2005,4.68555212020874
fji,2006,7.069643974304199
fji,2007,0.9074792265892029
fji,2008,0.0
fji,2009,0.0
fji,2010,0.0
fji,2011,0.0
fji,2012,0.0
fji,2013,0.0
fji,2014,0.0
fji,2015,0.0
fji,2016,0.0
fji,2017,0.0
fra,2000,0.0
fra,2001,0.0
fra,2002,0.0
fra,2003,0.0
fra,2004,0.0
fra,2005,0.0
fra,2006,0.0
fra,2007,0.0
fra,2008,0.0
fra,2009,0.0
fra,2010,0.0
fra,2011,0.0
fra,2012,0.0
fra,2013,0.0
fra,2014,0.0
fra,2015,0.0
fra,2016,0.0
fra,2017,0.0
fsm,2000,1.393219232559204
fsm,2001,1.293764591217041
fsm,2002,1.1905126571655273
fsm,2003,0.9164998531341553
fsm,2004,0.8527352213859558
fsm,2005,0.7622609734535217
fsm,2006,0.7100546360015869
fsm,2007,0.6512913107872009
fsm,2008,0.6132814884185791
fsm,2009,0.5829339027404785
fsm,2010,0.5771220922470093
fsm,2011,0.0
fsm,2012,0.0
fsm,2013,0.0
fsm,2014,0.0
fsm,2015,0.0
fsm,2016,0.0
fsm,2017,0.0
gab,2000,534.7677001953125
gab,2001,1607.48291015625
gab,2002,1203.9884033203125
gab,2003,1029.96337890625
gab,2004,863.9866333007812
gab,2005,49.558380126953125
gab,2006,110.28617858886719
gab,2007,165.53488159179688
gab,2008,36.37605667114258
gab,2009,66.01573944091797
gab,2010,112.80636596679688
gab,2011,150.7727508544922
gab,2012,188.1607208251953
gab,2013,54.806480407714844
gab,2014,43.49470520019531
gab,2015,83.09579467773438
gab,2016,369.4606628417969
gab,2017,268.348388671875
gbr,2000,0.0
gbr,2001,0.0
gbr,2002,1.365782618522644
gbr,2003,0.0
gbr,2004,0.0
gbr,2005,0.0
gbr,2006,0.0
gbr,2007,0.0
gbr,2008,0.0
gbr,2009,0.0
gbr,2010,0.0
gbr,2011,0.0
gbr,2012,0.0
gbr,2013,0.0
gbr,2014,0.0
gbr,2015,0.0
gbr,2016,0.0
gbr,2017,0.0
geo,2000,0.5062163472175598
geo,2001,0.5408173203468323
geo,2002,1.6489639282226562
geo,2003,0.6677968502044678
geo,2004,2.695366144180298
geo,2005,2.6760048866271973
geo,2006,0.0
geo,2007,0.0
geo,2008,0.0
geo,2009,0.0
geo,2010,0.0
geo,2011,0.0
geo,2012,0.0
geo,2013,0.0
geo,2014,0.0
geo,2015,0.0
geo,2016,0.0
geo,2017,0.0
gha,2000,7449.27685546875
gha,2001,4864.494140625
gha,2002,4096.2060546875
gha,2003,60.599090576171875
gha,2004,249.82420349121094
gha,2005,467.6783142089844
gha,2006,577.184814453125
gha,2007,250.44554138183594
gha,2008,374.33563232421875
gha,2009,403.5313720703125
gha,2010,501.0788879394531
gha,2011,216.98948669433594
gha,2012,470.8849792480469
gha,2013,388.0419616699219
gha,2014,3.4395086765289307
gha,2015,45.21726608276367
gha,2016,86.10972595214844
gha,2017,95.63631439208984
gin,2000,9408.9208984375
gin,2001,10881.3154296875
gin,2002,4743.6572265625
gin,2003,3815.46484375
gin,2004,71.6496353149414
gin,2005,593.5517578125
gin,2006,919.8587036132812
gin,2007,207.80487060546875
gin,2008,697.5160522460938
gin,2009,1169.08056640625
gin,2010,228.47398376464844
gin,2011,620.0845336914062
gin,2012,990.772216796875
gin,2013,270.1092224121094
gin,2014,1128.0399169921875
gin,2015,886.0681762695312
gin,2016,1440.19482421875
gin,2017,1339.5103759765625
gmb,2000,271.0326232910156
gmb,2001,137.9715118408203
gmb,2002,83.48133087158203
gmb,2003,95.77265167236328
gmb,2004,2.3371081352233887
gmb,2005,14.686633110046387
gmb,2006,25.635358810424805
gmb,2007,34.31919479370117
gmb,2008,15.21591567993164
gmb,2009,24.471431732177734
gmb,2010,33.09467697143555
gmb,2011,39.08718490600586
gmb,2012,11.085845947265625
gmb,2013,15.761690139770508
gmb,2014,15.953665733337402
gmb,2015,29.094152450561523
gmb,2016,32.1540412902832
gmb,2017,0.874488890171051
gnb,2000,888.670166015625
gnb,2001,364.197998046875
gnb,2002,665.4561767578125
gnb,2003,3329.55322265625
gnb,2004,2031.22314453125
gnb,2005,283.1417541503906
gnb,2006,114.70048522949219
gnb,2007,4.719369411468506
gnb,2008,42.13139343261719
gnb,2009,54.516746520996094
gnb,2010,51.26688766479492
gnb,2011,45.759464263916016
gnb,2012,46.98012161254883
gnb,2013,16.37079620361328
gnb,2014,33.31031799316406
gnb,2015,368.0727233886719
gnb,2016,39.85637283325195
gnb,2017,59.024864196777344
gnq,2000,201.44998168945312
gnq,2001,288.4625549316406
gnq,2002,357.2414855957031
gnq,2003,364.93212890625
gnq,2004,373.73260498046875
gnq,2005,385.229736328125
gnq,2006,116.50894165039062
gnq,2007,161.07382202148438
gnq,2008,206.78982543945312
gnq,2009,251.11538696289062
gnq,2010,27.233203887939453
gnq,2011,61.78466033935547
gnq,2012,88.84506225585938
gnq,2013,45.40380859375
gnq,2014,92.66683197021484
gnq,2015,276.85382080078125
gnq,2016,430.6524353027344
gnq,2017,77.8717269897461
grc,2000,0.0
grc,2001,0.0
grc,2002,0.0
grc,2003,0.0
grc,2004,0.0
grc,2005,0.0
grc,2006,0.0
grc,2007,0.0
grc,2008,0.0
grc,2009,0.0
grc,2010,0.0
grc,2011,0.0
grc,2012,0.0
grc,2013,0.0
grc,2014,0.0
grc,2015,0.0
grc,2016,0.0
grc,2017,0.0
grd,2000,0.0
grd,2001,0.0
grd,2002,0.0
grd,2003,0.0
grd,2004,0.0
grd,2005,0.0
grd,2006,0.0
grd,2007,0.0
grd,2008,0.0
grd,2009,0.0
grd,2010,0.0
grd,2011,0.0
grd,2012,0.0
grd,2013,0.0
grd,2014,0.0
grd,2015,0.0
grd,2016,0.0
grd,2017,0.0
gtm,2000,0.0
gtm,2001,0.0
gtm,2002,0.0
gtm,2003,0.0
gtm,2004,0.0
gtm,2005,0.0
gtm,2006,0.0
gtm,2007,0.0
gtm,2008,0.0
gtm,2009,0.0
gtm,2010,0.0
gtm,2011,0.0
gtm,2012,0.0
gtm,2013,0.0
gtm,2014,0.0
gtm,2015,0.0
gtm,2016,0.0
gtm,2017,0.0
guy,2000,0.0
guy,2001,0.0
guy,2002,0.0
guy,2003,0.0
guy,2004,0.0
guy,2005,0.0
guy,2006,0.0
guy,2007,0.0
guy,2008,0.0
guy,2009,0.0
guy,2010,0.0
guy,2011,0.0
guy,2012,0.0
guy,2013,0.0
guy,2014,0.0
guy,2015,0.0
guy,2016,0.0
guy,2017,0.0
hnd,2000,0.0
hnd,2001,0.0
hnd,2002,0.0
hnd,2003,0.0
hnd,2004,0.0
hnd,2005,0.0
hnd,2006,0.0
hnd,2007,0.0
hnd,2008,0.0
hnd,2009,0.0
hnd,2010,0.0
hnd,2011,0.0
hnd,2012,0.0
hnd,2013,0.0
hnd,2014,0.0
hnd,2015,0.0
hnd,2016,0.0
hnd,2017,0.0
hrv,2000,0.0
hrv,2001,0.0
hrv,2002,0.0
hrv,2003,0.0
hrv,2004,0.0
hrv,2005,0.0
hrv,2006,0.0
hrv,2007,0.0
hrv,2008,0.0
hrv,2009,0.0
hrv,2010,0.0
hrv,2011,0.0
hrv,2012,0.0
hrv,2013,0.0
hrv,2014,0.0
hrv,2015,0.0
hrv,2016,0.0
hrv,2017,0.0
hti,2000,0.0
hti,2001,0.0
hti,2002,0.0
hti,2003,0.0
hti,2004,0.0
hti,2005,0.0
hti,2006,0.0
hti,2007,0.0
hti,2008,0.0
hti,2009,0.0
hti,2010,0.0
hti,2011,0.0
hti,2012,0.0
hti,2013,0.0
hti,2014,0.0
hti,2015,0.0
hti,2016,0.0
hti,2017,0.0
hun,2000,0.0
hun,2001,0.0
hun,2002,0.0
hun,2003,0.0
hun,2004,0.0
hun,2005,0.0
hun,2006,0.0
hun,2007,0.0
hun,2008,0.0
hun,2009,0.0
hun,2010,0.0
hun,2011,0.0
hun,2012,0.0
hun,2013,0.0
hun,2014,0.0
hun,2015,0.0
hun,2016,0.0
hun,2017,0.0
idn,2000,22750.1875
idn,2001,18529.146484375
idn,2002,14689.1943359375
idn,2003,14363.173828125
idn,2004,16558.822265625
idn,2005,20920.259765625
idn,2006,23396.3828125
idn,2007,11066.2021484375
idn,2008,5118.6865234375
idn,2009,8047.83447265625
idn,2010,7969.9189453125
idn,2011,9667.041015625
idn,2012,5745.91259765625
idn,2013,4980.53369140625
idn,2014,5872.72802734375
idn,2015,6762.49658203125
idn,2016,4698.32666015625
idn,2017,4194.32666015625
ind,2000,74595.5390625
ind,2001,93819.5546875
ind,2002,81427.2421875
ind,2003,87807.8984375
ind,2004,98664.6796875
ind,2005,57723.1484375
ind,2006,84035.90625
ind,2007,62354.3203125
ind,2008,62477.7421875
ind,2009,74123.8359375
ind,2010,49648.1484375
ind,2011,46566.34375
ind,2012,29182.265625
ind,2013,20489.9140625
ind,2014,33035.21875
ind,2015,32741.73046875
ind,2016,24807.98046875
ind,2017,19982.259765625
irl,2000,3.313795566558838
irl,2001,0.0
irl,2002,0.0
irl,2003,0.0
irl,2004,0.0
irl,2005,0.0
irl,2006,0.0
irl,2007,0.0
irl,2008,0.0
irl,2009,0.0
irl,2010,0.0
irl,2011,0.0
irl,2012,0.0
irl,2013,0.0
irl,2014,0.0
irl,2015,0.0
irl,2016,0.0
irl,2017,0.0
irn,2000,152.79833984375
irn,2001,105.75271606445312
irn,2002,103.97362518310547
irn,2003,99.71916961669922
irn,2004,0.0
irn,2005,0.5812955498695374
irn,2006,1.4799731969833374
irn,2007,1.796691656112671
irn,2008,1.9165821075439453
irn,2009,2.746401071548462
irn,2010,5.062295913696289
irn,2011,3.0945358276367188
irn,2012,3.8640170097351074
irn,2013,3.35174298286438
irn,2014,2.6591813564300537
irn,2015,7.160251617431641
irn,2016,3.516718864440918
irn,2017,2.5760631561279297
irq,2000,514.7456665039062
irq,2001,515.001220703125
irq,2002,730.5986938476562
irq,2003,191.5104217529297
irq,2004,548.0833129882812
irq,2005,49.83042907714844
irq,2006,42.09122848510742
irq,2007,34.306087493896484
irq,2008,31.757238388061523
irq,2009,574.2351684570312
irq,2010,59.281593322753906
irq,2011,39.69771957397461
irq,2012,108.41959381103516
irq,2013,66.7542495727539
irq,2014,18.85285186767578
irq,2015,28.909420013427734
irq,2016,41.27909851074219
irq,2017,81.2065658569336
isl,2000,0.0
isl,2001,0.0
isl,2002,0.0
isl,2003,0.0
isl,2004,0.0
isl,2005,0.0
isl,2006,0.0
isl,2007,0.0
isl,2008,0.0
isl,2009,0.0
isl,2010,0.0
isl,2011,0.0
isl,2012,0.0
isl,2013,0.0
isl,2014,0.0
isl,2015,0.0
isl,2016,0.0
isl,2017,0.0
isr,2000,0.0
isr,2001,0.0
isr,2002,0.0
isr,2003,0.0
isr,2004,0.0
isr,2005,0.0
isr,2006,0.0
isr,2007,0.0
isr,2008,0.0
isr,2009,0.0
isr,2010,0.0
isr,2011,0.0
isr,2012,0.0
isr,2013,0.0
isr,2014,0.0
isr,2015,0.0
isr,2016,0.0
isr,2017,0.0
ita,2000,0.0
ita,2001,1.268007516860962
ita,2002,1.217363715171814
ita,2003,2.479034423828125
ita,2004,0.0
ita,2005,0.0
ita,2006,0.0
ita,2007,0.0
ita,2008,0.0
ita,2009,0.0
ita,2010,0.0
ita,2011,0.0
ita,2012,0.0
ita,2013,0.0
ita,2014,0.0
ita,2015,0.0
ita,2016,0.0
ita,2017,0.0
jam,2000,0.0
jam,2001,0.0
jam,2002,0.0
jam,2003,0.0
jam,2004,0.0
jam,2005,0.0
jam,2006,0.0
jam,2007,0.0
jam,2008,0.0
jam,2009,0.0
jam,2010,0.0
jam,2011,0.0
jam,2012,0.0
jam,2013,0.0
jam,2014,0.0
jam,2015,0.0
jam,2016,0.0
jam,2017,0.0
jor,2000,0.0
jor,2001,0.0
jor,2002,0.0
jor,2003,0.0
jor,2004,0.0
jor,2005,0.0
jor,2006,0.0
jor,2007,0.0
jor,2008,0.0
jor,2009,0.0
jor,2010,0.0
jor,2011,0.0
jor,2012,0.0
jor,2013,0.0
jor,2014,0.0
jor,2015,0.0
jor,2016,0.0
jor,2017,0.0
jpn,2000,11.603607177734375
jpn,2001,7.094265460968018
jpn,2002,5.735329627990723
jpn,2003,4.472388744354248
jpn,2004,2.803982973098755
jpn,2005,0.0
jpn,2006,0.0
jpn,2007,0.0
jpn,2008,0.0
jpn,2009,0.0
jpn,2010,0.0
jpn,2011,0.0
jpn,2012,0.0
jpn,2013,1.5677425861358643
jpn,2014,0.0
jpn,2015,0.0
jpn,2016,0.47050827741622925
jpn,2017,0.45221906900405884
kaz,2000,0.0
kaz,2001,0.0
kaz,2002,0.0
kaz,2003,0.0
kaz,2004,0.0
kaz,2005,0.0
kaz,2006,0.0
kaz,2007,0.0
kaz,2008,0.0
kaz,2009,0.0
kaz,2010,0.0
kaz,2011,0.0
kaz,2012,0.0
kaz,2013,0.0
kaz,2014,0.0
kaz,2015,0.0
kaz,2016,0.0
kaz,2017,0.0
ken,2000,1574.674072265625
ken,2001,1244.4515380859375
ken,2002,710.8671264648438
ken,2003,7.694054126739502
ken,2004,146.1969757080078
ken,2005,298.54791259765625
ken,2006,445.4561767578125
ken,2007,468.5513916015625
ken,2008,419.9098815917969
ken,2009,408.1103515625
ken,2010,165.76393127441406
ken,2011,288.7218933105469
ken,2012,336.09039306640625
ken,2013,127.15515899658203
ken,2014,183.4221649169922
ken,2015,180.1800079345703
ken,2016,178.10568237304688
ken,2017,1.300374984741211
kgz,2000,0.0
kgz,2001,0.0
kgz,2002,0.0
kgz,2003,0.0
kgz,2004,0.0
kgz,2005,0.0
kgz,2006,0.0
kgz,2007,0.0
kgz,2008,0.0
kgz,2009,0.0
kgz,2010,0.0
kgz,2011,1.4331904649734497
kgz,2012,0.0
kgz,2013,0.0
kgz,2014,0.0
kgz,2015,4.436683177947998
kgz,2016,0.0
kgz,2017,1.3342868089675903
khm,2000,1337.6181640625
khm,2001,889.5601806640625
khm,2002,291.2960205078125
khm,2003,114.72838592529297
khm,2004,66.775390625
khm,2005,92.45970153808594
khm,2006,102.20922088623047
khm,2007,121.31108093261719
khm,2008,494.60577392578125
khm,2009,650.0833129882812
khm,2010,262.7249450683594
khm,2011,172.3372802734375
khm,2012,45.259185791015625
khm,2013,43.382476806640625
khm,2014,0.0
khm,2015,7.112378120422363
khm,2016,18.53851890563965
khm,2017,17.983562469482422
kir,2000,0.0
kir,2001,0.0
kir,2002,0.0
kir,2003,1.1044124364852905
kir,2004,0.6029765605926514
kir,2005,0.0
kir,2006,0.0
kir,2007,0.0
kir,2008,0.0
kir,2009,0.0
kir,2010,0.0
kir,2011,0.0
kir,2012,0.0
kir,2013,0.0
kir,2014,0.0
kir,2015,0.0
kir,2016,0.0
kir,2017,0.0
kna,2000,0.0
kna,2001,0.0
kna,2002,0.0
kna,2003,0.0
kna,2004,0.0
kna,2005,0.0
kna,2006,0.0
kna,2007,0.0
kna,2008,0.0
kna,2009,0.0
kna,2010,0.0
kna,2011,0.0
kna,2012,0.0
kna,2013,0.0
kna,2014,0.0
kna,2015,0.0
kna,2016,0.0
kna,2017,0.0
kor,2000,15.587891578674316
kor,2001,11.011483192443848
kor,2002,0.0
kor,2003,0.0
kor,2004,0.0
kor,2005,0.0
kor,2006,0.0
kor,2007,0.0
kor,2008,0.0
kor,2009,0.0
kor,2010,0.0
kor,2011,1.409611701965332
kor,2012,0.0
kor,2013,0.0
kor,2014,0.0
kor,2015,0.0
kor,2016,0.0
kor,2017,0.0
kwt,2000,0.0
kwt,2001,0.0
kwt,2002,0.0
kwt,2003,0.0
kwt,2004,0.0
kwt,2005,0.0
kwt,2006,0.0
kwt,2007,0.0
kwt,2008,0.0
kwt,2009,0.0
kwt,2010,0.0
kwt,2011,0.0
kwt,2012,0.0
kwt,2013,0.0
kwt,2014,0.0
kwt,2015,0.0
kwt,2016,0.0
kwt,2017,0.0
lao,2000,1119.225830078125
lao,2001,705.5878295898438
lao,2002,922.2504272460938
lao,2003,1765.81005859375
lao,2004,2016.50927734375
lao,2005,1304.82666015625
lao,2006,909.3917236328125
lao,2007,1625.4217529296875
lao,2008,14.2290678024292
lao,2009,53.20890426635742
lao,2010,116.7000503540039
lao,2011,176.85171508789062
lao,2012,4.745915412902832
lao,2013,8.461148262023926
lao,2014,27.98009490966797
lao,2015,4.933010101318359
lao,2016,17.5982608795166
lao,2017,32.95200729370117
lbn,2000,10.568403244018555
lbn,2001,0.0
lbn,2002,1.1888983249664307
lbn,2003,7.752203464508057
lbn,2004,11.841107368469238
lbn,2005,22.90364646911621
lbn,2006,24.45926284790039
lbn,2007,20.169200897216797
lbn,2008,14.355100631713867
lbn,2009,11.205799102783203
lbn,2010,9.438048362731934
lbn,2011,8.441143035888672
lbn,2012,7.899410247802734
lbn,2013,20.634662628173828
lbn,2014,2.99888277053833
lbn,2015,0.0
lbn,2016,0.0
lbn,2017,1.1041079759597778
lbr,2000,3780.132568359375
lbr,2001,3257.52978515625
lbr,2002,910.5858764648438
lbr,2003,686.7092895507812
lbr,2004,489.9896545410156
