country,year,ufive6
lbr,2005,6.926501274108887
lbr,2006,140.8547821044922
lbr,2007,193.83859252929688
lbr,2008,30.08662986755371
lbr,2009,83.804931640625
lbr,2010,1236.7926025390625
lbr,2011,758.701171875
lbr,2012,124.62835693359375
lbr,2013,161.7476348876953
lbr,2014,272.5891418457031
lbr,2015,2213.847900390625
lbr,2016,1782.623291015625
lbr,2017,1863.3585205078125
lby,2000,0.0
lby,2001,0.0
lby,2002,0.0
lby,2003,0.0
lby,2004,0.0
lby,2005,0.0
lby,2006,0.0
lby,2007,0.0
lby,2008,0.0
lby,2009,0.0
lby,2010,0.0
lby,2011,0.0
lby,2012,0.0
lby,2013,0.0
lby,2014,0.0
lby,2015,0.0
lby,2016,0.0
lby,2017,0.0
lca,2000,0.0
lca,2001,0.0
lca,2002,0.0
lca,2003,0.0
lca,2004,0.0
lca,2005,0.0
lca,2006,0.0
lca,2007,0.0
lca,2008,0.0
lca,2009,0.0
lca,2010,0.0
lca,2011,0.0
lca,2012,0.0
lca,2013,0.0
lca,2014,0.0
lca,2015,0.0
lca,2016,0.0
lca,2017,0.0
lka,2000,0.0
lka,2001,0.0
lka,2002,0.0
lka,2003,0.0
lka,2004,0.0
lka,2005,0.0
lka,2006,0.0
lka,2007,0.0
lka,2008,0.0
lka,2009,0.0
lka,2010,0.0
lka,2011,0.0
lka,2012,0.0
lka,2013,0.0
lka,2014,0.0
lka,2015,0.0
lka,2016,0.0
lka,2017,0.0
lso,2000,64.83241271972656
lso,2001,5.425477981567383
lso,2002,7.969249725341797
lso,2003,19.483293533325195
lso,2004,9.825194358825684
lso,2005,19.87605094909668
lso,2006,23.942121505737305
lso,2007,27.240631103515625
lso,2008,8.439461708068848
lso,2009,13.28452205657959
lso,2010,66.71751403808594
lso,2011,52.46885681152344
lso,2012,48.330928802490234
lso,2013,52.22452926635742
lso,2014,21.6507625579834
lso,2015,24.251758575439453
lso,2016,25.86331558227539
lso,2017,26.77823257446289
ltu,2000,0.0
ltu,2001,0.0
ltu,2002,0.0
ltu,2003,0.0
ltu,2004,0.0
ltu,2005,0.0
ltu,2006,0.0
ltu,2007,0.0
ltu,2008,0.0
ltu,2009,0.0
ltu,2010,0.0
ltu,2011,0.0
ltu,2012,0.0
ltu,2013,0.0
ltu,2014,0.0
ltu,2015,0.0
ltu,2016,0.0
ltu,2017,0.0
lux,2000,0.0
lux,2001,0.0
lux,2002,0.0
lux,2003,0.0
lux,2004,0.0
lux,2005,0.0
lux,2006,0.0
lux,2007,0.0
lux,2008,0.0
lux,2009,0.0
lux,2010,0.0
lux,2011,0.0
lux,2012,0.0
lux,2013,0.0
lux,2014,0.0
lux,2015,0.0
lux,2016,0.0
lux,2017,0.0
lva,2000,0.0
lva,2001,0.0
lva,2002,0.0
lva,2003,0.0
lva,2004,0.0
lva,2005,0.0
lva,2006,0.0
lva,2007,0.0
lva,2008,0.0
lva,2009,0.0
lva,2010,0.0
lva,2011,0.0
lva,2012,0.0
lva,2013,0.0
lva,2014,0.0
lva,2015,0.0
lva,2016,0.0
lva,2017,0.0
mar,2000,56.951908111572266
mar,2001,29.2485294342041
mar,2002,42.68815994262695
mar,2003,77.62291717529297
mar,2004,48.81599044799805
mar,2005,43.058040618896484
mar,2006,16.345266342163086
mar,2007,16.322696685791016
mar,2008,16.15226936340332
mar,2009,5.359280586242676
mar,2010,6.905176639556885
mar,2011,9.00159740447998
mar,2012,8.534612655639648
mar,2013,6.309070110321045
mar,2014,0.0
mar,2015,0.0
mar,2016,0.6843392848968506
mar,2017,0.641411542892456
mco,2000,0.0
mco,2001,0.0
mco,2002,0.0
mco,2003,0.0
mco,2004,0.0
mco,2005,0.0
mco,2006,0.0
mco,2007,0.0
mco,2008,0.0
mco,2009,0.0
mco,2010,0.0
mco,2011,0.0
mco,2012,0.0
mco,2013,0.0
mco,2014,0.0
mco,2015,0.0
mco,2016,0.0
mco,2017,0.0
mda,2000,0.0
mda,2001,0.0
mda,2002,1.1296131610870361
mda,2003,0.0
mda,2004,0.0
mda,2005,0.0
mda,2006,0.926648736000061
mda,2007,0.0
mda,2008,0.0
mda,2009,0.0
mda,2010,0.0
mda,2011,0.0
mda,2012,0.0
mda,2013,0.0
mda,2014,0.0
mda,2015,0.0
mda,2016,0.0
mda,2017,0.0
mdg,2000,3016.306640625
mdg,2001,2556.9970703125
mdg,2002,2657.666015625
mdg,2003,3368.818603515625
mdg,2004,1780.0816650390625
mdg,2005,8.779436111450195
mdg,2006,126.23145294189453
mdg,2007,200.54331970214844
mdg,2008,89.74063110351562
mdg,2009,247.096923828125
mdg,2010,344.4961853027344
mdg,2011,152.3423614501953
mdg,2012,315.2878723144531
mdg,2013,410.7901916503906
mdg,2014,169.41207885742188
mdg,2015,350.81365966796875
mdg,2016,469.6877136230469
mdg,2017,187.90036010742188
mdv,2000,0.0
mdv,2001,0.0
mdv,2002,18.87430191040039
mdv,2003,1.647644281387329
mdv,2004,0.8082433342933655
mdv,2005,2.155287027359009
mdv,2006,0.7707131505012512
mdv,2007,0.5090326070785522
mdv,2008,0.0
mdv,2009,0.0
mdv,2010,0.0
mdv,2011,0.0
mdv,2012,0.0
mdv,2013,0.0
mdv,2014,0.0
mdv,2015,0.0
mdv,2016,0.0
mdv,2017,0.0
mex,2000,0.0
mex,2001,0.0
mex,2002,0.0
mex,2003,0.0
mex,2004,0.0
mex,2005,0.0
mex,2006,0.0
mex,2007,0.0
mex,2008,0.0
mex,2009,0.0
mex,2010,0.0
mex,2011,0.0
mex,2012,0.0
mex,2013,0.0
mex,2014,0.0
mex,2015,0.0
mex,2016,0.0
mex,2017,0.0
mhl,2000,0.0
mhl,2001,0.0
mhl,2002,0.0
mhl,2003,2.629619598388672
mhl,2004,0.0
mhl,2005,0.0
mhl,2006,0.0
mhl,2007,0.0
mhl,2008,0.0
mhl,2009,0.0
mhl,2010,0.0
mhl,2011,0.0
mhl,2012,0.0
mhl,2013,0.0
mhl,2014,0.0
mhl,2015,0.0
mhl,2016,0.0
mhl,2017,0.0
mkd,2000,0.0
mkd,2001,0.0
mkd,2002,0.0
mkd,2003,0.0
mkd,2004,0.0
mkd,2005,0.0
mkd,2006,0.0
mkd,2007,0.0
mkd,2008,0.0
mkd,2009,0.0
mkd,2010,0.0
mkd,2011,0.0
mkd,2012,0.0
mkd,2013,0.0
mkd,2014,0.0
mkd,2015,0.0
mkd,2016,0.0
mkd,2017,0.0
mli,2000,3780.34716796875
mli,2001,7671.47900390625
mli,2002,74.01463317871094
mli,2003,626.5653686523438
mli,2004,920.634765625
mli,2005,128.84231567382812
mli,2006,490.5982666015625
mli,2007,661.11328125
mli,2008,255.98924255371094
mli,2009,3684.302001953125
mli,2010,3030.749267578125
mli,2011,1604.13232421875
mli,2012,584.5697021484375
mli,2013,913.3741455078125
mli,2014,1217.898193359375
mli,2015,1322.154541015625
mli,2016,12.134710311889648
mli,2017,388.4773254394531
mlt,2000,0.0
mlt,2001,0.0
mlt,2002,0.0
mlt,2003,0.0
mlt,2004,0.0
mlt,2005,0.0
mlt,2006,0.0
mlt,2007,0.0
mlt,2008,0.0
mlt,2009,0.0
mlt,2010,0.0
mlt,2011,0.0
mlt,2012,0.0
mlt,2013,0.0
mlt,2014,0.0
mlt,2015,0.0
mlt,2016,0.0
mlt,2017,0.0
mmr,2000,1640.902099609375
mmr,2001,4458.50048828125
mmr,2002,2451.791015625
mmr,2003,1796.0054931640625
mmr,2004,2182.098388671875
mmr,2005,1207.534912109375
mmr,2006,1655.6513671875
mmr,2007,2161.841552734375
mmr,2008,730.7401733398438
mmr,2009,747.1380004882812
mmr,2010,832.8240356445312
mmr,2011,1367.2459716796875
mmr,2012,1508.970703125
mmr,2013,1139.6710205078125
mmr,2014,598.8092651367188
mmr,2015,371.8512268066406
mmr,2016,15.206664085388184
mmr,2017,489.1714172363281
mne,2000,0.0
mne,2001,0.0
mne,2002,0.0
mne,2003,0.0
mne,2004,0.0
mne,2005,0.0
mne,2006,0.0
mne,2007,0.0
mne,2008,0.0
mne,2009,0.0
mne,2010,0.0
mne,2011,0.0
mne,2012,0.0
mne,2013,0.0
mne,2014,0.0
mne,2015,0.0
mne,2016,0.0
mne,2017,0.0
mng,2000,1.638424277305603
mng,2001,14.249066352844238
mng,2002,1.608141303062439
mng,2003,1.266825556755066
mng,2004,1.2506943941116333
mng,2005,1.235365390777588
mng,2006,1.2209492921829224
mng,2007,1.2061958312988281
mng,2008,0.8157456517219543
mng,2009,0.8098112940788269
mng,2010,0.8040170669555664
mng,2011,0.794103741645813
mng,2012,0.783309817314148
mng,2013,0.0
mng,2014,0.0
mng,2015,27.17024803161621
mng,2016,40.40104675292969
mng,2017,0.0
moz,2000,4894.73046875
moz,2001,4775.76025390625
moz,2002,4797.5732421875
moz,2003,6030.349609375
moz,2004,6231.984375
moz,2005,8368.962890625
moz,2006,112.64936065673828
moz,2007,389.86773681640625
moz,2008,449.65972900390625
moz,2009,148.8741912841797
moz,2010,1525.27197265625
moz,2011,854.092041015625
moz,2012,213.62646484375
moz,2013,318.4713439941406
moz,2014,118.48822021484375
moz,2015,415.55401611328125
moz,2016,374.0811767578125
moz,2017,301.3058166503906
mrt,2000,709.3839721679688
mrt,2001,1655.8662109375
mrt,2002,942.9370727539062
mrt,2003,932.0716552734375
mrt,2004,1295.8177490234375
mrt,2005,10.94140911102295
mrt,2006,101.98432159423828
mrt,2007,160.02993774414062
mrt,2008,197.45936584472656
mrt,2009,409.1075744628906
mrt,2010,1220.471435546875
mrt,2011,605.132568359375
mrt,2012,116.16608428955078
mrt,2013,174.907958984375
mrt,2014,198.2937774658203
mrt,2015,2.0761265754699707
mrt,2016,78.89189910888672
mrt,2017,162.0115509033203
mus,2000,0.0
mus,2001,0.0
mus,2002,0.0
mus,2003,0.0
mus,2004,0.0
mus,2005,0.0
mus,2006,0.0
mus,2007,0.0
mus,2008,0.0
mus,2009,0.0
mus,2010,0.0
mus,2011,0.0
mus,2012,0.0
mus,2013,0.0
mus,2014,0.0
mus,2015,0.0
mus,2016,0.0
mus,2017,0.0
mwi,2000,127.44007873535156
mwi,2001,241.35609436035156
mwi,2002,435.4718322753906
mwi,2003,606.4468994140625
mwi,2004,759.4129028320312
mwi,2005,895.1617431640625
mwi,2006,179.23533630371094
mwi,2007,312.2516784667969
mwi,2008,435.53131103515625
mwi,2009,85.97354125976562
mwi,2010,1317.132080078125
mwi,2011,263.4243469238281
mwi,2012,364.6214904785156
mwi,2013,478.9382019042969
mwi,2014,144.7868194580078
mwi,2015,237.06996154785156
mwi,2016,236.92196655273438
mwi,2017,307.3432922363281
mys,2000,0.0
mys,2001,0.0
mys,2002,0.0
mys,2003,0.0
mys,2004,0.0
mys,2005,0.0
mys,2006,0.0
mys,2007,0.0
mys,2008,0.0
mys,2009,0.0
mys,2010,0.0
mys,2011,0.0
mys,2012,0.0
mys,2013,0.0
mys,2014,0.0
mys,2015,0.0
mys,2016,0.0
mys,2017,0.0
nam,2000,3.116394519805908
nam,2001,2.069485902786255
nam,2002,50.954490661621094
nam,2003,39.228458404541016
nam,2004,2.853506088256836
nam,2005,5.834522724151611
nam,2006,12.8511323928833
nam,2007,16.394529342651367
nam,2008,22.219797134399414
nam,2009,54.050514221191406
nam,2010,40.1885986328125
nam,2011,47.824623107910156
nam,2012,54.91614532470703
nam,2013,1.1648130416870117
nam,2014,3.002347707748413
nam,2015,4.979943752288818
nam,2016,8.898858070373535
nam,2017,0.0
ner,2000,6625.1826171875
ner,2001,17912.619140625
ner,2002,9583.951171875
ner,2003,15089.2294921875
ner,2004,17465.005859375
ner,2005,341.6768493652344
ner,2006,569.6072387695312
ner,2007,750.3458251953125
ner,2008,945.3764038085938
ner,2009,192.3344268798828
ner,2010,423.10833740234375
ner,2011,222.62744140625
ner,2012,421.9866027832031
ner,2013,34.42803192138672
ner,2014,313.99737548828125
ner,2015,1582.8980712890625
ner,2016,377.3103332519531
ner,2017,529.5983276367188
nga,2000,155927.484375
nga,2001,123019.671875
nga,2002,53892.8203125
nga,2003,145480.96875
nga,2004,48501.48828125
nga,2005,111106.9140625
nga,2006,10090.787109375
nga,2007,6014.46142578125
nga,2008,13344.205078125
nga,2009,2266.973876953125
nga,2010,10558.01171875
nga,2011,17522.61328125
nga,2012,4512.34765625
nga,2013,41058.3671875
nga,2014,5823.359375
nga,2015,16185.9150390625
nga,2016,13956.5087890625
nga,2017,11383.0341796875
nic,2000,0.0
nic,2001,0.0
nic,2002,0.0
nic,2003,0.0
nic,2004,0.0
nic,2005,0.0
nic,2006,0.0
nic,2007,0.0
nic,2008,0.0
nic,2009,0.0
nic,2010,0.0
nic,2011,0.0
nic,2012,0.0
nic,2013,0.0
nic,2014,0.0
nic,2015,0.0
nic,2016,0.0
nic,2017,0.0
niu,2000,0.0
niu,2001,0.0
niu,2002,0.0
niu,2003,0.0
niu,2004,0.0
niu,2005,0.0
niu,2006,0.0
niu,2007,0.0
niu,2008,0.0
niu,2009,0.0
niu,2010,0.0
niu,2011,0.0
niu,2012,0.0
niu,2013,0.0
niu,2014,0.0
niu,2015,0.0
niu,2016,0.0
niu,2017,0.0
nld,2000,0.0
nld,2001,0.0
nld,2002,0.0
nld,2003,0.0
nld,2004,0.0
nld,2005,0.0
nld,2006,0.0
nld,2007,0.0
nld,2008,0.0
nld,2009,0.0
nld,2010,0.0
nld,2011,0.0
nld,2012,0.0
nld,2013,0.0
nld,2014,0.0
nld,2015,0.0
nld,2016,0.0
nld,2017,0.0
nor,2000,0.0
nor,2001,0.0
nor,2002,0.0
nor,2003,0.0
nor,2004,0.0
nor,2005,0.0
nor,2006,0.0
nor,2007,0.0
nor,2008,0.0
nor,2009,0.0
nor,2010,0.0
nor,2011,0.0
nor,2012,0.0
nor,2013,0.0
nor,2014,0.0
nor,2015,0.0
nor,2016,0.0
nor,2017,0.0
npl,2000,5478.189453125
npl,2001,6321.0673828125
npl,2002,4986.119140625
npl,2003,7087.25927734375
npl,2004,7350.65380859375
npl,2005,2001.5220947265625
npl,2006,805.100341796875
npl,2007,848.7725219726562
npl,2008,1005.0734252929688
npl,2009,362.8480529785156
npl,2010,417.18109130859375
npl,2011,642.5383911132812
npl,2012,975.3298950195312
npl,2013,19.45688819885254
npl,2014,30.734699249267578
npl,2015,57.11957550048828
npl,2016,81.93350219726562
npl,2017,30.814525604248047
nru,2000,0.0
nru,2001,0.0
nru,2002,0.0
nru,2003,0.0
nru,2004,0.0
nru,2005,0.0
nru,2006,0.0
nru,2007,0.0
nru,2008,0.0
nru,2009,0.0
nru,2010,0.0
nru,2011,0.0
nru,2012,0.0
nru,2013,0.0
nru,2014,0.0
nru,2015,0.0
nru,2016,0.0
nru,2017,0.0
nzl,2000,0.0
nzl,2001,0.0
nzl,2002,0.0
nzl,2003,0.0
nzl,2004,0.0
nzl,2005,0.0
nzl,2006,0.0
nzl,2007,0.0
nzl,2008,0.0
nzl,2009,0.0
nzl,2010,0.0
nzl,2011,0.0
nzl,2012,0.0
nzl,2013,0.0
nzl,2014,0.0
nzl,2015,0.0
nzl,2016,0.0
nzl,2017,0.0
omn,2000,0.0
omn,2001,0.0
omn,2002,0.0
omn,2003,0.0
omn,2004,0.0
omn,2005,0.0
omn,2006,0.0
omn,2007,0.0
omn,2008,0.0
omn,2009,0.0
omn,2010,0.0
omn,2011,0.0
omn,2012,0.0
omn,2013,0.0
omn,2014,0.0
omn,2015,0.0
omn,2016,0.0
omn,2017,0.0
pak,2000,3907.240966796875
pak,2001,5043.3466796875
pak,2002,5381.49560546875
pak,2003,6110.2353515625
pak,2004,4551.08251953125
pak,2005,3847.35986328125
pak,2006,4892.3154296875
pak,2007,3977.5283203125
pak,2008,1852.079345703125
pak,2009,748.1732788085938
pak,2010,4085.7919921875
pak,2011,4631.451171875
pak,2012,6028.8779296875
pak,2013,7295.71240234375
pak,2014,2362.44482421875
pak,2015,1131.2989501953125
pak,2016,2173.20263671875
pak,2017,5517.7646484375
pan,2000,0.0
pan,2001,0.0
pan,2002,0.0
pan,2003,0.0
pan,2004,0.0
pan,2005,0.0
pan,2006,0.0
pan,2007,0.0
pan,2008,0.0
pan,2009,0.0
pan,2010,0.0
pan,2011,0.0
pan,2012,0.0
pan,2013,0.0
pan,2014,0.0
pan,2015,0.0
pan,2016,0.0
pan,2017,0.0
per,2000,0.0
per,2001,0.0
per,2002,0.0
per,2003,0.0
per,2004,0.0
per,2005,0.0
per,2006,0.0
per,2007,0.0
per,2008,0.0
per,2009,0.0
per,2010,0.0
per,2011,0.0
per,2012,0.0
per,2013,0.0
per,2014,0.0
per,2015,0.0
per,2016,0.0
per,2017,0.0
phl,2000,88.43923950195312
phl,2001,268.4001770019531
phl,2002,512.990478515625
phl,2003,855.8414306640625
phl,2004,748.3687744140625
phl,2005,227.36781311035156
phl,2006,260.2760925292969
phl,2007,286.9278259277344
phl,2008,149.34310913085938
phl,2009,202.45120239257812
phl,2010,353.95635986328125
phl,2011,474.3232421875
phl,2012,208.83079528808594
phl,2013,277.2798767089844
phl,2014,1483.2733154296875
phl,2015,509.8453369140625
phl,2016,480.191162109375
phl,2017,454.66375732421875
plw,2000,0.0
plw,2001,0.0
plw,2002,0.0
plw,2003,0.0
plw,2004,0.0
plw,2005,0.0
plw,2006,0.0
plw,2007,0.0
plw,2008,0.0
plw,2009,0.0
plw,2010,0.0
plw,2011,0.0
plw,2012,0.0
plw,2013,0.0
plw,2014,0.0
plw,2015,0.0
plw,2016,0.0
plw,2017,0.0
png,2000,974.1311645507812
png,2001,868.0711669921875
png,2002,1528.970458984375
png,2003,886.5260620117188
png,2004,410.82171630859375
png,2005,254.21656799316406
png,2006,41.22869873046875
png,2007,63.628456115722656
png,2008,81.2176742553711
png,2009,88.72759246826172
png,2010,51.422821044921875
png,2011,68.35206604003906
png,2012,69.15505981445312
png,2013,37.081642150878906
png,2014,223.0159149169922
png,2015,138.97640991210938
png,2016,78.4270248413086
png,2017,86.65337371826172
pol,2000,0.0
pol,2001,0.0
pol,2002,0.0
pol,2003,0.0
pol,2004,0.0
pol,2005,0.0
pol,2006,0.0
pol,2007,0.0
pol,2008,0.0
pol,2009,0.0
pol,2010,0.0
pol,2011,0.0
pol,2012,0.0
pol,2013,0.0
pol,2014,0.0
pol,2015,0.0
pol,2016,0.0
pol,2017,0.0
prk,2000,6.546925067901611
prk,2001,6.906779766082764
prk,2002,7.1519670486450195
prk,2003,7.44399356842041
prk,2004,7.731539249420166
prk,2005,7.999648571014404
prk,2006,8.266477584838867
prk,2007,8.481405258178711
prk,2008,0.0
prk,2009,0.0
prk,2010,0.0
prk,2011,0.0
prk,2012,0.0
prk,2013,0.0
prk,2014,0.0
prk,2015,0.0
prk,2016,0.0
prk,2017,0.0
prt,2000,0.0
prt,2001,0.0
prt,2002,0.0
prt,2003,0.0
prt,2004,0.0
prt,2005,0.0
prt,2006,0.0
prt,2007,0.0
prt,2008,0.0
prt,2009,0.0
prt,2010,0.0
prt,2011,0.0
prt,2012,0.0
prt,2013,0.0
prt,2014,0.0
prt,2015,0.0
prt,2016,0.0
prt,2017,0.0
pry,2000,0.0
pry,2001,0.0
pry,2002,0.0
pry,2003,0.0
pry,2004,0.0
pry,2005,0.0
pry,2006,0.0
pry,2007,0.0
pry,2008,0.0
pry,2009,0.0
pry,2010,0.0
pry,2011,0.0
pry,2012,0.0
pry,2013,0.0
pry,2014,0.0
pry,2015,0.0
pry,2016,0.0
pry,2017,0.0
qat,2000,0.0
qat,2001,0.0
qat,2002,0.0
qat,2003,0.0
qat,2004,0.0
qat,2005,0.0
qat,2006,0.0
qat,2007,1.3802021741867065
qat,2008,0.5108242034912109
qat,2009,0.0
qat,2010,0.9924811124801636
qat,2011,0.6207399368286133
qat,2012,0.6577379107475281
qat,2013,0.0
qat,2014,0.0
qat,2015,0.0
qat,2016,0.0
qat,2017,0.0
rou,2000,0.0
rou,2001,0.0
rou,2002,0.0
rou,2003,0.0
rou,2004,0.0
rou,2005,9.632750511169434
rou,2006,2.023733139038086
rou,2007,0.0
rou,2008,0.0
rou,2009,0.0
rou,2010,0.0
rou,2011,0.0
rou,2012,3.297280788421631
rou,2013,0.0
rou,2014,0.0
rou,2015,0.0
rou,2016,4.3357086181640625
rou,2017,1.318864107131958
rus,2000,0.0
rus,2001,0.0
rus,2002,0.0
rus,2003,0.0
rus,2004,0.0
rus,2005,0.0
rus,2006,0.0
rus,2007,0.0
rus,2008,0.0
rus,2009,0.0
rus,2010,0.0
rus,2011,0.0
rus,2012,0.0
rus,2013,0.0
rus,2014,0.0
rus,2015,0.0
rus,2016,0.0
rus,2017,0.0
rwa,2000,569.3936767578125
rwa,2001,442.5718078613281
rwa,2002,577.757080078125
rwa,2003,368.5455017089844
rwa,2004,21.278518676757812
rwa,2005,93.27523803710938
rwa,2006,137.8968505859375
rwa,2007,52.42653274536133
