country,year,ufive6
rwa,2008,95.8353500366211
rwa,2009,113.0205078125
rwa,2010,54.095977783203125
rwa,2011,92.25662994384766
rwa,2012,112.31449890136719
rwa,2013,124.79070281982422
rwa,2014,1.6724820137023926
rwa,2015,6.902851581573486
rwa,2016,15.187121391296387
rwa,2017,22.461708068847656
sau,2000,17.484941482543945
sau,2001,5.52590799331665
sau,2002,3.4584579467773438
sau,2003,4.7422404289245605
sau,2004,7.400287628173828
sau,2005,2.101865291595459
sau,2006,3.0146143436431885
sau,2007,10.233731269836426
sau,2008,0.0
sau,2009,0.5534176826477051
sau,2010,0.9151670932769775
sau,2011,1.3148142099380493
sau,2012,0.0
sau,2013,0.5702016353607178
sau,2014,0.0
sau,2015,0.0
sau,2016,0.882331132888794
sau,2017,1.5092204809188843
sdn,2000,4488.30078125
sdn,2001,5884.60205078125
sdn,2002,6342.5283203125
sdn,2003,6209.25537109375
sdn,2004,2489.8173828125
sdn,2005,1068.5009765625
sdn,2006,795.8394775390625
sdn,2007,654.1478881835938
sdn,2008,645.2051391601562
sdn,2009,608.656005859375
sdn,2010,962.9574584960938
sdn,2011,1486.7598876953125
sdn,2012,2277.38916015625
sdn,2013,2852.945068359375
sdn,2014,28.319358825683594
sdn,2015,1077.1959228515625
sdn,2016,2147.370361328125
sdn,2017,1371.2349853515625
sen,2000,4020.52734375
sen,2001,8610.9921875
sen,2002,15768.03515625
sen,2003,3118.296142578125
sen,2004,28.275400161743164
sen,2005,214.6104278564453
sen,2006,270.9669189453125
sen,2007,89.58123779296875
sen,2008,241.47299194335938
sen,2009,751.567138671875
sen,2010,668.47216796875
sen,2011,407.15057373046875
sen,2012,403.1297912597656
sen,2013,386.57781982421875
sen,2014,5.171103000640869
sen,2015,82.61629486083984
sen,2016,133.92626953125
sen,2017,103.12897491455078
sgp,2000,0.0
sgp,2001,0.0
sgp,2002,0.0
sgp,2003,0.0
sgp,2004,0.0
sgp,2005,0.0
sgp,2006,0.0
sgp,2007,0.0
sgp,2008,0.0
sgp,2009,0.0
sgp,2010,0.0
sgp,2011,0.0
sgp,2012,0.0
sgp,2013,0.0
sgp,2014,0.0
sgp,2015,0.0
sgp,2016,0.0
sgp,2017,0.0
slb,2000,0.0
slb,2001,0.0
slb,2002,0.0
slb,2003,0.0
slb,2004,0.0
slb,2005,0.0
slb,2006,0.0
slb,2007,0.0
slb,2008,0.0
slb,2009,0.0
slb,2010,0.0
slb,2011,0.0
slb,2012,0.0
slb,2013,0.0
slb,2014,0.0
slb,2015,0.0
slb,2016,0.0
slb,2017,0.0
sle,2000,6946.5546875
sle,2001,6390.361328125
sle,2002,5803.36083984375
sle,2003,5237.62939453125
sle,2004,66.74901580810547
sle,2005,115.54301452636719
sle,2006,208.6530303955078
sle,2007,57.75077438354492
sle,2008,117.7160415649414
sle,2009,181.7173309326172
sle,2010,45.39806365966797
sle,2011,95.52149200439453
sle,2012,152.65994262695312
sle,2013,36.46061706542969
sle,2014,82.07614135742188
sle,2015,108.98785400390625
sle,2016,34.5030403137207
sle,2017,70.24369049072266
slv,2000,0.0
slv,2001,0.0
slv,2002,0.0
slv,2003,0.0
slv,2004,0.0
slv,2005,0.0
slv,2006,0.0
slv,2007,0.0
slv,2008,0.0
slv,2009,0.0
slv,2010,0.0
slv,2011,0.0
slv,2012,0.0
slv,2013,0.0
slv,2014,0.0
slv,2015,0.0
slv,2016,0.0
slv,2017,0.0
smr,2000,0.0
smr,2001,0.0
smr,2002,0.0
smr,2003,0.0
smr,2004,0.0
smr,2005,0.0
smr,2006,0.0
smr,2007,0.0
smr,2008,0.0
smr,2009,0.0
smr,2010,0.0
smr,2011,0.0
smr,2012,0.0
smr,2013,0.0
smr,2014,0.0
smr,2015,0.0
smr,2016,0.0
smr,2017,0.0
som,2000,11337.87109375
som,2001,10207.1611328125
som,2002,14079.2607421875
som,2003,23012.58984375
som,2004,17564.990234375
som,2005,11133.10546875
som,2006,1515.2183837890625
som,2007,3261.533447265625
som,2008,3101.791748046875
som,2009,3380.631591796875
som,2010,1833.34912109375
som,2011,24127.193359375
som,2012,14820.4052734375
som,2013,9026.2470703125
som,2014,27542.892578125
som,2015,21559.4921875
som,2016,16969.044921875
som,2017,11835.8330078125
srb,2000,0.0
srb,2001,0.0
srb,2002,0.0
srb,2003,0.0
srb,2004,0.0
srb,2005,0.0
srb,2006,0.0
srb,2007,0.0
srb,2008,0.0
srb,2009,0.0
srb,2010,0.0
srb,2011,0.0
srb,2012,0.0
srb,2013,0.0
srb,2014,0.0
srb,2015,0.0
srb,2016,0.0
srb,2017,0.0
ssd,2000,1193.0926513671875
ssd,2001,1564.2613525390625
ssd,2002,1685.988525390625
ssd,2003,1650.5615234375
ssd,2004,661.8501586914062
ssd,2005,284.03192138671875
ssd,2006,211.55226135253906
ssd,2007,173.8874053955078
ssd,2008,171.51023864746094
ssd,2009,161.7946319580078
ssd,2010,255.9760284423828
ssd,2011,395.21466064453125
ssd,2012,605.3819580078125
ssd,2013,758.3778076171875
ssd,2014,7.527930736541748
ssd,2015,286.34320068359375
ssd,2016,570.8200073242188
ssd,2017,364.5054931640625
stp,2000,0.8931229114532471
stp,2001,9.09562873840332
stp,2002,14.985612869262695
stp,2003,18.428468704223633
stp,2004,19.401248931884766
stp,2005,18.7520751953125
stp,2006,20.526100158691406
stp,2007,21.276857376098633
stp,2008,0.0
stp,2009,3.4766154289245605
stp,2010,8.427108764648438
stp,2011,12.863935470581055
stp,2012,15.831494331359863
stp,2013,5.622287750244141
stp,2014,6.773691654205322
stp,2015,7.17471170425415
stp,2016,7.445809364318848
stp,2017,0.0
sur,2000,0.0
sur,2001,0.0
sur,2002,0.0
sur,2003,0.0
sur,2004,0.0
sur,2005,0.0
sur,2006,0.0
sur,2007,0.0
sur,2008,0.0
sur,2009,0.0
sur,2010,0.0
sur,2011,0.0
sur,2012,0.0
sur,2013,0.0
sur,2014,0.0
sur,2015,0.0
sur,2016,0.0
sur,2017,0.0
svk,2000,0.0
svk,2001,0.0
svk,2002,0.0
svk,2003,0.0
svk,2004,0.0
svk,2005,0.0
svk,2006,0.0
svk,2007,0.0
svk,2008,0.0
svk,2009,0.0
svk,2010,0.0
svk,2011,0.0
svk,2012,0.0
svk,2013,0.0
svk,2014,0.0
svk,2015,0.0
svk,2016,0.0
svk,2017,0.0
svn,2000,0.0
svn,2001,0.0
svn,2002,0.0
svn,2003,0.0
svn,2004,0.0
svn,2005,0.0
svn,2006,0.0
svn,2007,0.0
svn,2008,0.0
svn,2009,0.0
svn,2010,0.0
svn,2011,0.0
svn,2012,0.0
svn,2013,0.0
svn,2014,0.0
svn,2015,0.0
svn,2016,0.0
svn,2017,0.0
swe,2000,0.0
swe,2001,0.0
swe,2002,0.0
swe,2003,0.0
swe,2004,0.0
swe,2005,0.0
swe,2006,0.0
swe,2007,0.0
swe,2008,0.0
swe,2009,0.0
swe,2010,0.0
swe,2011,0.0
swe,2012,0.0
swe,2013,0.0
swe,2014,0.0
swe,2015,0.0
swe,2016,0.0
swe,2017,0.0
swz,2000,0.0
swz,2001,0.8722882866859436
swz,2002,0.9708290696144104
swz,2003,0.5190945267677307
swz,2004,0.5403813123703003
swz,2005,0.5435106158256531
swz,2006,0.5368701815605164
swz,2007,0.0
swz,2008,0.0
swz,2009,0.868198573589325
swz,2010,0.0
swz,2011,0.0
swz,2012,0.867174506187439
swz,2013,0.8494415283203125
swz,2014,0.0
swz,2015,0.0
swz,2016,0.5988451838493347
swz,2017,0.0
syc,2000,0.0
syc,2001,0.0
syc,2002,0.0
syc,2003,0.0
syc,2004,0.0
syc,2005,0.0
syc,2006,0.0
syc,2007,0.0
syc,2008,0.0
syc,2009,0.0
syc,2010,0.0
syc,2011,0.0
syc,2012,0.0
syc,2013,0.0
syc,2014,0.0
syc,2015,0.0
syc,2016,0.0
syc,2017,0.0
syr,2000,17.480632781982422
syr,2001,112.66043853759766
syr,2002,106.4735107421875
syr,2003,131.69879150390625
syr,2004,80.4878158569336
syr,2005,126.035400390625
syr,2006,115.38860321044922
syr,2007,118.98099517822266
syr,2008,29.141937255859375
syr,2009,114.54956817626953
syr,2010,100.64734649658203
syr,2011,114.45381927490234
syr,2012,142.2470245361328
syr,2013,113.11420440673828
syr,2014,123.41256713867188
syr,2015,104.69993591308594
syr,2016,77.92069244384766
syr,2017,162.09866333007812
tcd,2000,3789.71044921875
tcd,2001,6368.326171875
tcd,2002,5716.18017578125
tcd,2003,4301.28173828125
tcd,2004,6505.84326171875
tcd,2005,2908.5673828125
tcd,2006,1073.03125
tcd,2007,306.14617919921875
tcd,2008,581.78759765625
tcd,2009,112.29744720458984
tcd,2010,263.17486572265625
tcd,2011,1132.252197265625
tcd,2012,644.8265380859375
tcd,2013,85.45492553710938
tcd,2014,402.5273132324219
tcd,2015,23.044204711914062
tcd,2016,215.48585510253906
tcd,2017,49.18033981323242
tgo,2000,2428.96337890625
tgo,2001,1651.9830322265625
tgo,2002,19.818470001220703
tgo,2003,203.76617431640625
tgo,2004,228.2240447998047
tgo,2005,46.42603302001953
tgo,2006,100.4604263305664
tgo,2007,149.9919891357422
tgo,2008,250.7090606689453
tgo,2009,156.1512451171875
tgo,2010,220.5130157470703
tgo,2011,100.80965423583984
tgo,2012,219.20077514648438
tgo,2013,387.3595275878906
tgo,2014,104.86630249023438
tgo,2015,134.83572387695312
tgo,2016,100.15330505371094
tgo,2017,130.5294952392578
tha,2000,48.826080322265625
tha,2001,91.14212799072266
tha,2002,125.97418975830078
tha,2003,61.4796142578125
tha,2004,50.370487213134766
tha,2005,42.63051223754883
tha,2006,46.897682189941406
tha,2007,46.32420349121094
tha,2008,99.37590026855469
tha,2009,73.67562103271484
tha,2010,37.12358093261719
tha,2011,37.50820541381836
tha,2012,62.81394958496094
tha,2013,35.78654098510742
tha,2014,16.100290298461914
tha,2015,6.8533244132995605
tha,2016,5.5517120361328125
tha,2017,11.050865173339844
tjk,2000,4.717368125915527
tjk,2001,3.398104429244995
tjk,2002,3.096712112426758
tjk,2003,4.065532207489014
tjk,2004,2.7306222915649414
tjk,2005,0.0
tjk,2006,0.0
tjk,2007,0.0
tjk,2008,0.0
tjk,2009,0.0
tjk,2010,0.0
tjk,2011,0.0
tjk,2012,0.0
tjk,2013,0.0
tjk,2014,0.0
tjk,2015,0.0
tjk,2016,0.0
tjk,2017,0.0
tkm,2000,0.0
tkm,2001,0.0
tkm,2002,0.0
tkm,2003,0.0
tkm,2004,0.0
tkm,2005,0.0
tkm,2006,0.0
tkm,2007,0.0
tkm,2008,0.0
tkm,2009,0.0
tkm,2010,0.0
tkm,2011,0.0
tkm,2012,0.0
tkm,2013,0.0
tkm,2014,0.0
tkm,2015,0.0
tkm,2016,0.0
tkm,2017,0.0
tls,2000,0.0
tls,2001,0.0
tls,2002,0.0
tls,2003,0.0
tls,2004,0.0
tls,2005,0.0
tls,2006,0.0
tls,2007,0.0
tls,2008,0.0
tls,2009,0.0
tls,2010,0.0
tls,2011,0.0
tls,2012,0.0
tls,2013,0.0
tls,2014,0.0
tls,2015,0.0
tls,2016,0.0
tls,2017,0.0
ton,2000,0.0
ton,2001,0.0
ton,2002,0.0
ton,2003,0.0
ton,2004,0.0
ton,2005,0.0
ton,2006,0.0
ton,2007,0.0
ton,2008,0.0
ton,2009,0.0
ton,2010,0.0
ton,2011,0.0
ton,2012,0.0
ton,2013,0.0
ton,2014,0.0
ton,2015,0.0
ton,2016,0.0
ton,2017,0.0
tto,2000,0.0
tto,2001,0.0
tto,2002,0.0
tto,2003,0.0
tto,2004,0.0
tto,2005,0.0
tto,2006,0.0
tto,2007,0.0
tto,2008,0.0
tto,2009,0.0
tto,2010,0.0
tto,2011,0.0
tto,2012,0.0
tto,2013,0.0
tto,2014,0.0
tto,2015,0.0
tto,2016,0.0
tto,2017,0.0
tun,2000,0.0
tun,2001,0.0
tun,2002,0.0
tun,2003,0.0
tun,2004,0.0
tun,2005,0.0
tun,2006,0.0
tun,2007,0.0
tun,2008,0.0
tun,2009,0.0
tun,2010,0.0
tun,2011,0.0
tun,2012,0.0
tun,2013,0.0
tun,2014,0.0
tun,2015,0.0
tun,2016,0.0
tun,2017,0.0
tur,2000,0.0
tur,2001,0.0
tur,2002,0.0
tur,2003,0.0
tur,2004,0.0
tur,2005,0.0
tur,2006,0.0
tur,2007,0.0
tur,2008,0.5508003830909729
tur,2009,0.0
tur,2010,0.0
tur,2011,0.0
tur,2012,0.0
tur,2013,3.42073655128479
tur,2014,0.0
tur,2015,0.0
tur,2016,0.0
tur,2017,0.0
tuv,2000,0.0
tuv,2001,0.0
tuv,2002,0.0
tuv,2003,0.0
tuv,2004,0.0
tuv,2005,0.0
tuv,2006,0.0
tuv,2007,0.0
tuv,2008,0.0
tuv,2009,0.0
tuv,2010,0.0
tuv,2011,0.0
tuv,2012,0.0
tuv,2013,0.0
tuv,2014,0.0
tuv,2015,0.0
tuv,2016,0.0
tuv,2017,0.0
tza,2000,3542.80224609375
tza,2001,3345.7509765625
tza,2002,1736.8988037109375
tza,2003,1281.3538818359375
tza,2004,990.2337036132812
tza,2005,840.82763671875
tza,2006,401.8357238769531
tza,2007,1249.554443359375
tza,2008,1295.103271484375
tza,2009,1149.542724609375
tza,2010,973.005615234375
tza,2011,1012.9649047851562
tza,2012,359.76202392578125
tza,2013,499.92877197265625
tza,2014,519.142333984375
tza,2015,7.222968101501465
tza,2016,32.98413848876953
tza,2017,65.07780456542969
uga,2000,11862.087890625
uga,2001,8584.43359375
uga,2002,12920.8232421875
uga,2003,9639.185546875
uga,2004,28.25863265991211
uga,2005,87.44783020019531
uga,2006,274.712158203125
uga,2007,501.42694091796875
uga,2008,570.74755859375
uga,2009,624.547607421875
uga,2010,142.5615692138672
uga,2011,288.03082275390625
uga,2012,404.8635559082031
uga,2013,147.7255096435547
uga,2014,186.7244415283203
uga,2015,267.3953552246094
uga,2016,72.47557067871094
uga,2017,147.25973510742188
ukr,2000,13.034424781799316
ukr,2001,16.706045150756836
ukr,2002,17.854869842529297
ukr,2003,16.418609619140625
ukr,2004,15.086579322814941
ukr,2005,14.642409324645996
ukr,2006,28.094724655151367
ukr,2007,25.900423049926758
ukr,2008,23.652381896972656
ukr,2009,21.210052490234375
ukr,2010,32.28876876831055
ukr,2011,31.14154815673828
ukr,2012,35.537967681884766
ukr,2013,34.67049789428711
ukr,2014,33.93620681762695
ukr,2015,31.914417266845703
ukr,2016,31.407684326171875
ukr,2017,31.325653076171875
ury,2000,0.0
ury,2001,0.0
ury,2002,0.0
ury,2003,0.0
ury,2004,0.0
ury,2005,0.0
ury,2006,0.0
ury,2007,0.0
ury,2008,0.0
ury,2009,0.0
ury,2010,0.0
ury,2011,0.0
ury,2012,0.0
ury,2013,0.0
ury,2014,0.0
ury,2015,0.0
ury,2016,0.0
ury,2017,0.0
usa,2000,1.7298541069030762
usa,2001,0.0
usa,2002,0.0
usa,2003,1.6930919885635376
usa,2004,0.0
usa,2005,1.6974247694015503
usa,2006,0.0
usa,2007,0.0
usa,2008,0.0
usa,2009,0.0
usa,2010,0.0
usa,2011,0.0
usa,2012,0.0
usa,2013,0.0
usa,2014,0.0
usa,2015,0.0
usa,2016,0.0
usa,2017,0.0
uzb,2000,4.6143341064453125
uzb,2001,2.2505691051483154
uzb,2002,1.4855338335037231
uzb,2003,1.6371631622314453
uzb,2004,1.620701551437378
uzb,2005,13.74558162689209
uzb,2006,16.06279754638672
uzb,2007,16.61669158935547
uzb,2008,0.0
uzb,2009,0.0
uzb,2010,1.2325704097747803
uzb,2011,8.308351516723633
uzb,2012,0.0
uzb,2013,0.0
uzb,2014,0.0
uzb,2015,0.0
uzb,2016,0.0
uzb,2017,0.0
vct,2000,0.0
vct,2001,0.0
vct,2002,0.0
vct,2003,0.0
vct,2004,0.0
vct,2005,0.0
vct,2006,0.0
vct,2007,0.0
vct,2008,0.0
vct,2009,0.0
vct,2010,0.0
vct,2011,0.0
vct,2012,0.0
vct,2013,0.0
vct,2014,0.0
vct,2015,0.0
vct,2016,0.0
vct,2017,0.0
ven,2000,0.0
ven,2001,0.0
ven,2002,2.4966866970062256
ven,2003,0.0
ven,2004,0.0
ven,2005,0.0
ven,2006,0.0
ven,2007,0.0
ven,2008,0.0
ven,2009,0.0
ven,2010,0.0
ven,2011,0.0
ven,2012,0.0
ven,2013,0.0
ven,2014,0.0
ven,2015,0.0
ven,2016,0.0
ven,2017,0.0
vnm,2000,2980.477294921875
vnm,2001,2443.919677734375
vnm,2002,2134.7705078125
vnm,2003,1063.2451171875
vnm,2004,478.9527587890625
vnm,2005,530.4066772460938
vnm,2006,716.1915893554688
vnm,2007,650.4990234375
vnm,2008,476.39990234375
vnm,2009,931.1937866210938
vnm,2010,826.9904174804688
vnm,2011,322.02838134765625
vnm,2012,319.3938903808594
vnm,2013,341.21514892578125
vnm,2014,2211.853271484375
vnm,2015,26.22461700439453
vnm,2016,37.2796630859375
vnm,2017,49.88127517700195
vut,2000,0.0
vut,2001,0.5148736238479614
vut,2002,1.7928980588912964
vut,2003,4.237673759460449
vut,2004,5.7353835105896
vut,2005,2.131443500518799
vut,2006,1.4251196384429932
vut,2007,0.0
vut,2008,0.0
vut,2009,0.5750719904899597
vut,2010,0.0
vut,2011,0.0
vut,2012,0.0
vut,2013,0.0
vut,2014,0.0
vut,2015,0.7957674264907837
vut,2016,0.0
vut,2017,0.0
wsm,2000,1.129059076309204
wsm,2001,3.451378345489502
wsm,2002,2.2402477264404297
wsm,2003,3.95230770111084
wsm,2004,1.9734728336334229
wsm,2005,7.175275802612305
wsm,2006,10.479865074157715
wsm,2007,6.7165021896362305
wsm,2008,9.099228858947754
wsm,2009,3.6145477294921875
wsm,2010,4.834253311157227
wsm,2011,7.736865520477295
wsm,2012,5.626327037811279
wsm,2013,3.2841455936431885
wsm,2014,3.9246602058410645
wsm,2015,5.0397114753723145
wsm,2016,5.024953365325928
wsm,2017,6.074082851409912
yem,2000,3859.058837890625
yem,2001,864.2362670898438
yem,2002,571.84765625
yem,2003,2172.526611328125
yem,2004,3198.899169921875
yem,2005,1822.3194580078125
yem,2006,2050.85498046875
yem,2007,10.801647186279297
yem,2008,65.45983123779297
yem,2009,124.4467544555664
yem,2010,202.2371826171875
yem,2011,626.65283203125
yem,2012,644.6377563476562
yem,2013,90.14640808105469
yem,2014,221.83326721191406
yem,2015,10.059235572814941
yem,2016,55.1888427734375
yem,2017,70.61392974853516
zaf,2000,384.485595703125
zaf,2001,225.93565368652344
zaf,2002,453.250732421875
zaf,2003,509.1437072753906
zaf,2004,648.2672119140625
zaf,2005,249.09243774414062
zaf,2006,346.9840087890625
zaf,2007,416.8554382324219
zaf,2008,123.86258697509766
zaf,2009,869.9918212890625
zaf,2010,2136.549560546875
zaf,2011,1428.2423095703125
zaf,2012,1042.532470703125
zaf,2013,851.4652709960938
zaf,2014,187.52159118652344
zaf,2015,292.1791076660156
zaf,2016,314.50701904296875
zaf,2017,400.5910949707031
zmb,2000,3785.40869140625
zmb,2001,2230.44482421875
zmb,2002,3434.857421875
zmb,2003,747.3744506835938
zmb,2004,5.8487772941589355
zmb,2005,101.35183715820312
zmb,2006,222.0599822998047
zmb,2007,231.6896514892578
zmb,2008,87.53962707519531
zmb,2009,147.79444885253906
zmb,2010,2402.0703125
zmb,2011,1808.44775390625
zmb,2012,744.386962890625
zmb,2013,6.521485328674316
zmb,2014,65.69963836669922
zmb,2015,103.19647216796875
zmb,2016,91.5008316040039
zmb,2017,0.7030467391014099
zwe,2000,123.83158111572266
zwe,2001,229.30374145507812
zwe,2002,324.9413757324219
zwe,2003,136.68849182128906
zwe,2004,249.02159118652344
zwe,2005,372.6385192871094
zwe,2006,449.043212890625
zwe,2007,128.46298217773438
zwe,2008,242.6984100341797
zwe,2009,379.1361999511719
zwe,2010,575.0103149414062
zwe,2011,521.7401123046875
zwe,2012,416.7389221191406
zwe,2013,117.17658996582031
zwe,2014,169.16690063476562
zwe,2015,229.17364501953125
zwe,2016,6.823031902313232
zwe,2017,11.675918579101562
